wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,3460661,667,0,1824,-0.002,-0.657,0.696,-10.60,5.16,-4.96,F
,3460671,657,0,1879,-0.009,-0.638,0.690,-12.58,2.97,-50.47,F
,3460681,654,0,1727,-0.001,-0.626,0.722,-12.78,3.20,-5.28,F
,3460691,663,0,907,0.013,-0.601,0.718,-13.62,4.42,-5995,F
,3460701,657,0,1776,0.015,-0.578,0.708,-21.96,51.81,-65.57,F
,3460711,687,0,1900,-0.017,-0.569,0.719,-29.44,52.22,-7.16,F
,346072,678,0,776,-0.021,-0.551,0.701,-35.59,49.33,-75.25,F
,346073,676,0,834,-0.029,-0.541,0.703,-42.86,44.11,-80.06,F
,346074,685,0,951,-0.28,-0.524,0.751,-40.92,39.29,-87.69,F
,3460761,714,0,1981,-0.008,-0.507,0.751,-30.78,5.45,-102.33,F
,3460771,709,0,1632,-0.030,-0.469,0.736,-17.77,1.95,-106.91,F
,346078,694,0,965,-0.022,-0.435,0.740,-3.97,-.67,-108.36,F
,3460791,673,0,1728,-0.025,-0.364,0.746,7.62,4.1,-104.0,F
,346080,649,0,613,-0.034,-0.319,0.719,19.19,25.88,-98.61,F
,3460811,656,0,883,-0.076,-0.196,0.722,13.04,42.83,-85.17,F
,346082,670,0,755,-0.50,-0.190,0.739,17.46,60.89,-65.29,F
,346083,682,0,552,-0.102,-0.083,0.787,11.04,7.97,-5392,F
,3460841,700,0,664,-0.17,-0.029,0.836,9.81,91.56,-40.48,F
,3460851,717,0,824,-0.42,0.00,0.899,.79,99.12,-28.38,F
,3460861,713,0,1765,-0.73,0.021,0.996,12.82,10.40,-17.66,F
,346087,806,0,1821,-0.193,0.040,1.048,14.42,10.25,-8.15,F
,3460891,843,0,1965,-0.59,0.010,1.214,19.75,9063,10.8,F
,3460901,857,0,1691,-0.100,-0.037,1.291,31.58,87.10,19.6,F
,3460911,859,0,1653,-0.035,-0.059,1.372,38.90,87.06,26.19,F
,3460921,859,0,1904,0.020,-0.097,1.429,40.87,9005,32.7,F
,346093,866,0,1902,0.080,-0.151,1.483,43.13,92.40,41.15,F
,346094,872,0,2081,0.16,-0.211,1.520,44.62,93.65,49.90,F
,346095,875,0,160,0.10,-0.285,1.543,46.41,92.25,54.92,F
,346096,873,0,303,0.22,-0.360,1.582,47.11,8713,54.9,F
,3460971,880,0,2013,0.244,-0.433,1.594,49.45,8019,53.3,F
,346098,878,0,1919,0.21,-0.500,1.577,55.98,72.25,49.75,F
,346099,880,0,803,0.284,-0.572,1.460,59.20,6379,47.6,F
,346100,886,0,077,0.38,-0.63,1.512,52.67,49.50,35.3,F
,3461011,912,0,1815,0.321,-0.668,1.481,57.17,38.48,28.28,F
,3461021,918,0,1889,0.300,-0.678,1.441,67.68,31.26,25.06,F
,3461031,917,0,1905,0.30,-0.667,1.417,1.80,25.27,21.10,F
,3461041,923,0,1909,0.286,-0.636,1.379,68.26,1982,16.2,F
,346105,923,0,833,0.25,-0.60,1.348,66.20,1662,14.1,F
,346106,919,0,985,0.225,-0.583,1.310,63.60,1492,13.6,F
,346107,914,0,1878,0.192,-0.560,1.301,59.22,13.61,12.72,F
,3461081,896,0,1654,0.126,-0.526,1.266,52.91,9.23,13.36,F
,346110,918,0,985,0.105,-0.497,1.234,50.16,-180,14.1,F
,346111,922,0,925,0.067,-0.464,1.231,44.07,-711,13.1,F
,3461121,918,0,1699,0.024,-0.455,1.221,45.71,-1.56,14.46,F
,3461131,919,0,1859,0.023,-0.434,1.215,45.20,-1.32,16.4,F
,3461141,914,0,1744,0.012,-0.379,1.185,40.06,-14.45,17.55,F
,3461151,922,0,1750,0.132,-0.361,1.118,25.28,-1.84,2.1,F
,3461161,919,0,2028,-0.005,-0.362,1.091,34.49,-22.18,20.95,F
,3461171,919,0,1773,-0.066,-0.342,1.122,33.66,-1.55,2408,F
,3461181,923,0,1926,-0.077,-0.351,1.117,33.58,-2.48,25.20,F
,346119,912,0,886,-0.096,-0.341,1.106,32.38,-2.24,2571,F
,346120,912,0,276,-0.19,-0.346,1.085,32.56,-23.48,27.18,F
,3461211,915,0,2177,-0.145,-0.343,1.047,34.53,-25.43,29.75,F
,346122,901,0,618,-0.159,-0.352,1.025,38.07,-6.90,3220,F
,346123,893,0,1395,-0.180,-0.340,1.000,38.06,-29.58,3242,F
,3461241,881,0,1584,-0.155,-0.348,0.951,37.33,-33.93,32.33,F
,346125,861,0,710,-0.197,-0.354,0.934,37.98,-6.67,2942,F
,346126,848,0,1602,-0.114,-0.342,0.845,37.49,-2.06,2662,F
,3461281,683,0,1909,-0.061,-0.346,0.671,39.69,-50.42,20.78,F
,346129,656,0,1939,-0.065,-0.367,0.631,45.36,-3.06,16.62,F
,3461301,640,0,1847,-0.026,-0.351,0.555,51.86,-49.09,15.13,F
,346131,432,0,954,-0.008,-0.349,0.518,52.71,-7.09,1631,F
,346132,432,0,786,-0.009,-0.338,0.487,52.53,-25.78,18.29,F
,3461331,432,0,1830,0.001,-0.335,0.455,42.78,-1.61,20.1,F
,3461341,434,0,1697,0.017,-0.316,0.420,31.10,-212,22.4,F
,3461351,432,0,1982,0.022,-0.33,0.429,19.43,9.03,21.65,F
,346137,425,0,776,0.016,-0.395,0.476,-5.21,2625,17.17,F
,3461381,420,0,1805,-0.017,-0.414,0.502,-5.42,30.81,15.00,F
,346139,538,0,099,-0.023,-0.440,0.606,-0.74,3.87,11.6,F
,3461401,579,0,1750,-0.064,-0.437,0.637,5.95,37.99,11.78,F
,3461411,603,0,1742,-0.081,-0.440,0.655,10.04,40.58,10.33,F
,346142,613,0,968,-0.049,-0.444,0.705,13.86,4.62,5.9,F
,3461431,608,0,1587,-0.090,-0.403,0.721,10.96,4.52,1.7,F
,3461441,615,0,903,-0.146,-0.371,0.742,8.29,4596,0.26,F
,346145,607,0,927,-0.120,-0.367,0.783,2.12,4613,-2.7,F
,3461461,613,0,737,-0.100,-0.349,0.792,-9.65,49.42,-6.94,F
,3461471,624,0,1855,-0.174,-0.364,0.853,-15.97,0.39,-9.11,F
,346148,644,0,843,-0.37,-0.381,0.879,-17.74,48.94,-1.65,F
,3461491,651,0,505,-0.15,-0.403,0.897,-23.74,48.14,-13.78,F
,3461501,653,0,1853,-0.137,-0.421,0.925,-22.92,42.43,-1.26,F
,3461511,655,0,1926,-0.139,-0.419,0.924,-12.45,7.88,-2.15,F
,346152,673,0,891,-0.112,-0.412,0.934,-6.43,3.16,-2195,F
,3461531,690,0,1883,-0.108,-0.405,0.936,0.56,4074,-25.1,F
,346154,671,0,793,-0.070,-0.412,0.948,3.25,42.43,-29.17,F
,346155,673,0,1791,-0.070,-0.396,0.922,2.67,4736,-32.5,F
,346156,674,0,776,-0.110,-0.356,0.899,1.19,4865,-32.8,F
,3461571,688,0,947,-0.121,-0.334,0.889,-6.86,5.63,-3189,F
,346158,704,0,667,-0.090,-0.368,0.907,-16.77,52.23,-32.32,F
,346159,706,0,725,-0.069,-0.365,0.910,-23.48,1.42,-35.06,F
,346160,709,0,953,-0.083,-0.364,0.921,-31.19,49.38,-39.13,F
,346161,701,0,757,-0.095,-0.391,0.920,-34.03,4.08,-4.03,F
,3461621,719,0,1743,-0.085,-0.412,0.931,-31.61,37.27,-44.53,F
,3461631,721,0,1991,-0.085,-0.422,0.928,-27.41,29.56,-45.31,F
,346164,736,0,920,-0.72,-0.441,0.920,-18.38,5.62,-4.83,F
,346168,717,0,787,0.062,-0.365,0.870,-14.69,3.36,-40.58,F
,3461691,719,0,1879,0.046,-0.408,0.874,-17.25,28.34,-41.75,F
,346170,725,0,057,0.043,-0.379,0.854,17.97,26.42,-45.31,F
,346171,720,0,2068,0.032,-0.392,0.836,-18.26,21.55,-47.22,F
,346172,731,0,439,0.032,-0.383,0.887,-14.45,1.14,-48.16,F
,346173,741,0,675,0.002,-0.326,0.952,-17.47,1.26,-4775,F
,3461741,743,0,1830,-0.015,-0.32,1.008,-23.35,13.59,-47.34,F
,346175,735,0,906,-0.023,-0.300,1.126,-28.52,17.81,-45.48,F
,3461761,738,0,1744,-0.033,-0.329,1.256,-28.63,22.81,-37.51,F
,346177,757,0,881,-0.040,-0.329,1.360,-23.80,9.16,-27.78,F
,346178,733,0,680,-0.084,-0.299,1.472,-15.77,38.98,-15.78,F
,3461791,753,0,757,-0.111,-0.271,1.559,-7.09,44.55,-4.2,F
,346182,839,0,878,-0.099,-0.222,1.642,9.87,28.39,-2.96,F
,3461841,835,0,1675,-0.071,-0.222,1.572,19.02,2.94,-4.48,F
,3461851,877,0,1856,-0.042,-0.235,1.377,23.69,3.45,1.99,F
,346187,875,0,742,-0.012,-0.21,1.304,27.95,-1.98,3.82,F
,346188,879,0,825,0.019,-0.253,1.255,33.40,-1.84,9.42,F
,346189,816,0,1954,0.041,-0.266,1.185,36.21,-459,10.7,F
,346190,740,0,919,0.036,-0.269,1.136,37.60,-8.00,11.18,F
,346191,745,0,506,0.002,-0.263,1.118,40.71,-8.87,15.36,F
,3461921,733,0,1837,0.009,-0.268,1.104,40.78,-818,20.9,F
,346193,730,0,843,0.043,-0.276,1.082,36.93,-7.92,22.54,F
,346194,733,0,2322,0.08,-0.304,1.052,32.61,-908,22.0,F
,346195,720,0,1682,0.007,-0.307,1.068,31.57,-983,23.1,F
,3461961,711,0,821,-0.027,-0.291,1.092,31.17,-5.78,26.78,F
,346198,720,0,998,-0.26,-0.347,1.058,29.46,-.85,34.8,F
,346199,723,0,017,-0.41,-0.350,1.044,31.77,-.95,37.62,F
,346200,726,0,399,-0.077,-0.337,1.063,33.98,-1.78,41.5,F
,3462011,730,0,773,-0.076,-0.336,1.073,32.64,-.93,41.90,F
,3462021,728,0,873,-0.054,-0.384,1.051,30.06,-.11,39.1,F
,3462031,726,0,201,-0.56,-0.403,1.047,29.84,-15.28,3643,F
,3462041,721,0,724,-0.082,-0.386,1.018,35.23,-19.81,36.16,F
,346205,726,0,529,-0.079,-0.355,1.027,38.59,-20.90,35.73,F
,346206,717,0,810,0.143,-0.084,0.918,8.41,-29.89,27.91,F
,3462071,703,0,1977,-0.018,-0.359,0.877,34.00,-3.90,3049,F
,346208,689,0,1969,-0.63,-0.387,0.901,35.55,-20.06,29.35,F
,3462091,688,0,1693,-0.095,-0.387,0.902,36.20,-6.71,2942,F
,346210,689,0,623,-0.111,-0.419,0.888,40.99,-11.83,33.56,F
,346211,688,0,970,-0.073,-0.399,0.823,38.32,-7.03,31.73,F
,3462121,678,0,970,-0.084,-0.397,0.784,34.20,-.65,29.8,F
,3462131,677,0,1891,-0.086,-0.390,0.780,32.10,-1.03,26.26,F
,346214,671,0,759,-0.092,-0.390,0.732,32.23,-.82,25.6,F
,3462151,670,0,1943,-0.107,-0.414,0.716,29.39,-.80,23.6,F
,346219,656,0,777,-0.095,-0.451,0.679,23.87,-3.78,11.64,F
,346220,647,0,942,-0.085,-0.475,0.665,22.61,-1.57,10.1,F
,3462211,654,0,1862,-0.077,-0.482,0.659,22.07,3.79,10.4,F
,3462221,656,0,1930,-0.095,-0.462,0.674,26.91,1.60,12.7,F
,3462231,656,0,1739,-0.105,-0.432,0.679,30.42,20.87,13.5,F
,346224,671,0,680,-0.109,-0.399,0.681,26.26,2.94,10.8,F
,3462251,641,0,1836,-0.101,-0.426,0.750,17.83,2.69,2.2,F
,346227,644,0,779,-0.150,-0.399,0.772,17.74,17.97,-4.09,F
,3462281,642,0,920,-0.140,-0.378,0.789,16.32,20.20,-5.00,F
,3462301,632,0,1861,-0.122,-0.376,0.814,3.98,23.79,-9.72,F
,3462311,641,0,1717,-0.25,-0.374,0.827,2.90,2585,-10.8,F
,3462321,625,0,915,-0.130,-0.375,0.847,3.77,2862,-10.9,F
,3462331,621,0,1822,-0.30,-0.364,0.847,4.39,3112,-10.0,F
,3462341,624,0,1899,-0.099,-0.369,0.862,6.52,3181,-12.3,F
,3462351,624,0,1870,-0.109,-0.364,0.870,6.32,33.27,-14.36,F
,346236,650,0,728,-0.114,-0.31,0.883,8.03,3396,-14.4,F
,3462371,646,0,869,-0.120,-0.338,0.887,8.32,3610,-15.5,F
,3462381,640,0,1861,-0.130,-0.330,0.892,4.85,37.53,-15.86,F
,346239,638,0,1958,-0.140,-0.326,0.910,0.82,38.37,-16.64,F
,346240,647,0,1915,-0.125,-0.339,0.923,-4.09,3.55,-19.05,F
,346241,637,0,805,-0.124,-0.351,0.922,-7.79,29.61,-21.87,F
,3462421,634,0,1925,-0.12,-0.366,0.937,-8.87,2.84,-2470,F
,3462431,642,0,1678,-0.086,-0.396,0.939,-5.79,2.10,-27.06,F
,3462441,658,0,2022,-0.071,-0.383,0.921,-0.23,2.20,-2774,F
,346245,654,0,1879,-0.065,-0.375,0.902,2.87,2608,-28.7,F
,3462471,661,0,929,-0.054,-0.351,0.892,0.06,32.42,-27.11,F
,3462481,660,0,1831,-0.053,-0.338,0.891,-6.45,3.82,-2767,F
,3462491,690,0,1759,-0.059,-0.347,0.906,-14.34,3.00,-2.37,F
,346250,658,0,942,-0.039,-0.370,0.905,-21.10,28.87,-31.22,F
,3462511,682,0,1797,-0.049,-0.382,0.924,-22.31,4.16,-33.23,F
,346252,683,0,894,-0.050,-0.394,0.916,-18.22,20.75,-3.54,F
,346253,693,0,721,-0.120,-0.463,0.919,-7.10,19.24,-2813,F
,3462541,690,0,1744,-0.026,-0.399,0.898,-7.41,1.05,-3396,F
,346255,682,0,914,0.051,-0.329,0.844,-1.56,9.85,-37.16,F
,3462571,686,0,2032,0.065,-0.365,0.799,-0.52,2.9,-38.3,F
,3462581,683,0,1978,0.065,-0.353,0.779,-5.01,-035,-40.4,F
,3462591,669,0,1934,0.063,-0.327,0.806,-13.94,3.18,-39.23,F
,3462601,668,0,1690,0.051,-0.328,0.863,-16.46,9.90,-36.06,F
,346261,691,0,030,0.042,-0.298,0.933,-21.58,2.97,-31.06,F
,346262,688,0,776,0.021,-0.297,1.056,-25.73,36.49,-22.79,F
,3462641,701,0,1817,-0.71,-0.306,1.286,-21.39,3.82,-4.45,F
,3462651,694,0,779,-0.081,-0.310,1.386,-14.61,56.49,1.27,F
,3462671,559,0,1936,-0.139,-0.247,1.559,-0.42,47.12,7.2,F
,346268,558,0,745,-0.138,-0.234,1.603,2.65,3758,6.48,F
,3462711,640,0,1744,-0.09,-0.256,1.542,14.29,958,7.35,F
,346273,650,0,936,-0.027,-0.257,1.386,14.82,1.13,11.6,F
,346274,649,0,1962,-0.006,-0.276,1.310,16.30,-.67,10.2,F
,346275,650,0,759,-0.008,-0.292,1.250,21.23,-8.21,12.37,F
,3462761,646,0,1762,0.016,-0.318,1.199,26.26,-1.81,12.97,F
,3462771,607,0,1995,0.003,-0.309,1.155,27.49,-14.30,13.85,F
,346278,659,0,908,0.007,-0.316,1.144,31.13,-1.62,15.6,F
,346279,721,0,2042,0.003,-0.303,1.123,31.42,-1.03,19.62,F
,346280,698,0,1778,0.005,-0.31,1.098,30.52,-1.52,21.96,F
,3462811,720,0,855,0.000,-0.321,1.085,28.29,-12.55,22.95,F
,346282,720,0,999,-0.001,-0.345,1.090,26.56,-13.29,23.26,F
,346283,721,0,612,-0.017,-0.352,1.094,26.35,-11.51,25.10,F
,346284,723,0,1949,-0.026,-0.368,1.100,29.54,-.49,27.38,F
,346285,721,0,2009,-0.033,-0.364,1.122,30.75,-.45,30.7,F
,3462861,721,0,1771,-0.054,-0.355,1.097,30.01,-.71,31.3,F
,346287,722,0,789,-0.068,-0.352,1.094,30.94,-3.83,32.86,F
,3462881,721,0,1962,-0.068,-0.359,1.080,29.40,-7.31,32.52,F
,346289,723,0,707,-0.074,-0.361,1.071,30.01,-10.90,31.73,F
,3462901,722,0,1971,-0.082,-0.357,1.086,33.34,-12.90,3211,F
,346291,720,0,1894,-0.058,-0.309,1.073,35.04,-13.05,31.44,F
,346292,724,0,823,-0.104,-0.323,1.054,37.72,-5.42,3216,F
,3462931,726,0,1872,-0.127,-0.315,1.040,34.00,-18.47,2984,F
,3462941,724,0,642,-0.102,-0.303,1.025,31.46,-7.49,2868,F
,3462951,734,0,1686,-0.129,-0.347,1.014,30.61,-19.16,2681,F
,3462961,719,0,1872,-0.120,-0.375,0.975,28.33,-1.22,2665,F
,346297,720,0,837,-0.139,-0.396,0.944,33.95,-2.15,2768,F
,346298,719,0,1862,-0.099,-0.389,0.875,38.07,-0.80,2674,F
,3462991,705,0,1881,-0.105,-0.399,0.813,44.21,-7.90,2707,F
,3463001,677,0,855,-0.102,-0.402,0.760,48.65,-6.32,27.30,F
,346301,656,0,874,-0.090,-0.371,0.758,49.40,-13.80,2478,F
,346302,655,0,855,-0.067,-0.392,0.673,47.78,-11.23,23.07,F
,3463041,643,0,887,-0.050,-0.400,0.604,35.62,-11.58,14.94,F
,3463051,624,0,1862,-0.042,-0.405,0.582,29.25,-0.93,1168,F
,346306,615,0,761,-0.014,-0.443,0.585,22.88,-.41,6.8,F
,346307,621,0,846,-0.023,-0.444,0.570,17.31,-0.48,5.99,F
,346309,591,0,607,-0.030,-0.449,0.566,19.52,15.90,7.12,F
,346310,583,0,1856,-0.065,-0.427,0.569,18.33,2.39,7.2,F
,3463111,580,0,903,-0.042,-0.446,0.623,17.71,28.20,4.6,F
,346312,586,0,978,-0.028,-0.462,0.710,14.06,2.78,-4.3,F
,346313,595,0,1797,-0.105,-0.416,0.723,20.20,2.00,-6.2,F
,346314,598,0,1658,-0.149,-0.381,0.736,26.29,30.74,-3.34,F
,346315,599,0,017,-0.104,-0.359,0.746,19.14,34.40,-5.09,F
,3463161,601,0,1917,-0.095,-0.368,0.772,4.96,35.78,-8.88,F
,346317,592,0,659,-0.117,-0.367,0.819,-5.56,34.84,-11.83,F
,346318,581,0,2016,-0.165,-0.365,0.855,-5.56,3.96,-1132,F
,346320,578,0,939,-0.111,-0.377,0.887,0.09,32.39,-14.29,F
,346321,577,0,729,-0.094,-0.381,0.906,2.52,3039,-17.87,F
,346322,586,0,1707,-0.124,-0.364,0.906,4.18,32.33,-19.72,F
,3463231,588,0,957,-0.132,-0.361,0.924,7.89,33.42,-20.44,F
,346324,589,0,840,-0.109,-0.355,0.900,10.15,34.16,-2111,F
,3463251,590,0,1881,-0.104,-0.345,0.896,9.29,3506,-21.1,F
,346327,606,0,901,-0.095,-0.322,0.902,2.99,32.42,-24.35,F
,346328,598,0,753,-0.062,-0.334,0.917,0.10,28.29,-28.68,F
,3463291,601,0,1729,-0.060,-0.342,0.917,-4.14,2.55,-3303,F
,346330,602,0,939,-0.051,-0.373,0.917,-6.61,23.81,-3557,F
,3463311,599,0,1867,-0.060,-0.363,0.925,-5.96,25.55,-34.51,F
,3463321,622,0,1985,-0.056,-0.374,0.919,-1.91,3.58,-31.84,F
,3463331,622,0,1813,-0.058,-0.363,0.924,0.03,3509,-29.1,F
,3463341,623,0,956,-0.046,-0.354,0.924,1.92,37.99,-30.03,F
,3463351,592,0,782,-0.042,-0.351,0.942,0.53,37.44,-32.24,F
,3463361,613,0,064,-0.047,-0.347,0.929,-2.72,3.65,-3503,F
,346337,611,0,783,-0.015,-0.292,0.910,-5.77,2.56,-3806,F
,346338,607,0,929,-0.034,-0.336,0.896,-5.22,2.21,-3879,F
,346339,607,0,994,-0.010,-0.344,0.889,-9.48,14.31,-39.77,F
,346340,621,0,1805,0.017,-0.350,0.869,-11.10,1.02,-4137,F
,3463411,633,0,1763,0.04,-0.335,0.843,-11.03,8.37,-41.31,F
,346342,624,0,1740,0.032,-0.329,0.839,-9.47,9.6,-39.9,F
,346343,637,0,1792,0.055,-0.340,0.857,-8.49,10.26,-38.83,F
,3463441,651,0,1947,0.074,-0.27,0.861,-10.51,10.52,-42.85,F
,346345,646,0,088,0.029,-0.269,0.932,-11.41,12.83,-41.02,F
,3463461,624,0,1827,0.008,-0.264,0.980,-13.22,1.28,-3969,F
,346347,647,0,840,-0.011,-0.262,1.058,-14.00,7.93,-34.62,F
,346348,647,0,1877,-0.025,-0.273,1.161,-14.84,4.08,-2.49,F
,346350,642,0,842,-0.061,-0.261,1.350,-8.11,36.72,-8.2,F
,346351,658,0,791,-0.079,-0.240,1.424,-5.90,3.84,-3.2,F
,346352,658,0,1786,-0.098,-0.236,1.489,-1.76,3.56,-0.93,F
,3463531,631,0,045,-0.087,-0.235,1.528,3.87,29.67,-0.74,F
,3463551,638,0,779,-0.081,-0.213,1.548,12.62,1.49,1.3,F
,346356,639,0,872,-0.049,-0.224,1.532,15.33,6.45,1.29,F
,346357,636,0,930,-0.017,-0.206,1.451,18.67,4.68,6.25,F
,3463591,649,0,1975,0.025,-0.23,1.327,7.95,0.95,10.52,F
,3463601,656,0,897,0.011,-0.251,1.256,20.41,-045,13.2,F
,346361,651,0,867,0.040,-0.271,1.233,25.10,-419,15.2,F
,3463621,671,0,1922,0.047,-0.272,1.200,8.99,-9.37,14.66,F
,3463631,676,0,1879,0.032,-0.268,1.179,28.13,-14.04,14.20,F
,346364,673,0,1876,0.029,-0.272,1.169,29.94,-1.38,17.0,F
,3463651,674,0,1792,0.049,-0.278,1.142,0.61,-16.88,20.07,F
,3463661,669,0,042,0.042,-0.280,1.155,28.35,-15.43,21.8,F
,3463671,678,0,1821,0.043,-0.292,1.153,27.25,-1.42,22.72,F
,3463681,671,0,1761,0.028,-0.304,1.166,28.88,-1.04,25.9,F
,346369,688,0,983,0.018,-0.298,1.161,30.71,-9.74,28.02,F
,3463701,681,0,856,-0.012,-0.285,1.145,31.49,-9.83,30.20,F
,346371,677,0,674,-0.032,-0.278,1.123,30.21,-10.91,31.59,F
,3463721,679,0,090,-0.35,-0.26,1.133,30.33,-11.00,32.98,F
,346373,676,0,1603,-0.042,-0.298,1.124,31.02,-13.48,34.26,F
,346375,676,0,893,-0.068,-0.302,1.121,30.90,-16.59,34.23,F
,3463761,675,0,779,-0.060,-0.299,1.101,31.91,-17.87,33.90,F
,3463771,677,0,718,-0.074,-0.318,1.086,37.14,-17.92,36.14,F
,346378,676,0,1778,-0.083,-0.303,1.062,38.67,-16.51,36.89,F
,3463791,678,0,1793,-0.090,-0.305,1.025,37.66,-5.08,3843,F
,346380,682,0,851,-0.283,-0.533,1.009,49.25,-20.61,4527,F
,346381,683,0,789,-0.104,-0.329,0.975,34.55,-3.64,3852,F
,346382,682,0,797,-0.097,-0.332,0.892,34.49,-12.18,36.71,F
,3463831,678,0,1828,-0.124,-0.363,0.874,37.89,-4.45,35.61,F
,3463841,675,0,1797,-0.064,-0.375,0.784,39.29,-5.81,3275,F
,3463851,631,0,1835,-0.052,-0.379,0.733,45.16,-15.69,31.06,F
,3463861,592,0,1876,-0.039,-0.370,0.678,47.89,-4.61,2855,F
,346387,494,0,823,-0.022,-0.358,0.624,47.48,-12.64,24.72,F
,346388,389,0,2019,-0.027,-0.377,0.603,45.51,-7.11,22.10,F
,3463911,195,0,1786,-0.027,-0.418,0.583,27.52,376,19.0,F
,3463921,192,0,834,0.002,-0.438,0.581,22.65,5.1,15.62,F
,3463931,112,0,1697,-0.012,-0.434,0.559,21.28,1.74,13.9,F
,346394,176,0,1945,-0.030,-0.437,0.583,19.46,1.07,12.9,F
,3463951,223,0,1796,0.011,-0.450,0.602,23.77,16.26,10.23,F
,346396,222,0,648,0.01,-0.43,0.607,22.20,22.86,5.58,F
,346397,192,0,798,-0.44,-0.40,0.686,16.03,28.84,-0.03,F
,346398,223,0,826,-0.079,-0.401,0.739,23.13,2.96,-1.78,F
,3463991,226,0,2065,-0.060,-0.402,0.743,30.12,3.92,-0.7,F
,3464001,272,0,1777,-0.034,-0.362,0.753,22.62,38.60,-5.09,F
,3464021,269,0,1950,-0.128,-0.354,0.847,0.47,3979,-9.4,F
,3464031,225,0,1744,-0.109,-0.360,0.873,-4.16,3.61,-1045,F
,3464041,209,0,2090,-0.123,-0.357,0.926,-4.37,3.06,-1180,F
,346405,257,0,771,-0.104,-0.373,0.938,-0.80,3.99,-1432,F
,346407,278,0,1679,-0.099,-0.352,0.951,3.65,34.23,-22.10,F
,346408,269,0,863,-0.098,-0.355,0.957,5.78,34.33,-23.5,F
,3464091,283,0,2001,-0.085,-0.339,0.949,8.24,3501,-24.6,F
,3464101,288,0,1731,-0.094,-0.322,0.922,5.55,3782,-23.1,F
,3464111,292,0,1763,-0.087,-0.315,0.931,0.78,38.37,-24.01,F
,3464121,299,0,1822,-0.079,-0.314,0.929,-2.31,37.73,-25.80,F
,346413,304,0,1904,-0.063,-0.316,0.931,-5.94,36.46,-28.36,F
,3464141,338,0,1744,-0.065,-0.330,0.922,-9.21,3.87,-3085,F
,3464151,360,0,1869,-0.067,-0.327,0.914,-10.32,32.77,-32.47,F
,346416,373,0,061,-0.079,-0.328,0.907,-9.53,3.36,-3267,F
,346417,401,0,1810,-0.047,-0.333,0.887,-7.64,2.13,-3335,F
,3464181,413,0,1846,-0.037,-0.330,0.890,-7.56,24.84,-34.10,F
,346419,434,0,878,-0.034,-0.318,0.885,-11.82,2.26,-3.62,F
,3464201,445,0,1855,-0.033,-0.312,0.893,-15.36,9.71,-3.00,F
,3464211,445,0,1721,0.005,-0.339,0.873,-16.66,1.81,-3960,F
,346422,449,0,089,0.007,-0.318,0.874,-18.02,1.64,-4099,F
,3464231,452,0,1744,-0.030,-0.328,0.903,-20.11,6.23,-40.09,F
,3464241,457,0,1819,-0.000,-0.339,0.900,-18.60,13.47,-38.87,F
,346425,528,0,699,0.029,-0.359,0.900,-15.44,1.09,-3896,F
,3464261,560,0,1810,0.042,-0.350,0.891,-10.83,978,-38.80,F
,346427,606,0,967,0.02,-0.359,0.891,-8.96,7.27,-39.9,F
,3464281,609,0,2111,0.084,-0.319,0.884,-7.03,10.89,-39.8,F
,3464291,621,0,1670,0.050,-0.261,0.926,-8.93,18.97,-35.87,F
,3464301,615,0,1887,0.037,-0.231,1.001,-13.50,2.88,-3022,F
,3464311,608,0,2002,0.030,-0.233,1.112,-17.84,3.68,-2474,F
,3464321,487,0,2023,-0.008,-0.243,1.219,-22.58,1.52,-1.08,F
,346433,484,0,883,-0.35,-0.20,1.340,-22.80,43.10,-1.82,F
,346435,475,0,842,-0.082,-0.250,1.501,-10.89,7.49,-575,F
,3464361,470,0,1790,-0.107,-0.224,1.551,-1.96,3.65,-3.7,F
,3464381,491,0,1990,-0.106,-0.192,1.577,10.10,23.32,-1.80,F
,346439,491,0,908,-0.066,-0.203,1.543,13.46,1.88,-2.5,F
,346440,496,0,936,-0.052,-0.191,1.483,20.30,384,-2.6,F
,3464411,496,0,1875,-0.035,-0.211,1.335,23.46,3.23,1.82,F
,346442,496,0,827,0.029,-0.21,1.349,0.68,-0.74,-0.12,F
,3464431,496,0,1902,0.008,-0.215,1.265,21.58,-250,2.05,F
,3464441,496,0,1936,0.021,-0.226,1.212,26.97,-210,5.64,F
,3464461,497,0,095,0.025,-0.252,1.143,25.52,-8.65,6.33,F
,346447,482,0,712,0.016,-0.263,1.125,28.15,-1.35,7.3,F
,346449,482,0,949,0.007,-0.252,1.099,31.78,-1.55,14.4,F
,346450,474,0,1826,0.001,-0.244,1.090,31.04,-12.41,16.02,F
,346451,476,0,845,-0.007,-0.257,1.088,30.03,-2.26,1720,F
,3464521,475,0,1879,-0.005,-0.270,1.101,30.90,-1.77,1953,F
,346453,478,0,776,-0.026,-0.268,1.088,32.29,-0.03,21.53,F
,346455,478,0,721,-0.041,-0.270,1.111,33.95,-.40,28.6,F
,3464561,485,0,1982,-0.046,-0.264,1.095,36.33,-5.20,32.75,F
,3464571,486,0,1653,-0.057,-0.260,1.072,35.89,-.61,34.5,F
,346458,496,0,936,-0.051,-0.264,1.072,36.38,-4.96,35.81,F
,3464591,496,0,1791,-0.052,-0.262,1.066,34.55,-.48,36.4,F
