wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,4773801,0,0,1668,-0.202,-0.276,0.984,35.87,-24.97,35.24,R
,4773811,0,0,1858,-0.222,-0.299,0.961,34.62,-27.80,33.84,R
,4773821,0,0,1740,-0.197,-0.302,0.914,33.90,-29.85,30.74,R
,4773831,0,0,1767,-0.188,-0.324,0.880,30.39,-34.36,26.95,R
,4773841,0,0,1626,-0.193,-0.333,0.850,25.46,-38.56,25.21,R
,4773851,0,0,1787,-0.158,-0.388,0.809,27.60,-43.80,24.33,R
,4773861,0,0,1761,-0.138,-0.412,0.752,28.62,-42.43,25.73,R
,4773871,0,0,2054,-0.099,-0.440,0.687,31.10,-31.66,28.08,R
,4773881,0,0,1797,-0.097,-0.434,0.641,34.00,-20.00,32.77,R
,4773891,0,0,1925,-0.063,-0.438,0.623,35.03,-8.09,34.78,R
,4773901,0,0,1795,-0.043,-0.441,0.597,30.12,2.05,33.41,R
,4773911,0,0,2064,-0.026,-0.428,0.602,23.39,9.36,29.52,R
,4773921,0,0,1895,-0.054,-0.388,0.567,13.31,15.19,25.39,R
,4773931,0,0,1939,-0.076,-0.382,0.561,2.90,20.11,21.20,R
,4773941,0,0,1831,-0.071,-0.394,0.612,-6.14,21.07,14.05,R
,4773951,0,0,1873,-0.097,-0.377,0.657,-18.57,18.89,3.96,R
,4773961,0,0,1629,-0.118,-0.392,0.728,-25.15,15.44,-3.31,R
,4773971,0,0,1939,-0.153,-0.399,0.729,-23.64,15.99,-5.72,R
,4773981,0,0,1890,-0.145,-0.404,0.750,-22.87,20.99,-5.08,R
,4773991,98,0,1872,-0.150,-0.401,0.773,-23.52,29.28,-4.10,R
,4774001,112,0,1670,-0.173,-0.375,0.787,-23.04,39.67,-1.46,R
,4774011,121,0,1805,-0.194,-0.379,0.828,-20.90,45.27,-1.03,R
,4774021,241,0,1903,-0.191,-0.371,0.848,-17.06,46.41,-2.54,R
,4774031,275,0,1651,-0.195,-0.357,0.858,-17.64,45.12,-5.43,R
,4774041,271,0,2012,-0.203,-0.357,0.894,-17.20,40.95,-10.22,R
,4774051,282,0,1774,-0.140,-0.348,0.861,-18.65,35.10,-12.64,R
,4774061,310,0,1872,-0.152,-0.374,0.863,-15.85,33.61,-14.67,R
,4774071,351,0,1763,-0.248,-0.372,0.955,-27.56,18.70,-18.85,R
,4774081,333,0,1767,-0.168,-0.343,0.775,-24.28,47.51,-13.43,R
,4774091,367,0,1811,-0.142,-0.360,0.856,-25.99,53.10,-14.51,R
,4774101,365,0,2064,-0.154,-0.372,0.886,-28.17,56.75,-15.96,R
,4774111,358,0,2032,-0.153,-0.385,0.880,-30.72,57.94,-17.98,R
,4774121,352,0,1850,-0.165,-0.390,0.876,-30.26,57.16,-18.25,R
,4774131,315,0,1891,-0.177,-0.386,0.889,-28.86,54.48,-18.61,R
,4774141,311,0,1683,-0.181,-0.393,0.893,-29.26,46.60,-21.35,R
,4774151,305,0,1806,-0.146,-0.395,0.902,-28.65,37.45,-26.39,R
,4774161,309,0,1904,-0.130,-0.406,0.915,-26.74,29.73,-30.35,R
,4774171,320,0,1875,-0.109,-0.391,0.914,-25.97,26.35,-35.58,R
,4774181,346,0,1655,-0.082,-0.403,0.889,-21.79,22.57,-36.53,R
,4774191,364,0,1776,-0.052,-0.396,0.851,-17.18,22.22,-34.09,R
,4774201,365,0,1709,-0.042,-0.374,0.831,-12.37,25.93,-31.49,R
,4774211,365,0,1363,0.002,-0.374,0.818,-9.67,30.96,-32.29,R
,4774221,349,0,2119,0.033,-0.350,0.812,-8.84,33.80,-33.03,R
,4774231,358,0,1690,0.015,-0.318,0.817,-7.76,36.87,-32.83,R
,4774241,310,0,1182,-0.075,-0.246,0.877,-12.34,45.68,-29.45,R
,4774251,301,0,2224,-0.099,-0.255,0.983,-21.68,51.09,-29.00,R
,4774261,275,0,1431,-0.125,-0.269,1.092,-32.84,48.60,-27.38,R
,4774271,195,0,1870,-0.142,-0.308,1.216,-37.68,39.77,-25.51,R
,4774281,193,0,1733,-0.194,-0.306,1.311,-31.82,30.15,-22.22,R
,4774291,192,0,1506,-0.187,-0.303,1.409,-22.78,24.37,-15.96,R
,4774301,191,0,1637,-0.192,-0.279,1.514,-10.89,25.30,-9.96,R
,4774311,194,0,1842,-0.179,-0.271,1.580,-1.13,30.23,-6.18,R
,4774321,194,0,1687,-0.167,-0.268,1.600,7.35,30.26,-3.48,R
,4774331,195,0,1890,-0.166,-0.254,1.588,15.00,27.90,-1.03,R
,4774341,202,0,1770,-0.133,-0.258,1.562,22.38,21.06,-0.70,R
,4774351,198,0,1975,-0.104,-0.241,1.506,29.22,15.88,-1.64,R
,4774361,198,0,2016,-0.071,-0.267,1.379,29.02,11.13,-1.41,R
,4774371,190,0,2020,-0.034,-0.282,1.324,27.77,5.09,-2.30,R
,4774381,187,0,1987,-0.039,-0.270,1.275,32.50,3.21,-1.43,R
,4774391,189,0,2025,-0.002,-0.294,1.228,33.58,3.96,0.07,R
,4774401,189,0,1997,-0.006,-0.300,1.170,36.65,5.76,1.82,R
,4774411,187,0,1930,-0.010,-0.276,1.147,33.25,5.48,2.19,R
,4774421,86,0,2064,-0.012,-0.323,1.143,35.54,4.09,5.73,R
,4774431,71,0,2042,-0.030,-0.278,1.129,31.23,0.86,1.55,R
,4774441,0,0,1696,-0.055,-0.324,1.136,31.26,-5.25,5.94,R
,4774451,0,0,2224,-0.023,-0.317,1.144,31.29,-9.11,2.22,R
,4774461,0,0,2026,-0.052,-0.317,1.132,27.71,-13.28,4.80,R
,4774471,0,0,1778,-0.037,-0.324,1.173,28.64,-16.56,7.03,R
,4774481,0,0,1892,-0.081,-0.323,1.110,33.89,-8.97,11.01,R
,4774491,0,0,2023,-0.062,-0.320,1.117,44.35,-9.20,19.56,R
,4774501,0,0,1831,-0.079,-0.288,1.107,47.40,-5.92,24.71,R
,4774511,0,0,1857,-0.090,-0.276,1.103,42.71,-1.02,24.46,R
,4774521,0,0,1872,-0.084,-0.281,1.100,38.30,-2.46,23.53,R
,4774531,0,0,1846,-0.135,-0.275,1.090,33.20,-8.06,24.97,R
,4774541,0,0,1936,-0.130,-0.314,1.084,30.90,-14.49,26.54,R
,4774551,0,0,2015,-0.135,-0.333,1.066,31.11,-20.67,27.78,R
,4774561,0,0,1814,-0.135,-0.330,1.081,34.07,-22.58,29.53,R
,4774571,0,0,1968,-0.128,-0.343,1.071,40.30,-20.93,32.13,R
,4774581,0,0,1770,-0.130,-0.335,1.040,45.22,-19.34,34.72,R
,4774591,0,0,1887,-0.121,-0.347,1.019,46.73,-17.77,35.94,R
,4774601,0,0,1754,-0.121,-0.343,1.003,46.67,-16.72,36.91,R
,4774611,0,0,1866,-0.124,-0.347,0.958,47.51,-15.13,38.28,R
,4774621,0,0,1843,-0.129,-0.349,0.920,48.48,-13.60,39.03,R
,4774631,0,0,1808,-0.165,-0.328,0.886,49.74,-13.63,40.51,R
,4774641,0,0,1742,-0.135,-0.335,0.852,46.61,-12.96,39.17,R
,4774651,0,0,1808,-0.104,-0.364,0.804,44.79,-15.52,33.67,R
,4774661,0,0,1789,-0.061,-0.381,0.747,40.21,-16.84,25.55,R
,4774671,0,0,1771,-0.082,-0.422,0.722,41.98,-19.83,22.13,R
,4774681,0,0,1981,-0.071,-0.428,0.648,39.51,-16.58,19.87,R
,4774691,0,0,1870,-0.063,-0.454,0.611,37.83,-9.52,19.06,R
,4774701,0,0,1871,-0.116,-0.474,0.608,42.26,-3.30,21.07,R
,4774711,0,0,1859,-0.093,-0.474,0.577,48.82,7.83,22.08,R
,4774721,0,0,1788,-0.066,-0.467,0.553,44.70,12.75,21.65,R
,4774731,0,0,1834,0.004,-0.453,0.468,52.18,25.70,24.42,R
,4774741,0,0,1809,-0.065,-0.460,0.552,32.26,22.34,13.49,R
,4774751,0,0,1837,-0.120,-0.436,0.561,24.71,22.08,7.71,R
,4774761,0,0,1808,-0.130,-0.440,0.589,13.02,22.40,2.28,R
,4774771,0,0,1759,-0.125,-0.485,0.635,2.42,19.91,-5.11,R
,4774781,0,0,1423,-0.141,-0.476,0.719,-1.52,15.88,-10.44,R
,4774791,0,0,2145,-0.183,-0.448,0.731,3.08,21.30,-9.03,R
,4774801,0,0,1756,-0.159,-0.453,0.728,6.45,29.82,-7.83,R
,4774811,0,0,1904,-0.122,-0.442,0.758,4.55,37.96,-10.65,R
,4774821,0,0,1893,-0.164,-0.407,0.786,-0.22,44.67,-14.85,R
,4774831,0,0,1635,-0.197,-0.377,0.802,-4.97,48.52,-15.80,R
,4774841,0,0,1823,-0.204,-0.385,0.809,-10.68,50.61,-16.48,R
,4774851,0,0,1902,-0.173,-0.402,0.830,-14.65,49.77,-18.61,R
,4774861,0,0,2005,-0.172,-0.415,0.861,-16.84,48.92,-22.06,R
,4774871,0,0,1719,-0.233,-0.400,0.834,-19.65,49.83,-25.81,R
,4774881,0,0,1777,-0.235,-0.449,0.899,-17.01,43.36,-30.47,R
,4774891,0,0,1967,-0.290,-0.461,1.021,-27.49,12.75,-33.89,R
,4774901,0,0,1855,-0.178,-0.416,0.854,-17.15,36.48,-33.74,R
,4774911,0,0,1914,-0.144,-0.431,0.874,-15.67,37.42,-35.51,R
,4774921,0,0,1089,-0.203,-0.384,0.879,-16.02,41.45,-34.82,R
,4774931,0,0,2058,-0.166,-0.372,0.898,-17.64,47.68,-32.87,R
,4774941,0,0,1910,-0.110,-0.389,0.919,-19.88,50.02,-34.79,R
,4774951,0,0,2226,-0.091,-0.388,0.923,-27.53,49.07,-38.99,R
,4774961,0,0,1558,-0.117,-0.353,0.897,-39.67,43.35,-44.22,R
,4774971,0,0,1909,-0.134,-0.396,0.912,-24.61,50.58,-40.15,R
,4774981,0,0,1791,-0.086,-0.386,0.940,-21.52,50.55,-39.38,R
,4774991,0,0,2081,-0.079,-0.394,0.943,-18.08,49.30,-39.92,R
,4775001,0,0,1759,-0.090,-0.384,0.920,-12.80,45.74,-39.08,R
,4775011,0,0,1631,-0.061,-0.360,0.919,-10.80,45.80,-38.27,R
,4775021,0,0,1887,-0.043,-0.352,0.947,-9.53,47.39,-41.00,R
,4775031,0,0,1875,-0.037,-0.307,0.964,-7.09,49.25,-42.13,R
,4775041,0,0,1519,-0.093,-0.284,0.989,-14.69,42.38,-41.93,R
,4775051,0,0,1827,-0.092,-0.300,1.034,-19.26,42.34,-41.06,R
,4775061,0,0,1998,-0.075,-0.268,1.104,-22.37,43.39,-41.17,R
,4775071,0,0,1963,-0.021,-0.181,1.197,-38.61,34.63,-46.54,R
,4775081,0,0,1625,-0.215,-0.234,1.236,-36.66,35.13,-43.05,R
,4775091,95,0,1963,-0.114,-0.253,1.312,-21.38,33.22,-31.52,R
,4775101,117,0,1718,-0.080,-0.229,1.363,-21.30,38.00,-25.32,R
,4775111,112,0,1825,-0.095,-0.242,1.375,-14.72,40.83,-23.83,R
,4775121,186,0,1678,-0.103,-0.194,1.393,-3.29,40.17,-17.17,R
,4775131,199,0,1918,-0.101,-0.172,1.433,9.06,38.48,-12.09,R
,4775141,192,0,1797,-0.059,-0.080,1.467,9.72,30.22,-13.54,R
,4775151,187,0,1808,-0.150,-0.120,1.419,14.67,27.27,-14.35,R
,4775161,177,0,1954,-0.096,-0.111,1.377,17.48,15.25,-10.71,R
,4775171,186,0,1987,-0.071,-0.123,1.349,18.00,8.51,-8.79,R
,4775181,185,0,1831,-0.028,-0.129,1.285,17.86,7.68,-4.83,R
,4775191,183,0,1999,0.003,-0.162,1.243,19.68,8.87,-1.12,R
,4775201,159,0,2090,0.005,-0.162,1.226,23.86,12.51,2.65,R
,4775211,158,0,2085,-0.006,-0.185,1.215,26.65,14.48,5.52,R
,4775221,132,0,1981,-0.040,-0.187,1.205,28.07,12.03,8.10,R
,4775231,129,0,1980,-0.064,-0.188,1.195,30.94,6.67,10.72,R
,4775241,48,0,2042,-0.042,-0.207,1.177,33.23,-0.32,12.49,R
,4775251,50,0,2151,-0.052,-0.216,1.159,32.01,-6.90,13.65,R
,4775261,53,0,1971,-0.044,-0.228,1.157,31.10,-10.53,13.59,R
,4775271,51,0,2126,-0.007,-0.157,1.159,23.61,-13.40,14.02,R
,4775281,51,0,1806,-0.061,-0.238,1.136,35.42,-11.69,15.78,R
,4775291,16,0,1669,-0.061,-0.269,1.174,39.81,-8.47,19.39,R
,4775301,0,0,2095,-0.064,-0.287,1.154,43.11,-8.24,21.97,R
,4775311,0,0,2065,-0.120,-0.270,1.148,46.53,-8.15,26.04,R
,4775321,0,0,1885,-0.045,-0.261,1.148,42.01,-3.72,24.95,R
,4775331,0,0,2021,-0.093,-0.310,1.127,41.34,-4.24,25.32,R
,4775341,0,0,1808,-0.134,-0.277,1.135,45.14,-3.25,28.68,R
,4775351,0,0,1994,-0.135,-0.285,1.156,44.45,-6.68,30.74,R
,4775361,0,0,1970,-0.142,-0.293,1.140,41.58,-10.61,30.88,R
,4775371,0,0,1939,-0.142,-0.296,1.133,43.37,-14.09,30.57,R
,4775381,0,0,1872,-0.140,-0.291,1.115,43.46,-17.95,30.48,R
,4775391,0,0,1906,-0.148,-0.286,1.105,42.87,-19.86,30.25,R
,4775401,0,0,1968,-0.147,-0.301,1.071,43.89,-18.73,30.48,R
,4775411,0,0,1765,-0.138,-0.270,1.012,40.91,-16.35,29.47,R
,4775421,0,0,1891,-0.153,-0.310,1.004,46.38,-16.36,34.60,R
,4775431,0,0,1789,-0.171,-0.314,0.980,51.75,-15.31,38.83,R
,4775441,0,0,1834,-0.169,-0.313,0.944,55.87,-15.05,41.46,R
,4775451,0,0,1759,-0.155,-0.300,0.901,61.57,-14.81,42.88,R
,4775461,0,0,1684,-0.129,-0.298,0.856,57.93,-15.86,40.23,R
,4775471,0,0,1978,-0.129,-0.314,0.804,54.47,-17.69,37.12,R
,4775481,0,0,1929,-0.094,-0.340,0.772,49.14,-16.96,31.13,R
,4775491,0,0,1867,-0.070,-0.352,0.719,46.50,-16.43,29.24,R
,4775501,0,0,1759,-0.083,-0.383,0.687,49.31,-15.05,28.63,R
,4775511,0,0,2179,-0.051,-0.405,0.663,47.16,-8.29,27.78,R
,4775521,0,0,1392,-0.106,-0.404,0.649,44.90,2.06,27.23,R
,4775531,0,0,1782,-0.109,-0.402,0.616,35.60,8.37,24.78,R
,4775541,0,0,1694,-0.100,-0.430,0.594,27.48,12.54,22.34,R
,4775551,0,0,2256,-0.086,-0.450,0.592,22.80,13.54,19.71,R
,4775561,0,0,1616,-0.137,-0.420,0.594,20.30,19.47,18.88,R
,4775571,0,0,1712,-0.147,-0.435,0.620,15.39,17.80,16.95,R
,4775581,0,0,1838,-0.100,-0.450,0.622,14.56,17.27,11.03,R
,4775591,0,0,1854,-0.079,-0.490,0.650,5.14,14.72,0.71,R
,4775601,0,0,2173,-0.100,-0.460,0.690,7.52,11.77,-4.50,R
,4775611,0,0,1873,-0.141,-0.397,0.670,12.99,23.62,-1.12,R
,4775621,0,0,1689,-0.144,-0.381,0.677,9.97,38.22,-1.06,R
,4775631,0,0,1810,-0.118,-0.384,0.724,-3.71,47.01,-5.17,R
,4775641,0,0,1740,-0.130,-0.381,0.762,-16.11,48.41,-9.87,R
,4775651,0,0,1936,-0.148,-0.396,0.789,-20.68,48.25,-13.89,R
,4775661,0,0,1615,-0.189,-0.380,0.817,-19.70,51.54,-15.96,R
,4775671,0,0,1659,-0.233,-0.365,0.857,-22.86,54.95,-16.59,R
,4775681,0,0,1825,-0.195,-0.415,0.917,-20.23,47.47,-20.85,R
,4775691,0,0,2000,-0.224,-0.406,0.954,-17.76,37.73,-23.77,R
,4775701,0,0,1747,-0.105,-0.477,0.798,-18.84,46.22,-28.62,R
,4775711,0,0,2038,-0.188,-0.366,0.905,-20.29,33.80,-31.34,R
,4775721,0,0,1777,-0.177,-0.381,0.916,-15.35,34.90,-31.60,R
,4775731,0,0,1758,-0.145,-0.392,0.905,-11.24,38.43,-33.35,R
,4775741,0,0,1616,-0.131,-0.378,0.884,-11.58,44.38,-36.04,R
,4775751,0,0,2096,-0.120,-0.386,0.887,-9.53,45.41,-36.45,R
,4775761,0,0,1899,-0.131,-0.360,0.859,-9.23,47.18,-35.45,R
,4775771,0,0,1999,-0.113,-0.356,0.860,-14.20,49.19,-38.44,R
,4775781,0,0,1774,-0.131,-0.349,0.882,-21.21,49.48,-43.83,R
,4775791,0,0,1726,-0.101,-0.364,0.909,-27.56,47.57,-49.12,R
,4775801,0,0,1668,-0.132,-0.353,0.927,-34.60,44.54,-52.79,R
,4775811,0,0,1712,-0.180,-0.334,0.944,-43.06,40.11,-52.61,R
,4775821,0,0,1841,-0.160,-0.368,0.952,-42.58,35.96,-47.66,R
,4775831,0,0,1881,-0.099,-0.347,1.002,-29.50,39.03,-41.60,R
,4775841,0,0,1379,-0.078,-0.367,0.972,-22.65,37.57,-35.70,R
,4775851,5,0,2159,-0.073,-0.412,1.078,-4.81,40.32,-31.96,R
,4775861,9,0,1973,0.031,-0.242,0.929,-14.46,32.28,-43.09,R
,4775871,1,0,1802,-0.100,-0.237,0.972,-14.75,32.40,-45.17,R
,4775881,0,0,1695,-0.134,-0.103,0.990,-17.44,32.41,-40.06,R
,4775891,10,0,1696,-0.206,-0.234,1.114,-24.80,30.43,-32.19,R
,4775901,48,0,1623,-0.073,-0.185,1.241,-33.21,39.04,-32.33,R
,4775911,106,0,1659,-0.174,-0.250,1.421,-59.88,36.49,-37.28,R
,4775921,118,0,1822,-0.210,-0.254,1.436,-45.03,40.09,-33.58,R
,4775931,167,0,1750,-0.134,-0.177,1.532,-40.36,22.32,-27.22,R
,4775941,208,0,1758,-0.201,-0.192,1.532,-11.85,27.79,-15.46,R
,4775951,207,0,1751,-0.171,-0.130,1.568,9.31,24.57,-6.94,R
,4775961,211,0,1893,-0.101,-0.115,1.538,10.77,24.05,-7.28,R
,4775971,206,0,1991,-0.090,-0.143,1.468,19.68,19.64,-8.94,R
,4775981,199,0,1877,-0.079,-0.115,1.449,22.90,13.16,-7.40,R
,4775991,204,0,1922,-0.063,-0.092,1.366,26.79,9.96,-3.03,R
,4776001,156,0,2096,-0.039,-0.104,1.268,26.80,10.87,2.62,R
,4776011,114,0,1946,-0.011,-0.107,1.254,25.35,12.19,3.82,R
,4776021,102,0,2013,-0.018,-0.110,1.200,24.44,12.12,7.70,R
,4776031,101,0,1949,0.010,-0.158,1.157,22.94,9.36,8.78,R
,4776041,78,0,1989,0.007,-0.176,1.143,24.29,5.54,8.40,R
,4776051,105,0,1914,-0.023,-0.190,1.154,24.94,2.83,8.37,R
,4776061,72,0,2000,-0.052,-0.233,1.142,25.78,-0.24,11.97,R
,4776071,5,0,2110,-0.030,-0.225,1.118,33.93,-0.64,12.65,R
,4776081,0,0,2181,-0.055,-0.229,1.098,40.33,0.89,15.41,R
,4776091,0,0,2096,-0.069,-0.211,1.101,41.03,-0.47,19.79,R
,4776101,0,0,1968,-0.064,-0.216,1.095,39.60,-2.82,21.12,R
,4776111,0,0,2021,-0.040,-0.232,1.110,35.74,-7.89,21.58,R
,4776121,0,0,1842,-0.046,-0.238,1.107,34.73,-10.65,22.83,R
,4776131,0,0,1803,-0.057,-0.232,1.108,36.10,-11.36,23.96,R
,4776141,0,0,1829,-0.023,-0.247,1.114,40.85,-6.61,25.24,R
,4776151,0,0,1967,-0.022,-0.238,1.123,42.76,-7.43,28.75,R
,4776161,0,0,1894,-0.061,-0.244,1.130,40.44,-2.99,28.75,R
,4776171,0,0,1727,-0.075,-0.216,1.129,39.02,1.25,28.54,R
,4776181,0,0,2091,-0.156,-0.233,1.128,37.90,1.35,31.01,R
,4776191,0,0,1973,-0.155,-0.230,1.126,45.42,-3.75,36.25,R
,4776201,0,0,1785,-0.156,-0.241,1.147,48.64,-8.44,39.76,R
,4776211,0,0,1991,-0.160,-0.238,1.135,47.66,-13.81,37.84,R
,4776221,0,0,1802,-0.166,-0.244,1.126,46.19,-19.23,35.01,R
,4776231,0,0,1909,-0.179,-0.262,1.111,48.13,-24.18,34.63,R
,4776241,0,0,1895,-0.182,-0.264,1.069,49.74,-28.46,33.15,R
,4776251,0,0,1917,-0.184,-0.277,1.042,50.24,-29.68,33.55,R
,4776261,0,0,1857,-0.171,-0.287,0.995,51.95,-28.56,34.33,R
,4776271,0,0,1952,-0.165,-0.305,0.943,54.50,-25.89,36.11,R
,4776281,0,0,1863,-0.139,-0.315,0.871,55.98,-21.11,38.26,R
,4776291,0,0,1914,-0.125,-0.321,0.815,56.41,-17.13,39.20,R
,4776301,0,0,1904,-0.139,-0.350,0.778,57.29,-13.81,40.78,R
,4776311,0,0,2131,-0.094,-0.358,0.707,52.01,-12.59,37.26,R
,4776321,0,0,1904,-0.086,-0.369,0.658,44.36,-10.44,35.09,R
,4776331,0,0,1975,-0.071,-0.405,0.630,39.77,-6.68,31.67,R
,4776341,0,0,1878,-0.070,-0.417,0.606,35.90,-4.07,28.63,R
,4776351,0,0,1826,-0.070,-0.438,0.584,32.74,-1.81,26.49,R
,4776361,0,0,1885,-0.076,-0.443,0.560,32.93,1.45,24.71,R
,4776371,0,0,1825,-0.082,-0.429,0.569,28.99,6.15,22.37,R
,4776381,0,0,1757,-0.073,-0.439,0.571,21.05,10.49,16.72,R
,4776391,0,0,1899,-0.104,-0.419,0.577,7.17,14.60,10.39,R
,4776401,0,0,1696,-0.136,-0.427,0.612,-5.26,17.71,5.96,R
,4776411,0,0,2007,-0.137,-0.427,0.712,-15.39,16.49,0.30,R
,4776421,0,0,1701,-0.144,-0.434,0.733,-17.62,16.44,-2.38,R
,4776431,0,0,2025,-0.159,-0.425,0.740,-16.87,21.06,-2.97,R
,4776441,0,0,1739,-0.129,-0.503,0.777,-19.18,26.34,-4.58,R
,4776451,0,0,1878,-0.112,-0.456,0.787,-21.49,28.19,-8.90,R
,4776461,0,0,1820,-0.146,-0.425,0.827,-21.91,36.93,-10.41,R
,4776471,0,0,1845,-0.159,-0.425,0.837,-16.20,45.80,-8.59,R
,4776481,0,0,2137,-0.152,-0.417,0.861,-13.09,52.90,-7.87,R
,4776491,0,0,1712,-0.158,-0.381,0.893,-14.90,58.89,-9.06,R
,4776501,0,0,1776,-0.176,-0.394,0.908,-19.61,59.99,-13.16,R
,4776511,0,0,1935,-0.169,-0.393,0.943,-21.42,52.70,-15.57,R
,4776521,0,0,1699,-0.191,-0.385,0.963,-23.42,47.93,-19.09,R
,4776531,0,0,1901,-0.169,-0.395,0.983,-27.81,43.15,-24.29,R
,4776541,0,0,1897,-0.146,-0.404,1.005,-27.52,39.96,-29.69,R
,4776551,0,0,1968,-0.145,-0.406,0.992,-25.23,38.23,-31.67,R
,4776561,0,0,1856,-0.072,-0.377,0.939,-28.32,38.51,-31.70,R
,4776571,0,0,1863,-0.123,-0.355,0.959,-17.03,44.25,-30.76,R
,4776581,0,0,1973,-0.115,-0.358,0.947,-15.91,49.21,-29.16,R
,4776591,0,0,1779,-0.092,-0.350,0.947,-18.37,50.57,-31.05,R
,4776601,0,0,1830,-0.100,-0.321,0.940,-25.41,50.92,-33.43,R
,4776611,0,0,1789,-0.106,-0.310,0.946,-31.55,49.83,-34.76,R
,4776621,0,0,1786,-0.102,-0.303,0.960,-37.01,49.06,-35.81,R
,4776631,0,0,1782,-0.107,-0.316,0.985,-40.40,46.80,-37.52,R
,4776641,0,0,1924,-0.106,-0.331,1.003,-41.16,43.86,-38.74,R
,4776651,0,0,1870,-0.109,-0.334,1.020,-39.13,40.49,-39.51,R
,4776661,0,0,1861,-0.188,-0.328,1.041,-33.67,31.83,-35.75,R
,4776671,0,0,1837,-0.148,-0.315,1.005,-24.89,36.08,-38.97,R
,4776681,0,0,1811,-0.080,-0.317,0.948,-19.26,28.00,-37.80,R
,4776691,0,0,1808,-0.062,-0.305,0.951,-9.71,22.75,-33.16,R
,4776701,0,0,2144,-0.094,-0.236,0.927,-11.87,19.83,-31.80,R
,4776711,0,0,1801,-0.079,-0.223,0.980,-12.95,28.51,-34.77,R
,4776721,67,0,1946,-0.148,-0.246,1.115,-10.16,35.79,-37.22,R
,4776731,73,0,1715,-0.140,-0.108,1.052,-27.49,34.06,-41.08,R
,4776741,102,0,1744,-0.164,-0.172,1.207,-35.30,38.92,-35.70,R
,4776751,167,0,1955,-0.144,-0.212,1.299,-32.77,37.93,-22.16,R
,4776761,165,0,1791,-0.199,-0.187,1.344,-28.66,39.21,-11.51,R
,4776771,180,0,1811,-0.133,-0.218,1.411,-17.39,41.13,-8.68,R
,4776781,171,0,1924,-0.134,-0.240,1.421,-7.59,36.83,-9.57,R
,4776791,155,0,1914,-0.151,-0.219,1.403,8.00,32.58,-9.81,R
,4776801,112,0,1808,-0.164,-0.184,1.375,20.18,28.96,-7.02,R
,4776811,0,0,1878,-0.153,-0.187,1.330,24.55,23.41,-4.79,R
,4776821,0,0,2007,-0.113,-0.185,1.291,22.19,15.16,-4.16,R
,4776831,0,0,1930,-0.087,-0.189,1.232,23.02,10.75,-2.03,R
,4776841,23,0,1913,-0.052,-0.214,1.192,23.60,9.68,0.20,R
,4776851,112,0,2115,-0.032,-0.239,1.150,25.86,9.39,1.64,R
,4776861,99,0,1971,-0.031,-0.249,1.121,31.14,10.83,3.93,R
,4776871,75,0,1792,-0.052,-0.243,1.108,36.39,13.15,7.94,R
,4776881,0,0,2035,-0.036,-0.245,1.086,38.53,12.77,10.01,R
,4776891,0,0,2080,-0.028,-0.259,1.070,35.51,8.81,10.37,R
,4776901,0,0,1940,-0.045,-0.258,1.060,31.08,5.28,10.45,R
,4776911,0,0,1987,-0.038,-0.294,1.051,25.68,1.73,11.33,R
,4776921,0,0,1869,-0.032,-0.311,1.072,24.22,0.89,11.59,R
,4776931,0,0,1808,-0.050,-0.323,1.100,29.80,4.20,15.10,R
,4776941,0,0,2015,-0.048,-0.322,1.102,35.11,6.05,18.78,R
,4776951,0,0,1929,-0.070,-0.309,1.085,39.20,6.99,22.66,R
,4776961,0,0,1907,-0.063,-0.301,1.089,40.00,5.01,25.04,R
,4776971,0,0,1801,-0.055,-0.303,1.083,35.90,0.95,24.57,R
,4776981,0,0,1887,-0.056,-0.299,1.083,30.32,-2.76,21.84,R
,4776991,0,0,1861,-0.072,-0.295,1.100,25.86,-5.16,21.47,R
,4777001,0,0,1918,-0.073,-0.306,1.104,26.74,-4.55,23.09,R
,4777011,0,0,1799,-0.091,-0.296,1.110,27.63,-2.26,25.41,R
,4777021,0,0,1941,-0.097,-0.297,1.130,26.32,0.51,27.29,R
,4777031,0,0,1904,-0.108,-0.294,1.137,23.60,1.71,29.21,R
,4777041,0,0,2014,-0.146,-0.291,1.141,22.55,1.97,31.35,R
,4777051,3,0,1846,-0.169,-0.294,1.174,22.29,-0.50,33.21,R
,4777061,15,0,1804,-0.174,-0.299,1.185,23.77,-4.46,33.78,R
,4777071,21,0,1796,-0.179,-0.313,1.181,25.90,-8.91,32.49,R
,4777081,32,0,1983,-0.196,-0.308,1.151,28.58,-13.80,31.39,R
,4777091,36,0,1799,-0.194,-0.315,1.115,31.98,-16.91,30.95,R
,4777101,46,0,1921,-0.203,-0.323,1.068,35.22,-19.80,30.98,R
,4777111,40,0,1879,-0.207,-0.330,1.004,37.48,-21.59,31.27,R
,4777121,9,0,1831,-0.202,-0.358,0.934,39.68,-23.25,31.46,R
,4777131,0,0,1856,-0.196,-0.372,0.861,43.48,-23.95,31.21,R
,4777141,0,0,1936,-0.203,-0.400,0.795,42.71,-23.17,31.21,R
,4777151,0,0,1829,-0.182,-0.414,0.687,41.75,-21.91,30.17,R
,4777161,0,0,1823,-0.157,-0.429,0.604,39.17,-19.56,28.11,R
,4777171,0,0,1897,-0.120,-0.470,0.527,32.99,-17.86,25.17,R
