wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,3008041,278,0,1756,-0.062,-0.358,1.070,59.39,-23.81,20.80,R
,3008051,281,0,1995,-0.055,-0.336,1.026,54.64,-27.71,19.39,R
,3008061,269,0,1872,-0.044,-0.371,1.000,52.87,-29.63,18.65,R
,3008071,261,0,2160,-0.037,-0.385,0.916,52.30,-28.87,19.58,R
,3008081,259,0,1957,-0.033,-0.387,0.855,54.09,-22.41,21.97,R
,3008091,262,0,2186,-0.059,-0.387,0.780,59.10,-11.28,26.46,R
,3008101,221,0,1797,-0.013,-0.412,0.720,61.87,-1.23,27.71,R
,3008111,189,0,2273,-0.033,-0.433,0.707,61.19,2.84,24.55,R
,3008121,81,0,1423,-0.073,-0.431,0.700,57.61,2.60,23.23,R
,3008131,85,0,2243,-0.052,-0.428,0.624,51.13,3.67,22.40,R
,3008141,111,0,1859,-0.053,-0.431,0.573,47.83,6.80,22.72,R
,3008151,107,0,2309,-0.055,-0.451,0.566,44.22,10.95,21.17,R
,3008161,102,0,1601,-0.074,-0.459,0.559,39.00,13.45,18.22,R
,3008171,108,0,1948,-0.079,-0.486,0.546,35.46,13.96,13.73,R
,3008181,109,0,1761,-0.066,-0.495,0.544,30.51,15.33,8.25,R
,3008191,103,0,1753,-0.084,-0.490,0.544,26.56,18.55,5.78,R
,3008201,99,0,1661,-0.112,-0.481,0.567,23.52,23.96,4.95,R
,3008211,105,0,1979,-0.106,-0.504,0.618,16.01,27.82,0.49,R
,3008221,103,0,1427,-0.129,-0.449,0.648,10.33,27.51,-4.97,R
,3008231,148,0,2027,-0.158,-0.456,0.691,5.49,29.19,-5.64,R
,3008241,209,0,1581,-0.147,-0.440,0.706,-0.22,27.94,-10.10,R
,3008251,213,0,1958,-0.149,-0.436,0.728,-7.52,29.86,-12.88,R
,3008261,215,0,1578,-0.157,-0.427,0.754,-12.49,32.20,-13.54,R
,3008271,224,0,1808,-0.152,-0.427,0.796,-16.14,34.63,-14.15,R
,3008281,247,0,1680,-0.139,-0.429,0.828,-17.45,38.40,-15.74,R
,3008291,262,0,2026,-0.120,-0.431,0.846,-15.35,40.98,-18.39,R
,3008301,246,0,1610,-0.117,-0.423,0.885,-12.39,42.49,-21.49,R
,3008311,245,0,2079,-0.109,-0.396,0.889,-9.44,45.10,-23.29,R
,3008321,247,0,1459,-0.130,-0.372,0.873,-10.46,48.80,-23.57,R
,3008331,256,0,1317,-0.128,-0.354,0.869,-16.74,50.34,-23.14,R
,3008341,258,0,1825,-0.125,-0.353,0.879,-27.45,47.53,-25.09,R
,3008351,258,0,1958,-0.104,-0.372,0.926,-34.84,42.03,-28.91,R
,3008361,258,0,1623,-0.094,-0.386,0.923,-36.36,40.41,-30.27,R
,3008371,260,0,1699,-0.078,-0.405,0.961,-34.61,39.01,-29.75,R
,3008381,262,0,1624,-0.069,-0.410,0.962,-27.12,39.32,-29.09,R
,3008391,258,0,2063,-0.046,-0.406,0.972,-20.74,40.84,-29.64,R
,3008401,250,0,1730,-0.039,-0.378,0.940,-16.07,45.94,-28.71,R
,3008411,249,0,1701,-0.041,-0.351,0.931,-15.88,49.53,-26.01,R
,3008421,231,0,1104,-0.026,-0.324,0.910,-18.74,49.28,-22.94,R
,3008431,233,0,2154,-0.065,-0.351,0.866,-20.52,51.33,-19.96,R
,3008441,225,0,1575,0.002,-0.338,0.955,-15.13,57.96,-20.15,R
,3008451,243,0,1728,0.020,-0.344,0.968,-30.83,34.69,-24.70,R
,3008461,243,0,1473,0.009,-0.321,0.983,-22.22,36.89,-27.00,R
,3008471,240,0,1801,0.034,-0.334,1.063,-19.88,34.80,-28.47,R
,3008481,244,0,1657,0.005,-0.292,1.082,-16.25,34.09,-27.11,R
,3008491,240,0,1850,0.000,-0.281,1.141,-14.54,38.31,-23.28,R
,3008501,228,0,1731,-0.005,-0.256,1.208,-15.33,42.49,-18.94,R
,3008511,233,0,1719,0.010,-0.255,1.277,-17.29,42.96,-15.29,R
,3008521,240,0,1790,0.006,-0.256,1.341,-18.39,42.38,-11.51,R
,3008531,239,0,1975,-0.007,-0.228,1.405,-15.73,41.76,-7.38,R
,3008541,240,0,1520,-0.006,-0.235,1.452,-10.48,39.53,-3.92,R
,3008551,236,0,2178,-0.004,-0.236,1.490,-4.10,33.59,-1.63,R
,3008561,230,0,1626,-0.018,-0.223,1.491,2.71,28.08,0.36,R
,3008571,235,0,2029,-0.011,-0.220,1.476,8.55,19.68,1.59,R
,3008581,211,0,1869,0.017,-0.204,1.432,15.16,14.60,3.24,R
,3008591,215,0,1858,0.017,-0.202,1.348,16.27,8.89,3.94,R
,3008601,209,0,1639,0.049,-0.233,1.350,20.24,4.05,4.28,R
,3008611,210,0,2320,0.035,-0.233,1.307,23.80,-0.50,5.81,R
,3008621,208,0,1699,0.049,-0.229,1.255,31.66,-0.50,8.39,R
,3008631,107,0,2092,0.042,-0.222,1.215,34.93,-0.46,9.78,R
,3008641,98,0,1846,0.031,-0.219,1.188,34.03,-2.84,10.51,R
,3008651,89,0,2047,0.010,-0.230,1.169,31.23,-6.76,12.80,R
,3008661,86,0,1726,0.010,-0.250,1.157,30.12,-8.30,13.01,R
,3008671,86,0,2075,-0.016,-0.252,1.147,30.97,-9.81,15.29,R
,3008681,87,0,1653,-0.017,-0.277,1.142,33.87,-11.72,16.81,R
,3008691,84,0,1930,-0.037,-0.267,1.125,37.37,-13.54,19.13,R
,3008701,80,0,1981,-0.034,-0.280,1.101,40.19,-13.83,20.65,R
,3008711,82,0,2352,-0.036,-0.282,1.074,43.68,-16.01,21.01,R
,3008721,79,0,1759,-0.043,-0.291,1.056,45.10,-19.40,20.75,R
,3008731,77,0,1991,-0.039,-0.317,1.030,48.12,-21.08,19.81,R
,3008741,77,0,1842,-0.041,-0.321,0.975,53.87,-19.37,21.21,R
,3008751,74,0,2194,-0.052,-0.315,0.936,56.68,-15.86,23.75,R
,3008761,64,0,1766,-0.069,-0.307,0.909,56.29,-10.36,25.73,R
,3008771,63,0,2083,-0.072,-0.330,0.890,55.37,-5.75,25.30,R
,3008781,65,0,1923,-0.093,-0.339,0.842,50.64,-4.99,24.92,R
,3008791,64,0,2179,-0.108,-0.364,0.814,45.39,-4.76,23.55,R
,3008801,63,0,1776,-0.118,-0.407,0.786,39.22,-7.27,22.54,R
,3008811,63,0,2160,-0.107,-0.456,0.742,36.48,-9.98,20.97,R
,3008821,70,0,1783,-0.093,-0.477,0.708,40.74,-5.02,21.10,R
,3008831,83,0,2331,-0.095,-0.504,0.698,38.59,-10.72,21.13,R
,3008841,73,0,1535,-0.157,-0.502,0.671,42.96,-2.96,21.76,R
,3008851,78,0,1967,-0.129,-0.486,0.660,43.20,8.66,22.63,R
,3008861,75,0,1758,-0.107,-0.479,0.645,34.71,10.49,19.20,R
,3008871,79,0,1831,-0.104,-0.481,0.626,28.79,15.12,14.02,R
,3008881,80,0,1608,-0.143,-0.476,0.637,20.22,20.11,10.46,R
,3008891,76,0,2092,-0.142,-0.490,0.657,13.28,21.54,7.68,R
,3008901,78,0,1842,-0.132,-0.493,0.689,6.04,20.72,3.07,R
,3008911,94,0,1747,-0.159,-0.485,0.795,0.12,19.22,-2.25,R
,3008921,96,0,1478,-0.197,-0.485,0.768,-1.12,20.00,-3.02,R
,3008931,92,0,1680,-0.156,-0.493,0.793,0.32,21.13,-5.70,R
,3008941,97,0,1642,-0.157,-0.467,0.788,-2.94,24.92,-7.90,R
,3008951,93,0,1949,-0.182,-0.449,0.796,-5.49,29.18,-8.18,R
,3008961,94,0,1637,-0.156,-0.445,0.822,-6.77,32.11,-8.44,R
,3008971,88,0,1906,-0.141,-0.434,0.834,-10.46,34.98,-9.03,R
,3008981,80,0,1069,-0.142,-0.427,0.850,-13.20,37.90,-10.99,R
,3008991,76,0,2173,-0.137,-0.420,0.862,-15.32,39.06,-13.09,R
,3009001,80,0,1747,-0.118,-0.424,0.867,-15.70,38.70,-16.41,R
,3009011,74,0,1973,-0.115,-0.416,0.868,-17.64,38.08,-19.28,R
,3009021,66,0,1846,-0.090,-0.416,0.872,-16.00,39.44,-21.28,R
,3009031,59,0,1805,-0.106,-0.390,0.872,-17.88,38.31,-21.26,R
,3009041,61,0,1359,-0.068,-0.375,0.879,-20.22,38.11,-21.87,R
,3009051,61,0,2000,-0.072,-0.362,0.885,-21.47,37.67,-23.00,R
,3009061,62,0,1535,-0.077,-0.349,0.897,-21.85,38.93,-23.22,R
,3009071,0,0,1814,-0.047,-0.358,0.917,-22.69,36.58,-23.74,R
,3009081,0,0,1616,-0.021,-0.367,0.926,-23.10,30.23,-24.93,R
,3009091,0,0,1717,-0.048,-0.353,0.958,-14.58,36.60,-26.03,R
,3009101,0,0,1608,0.008,-0.312,0.938,-18.03,35.16,-26.45,R
,3009111,0,0,1965,-0.027,-0.292,0.985,-15.94,42.09,-23.35,R
,3009121,0,0,1572,-0.054,-0.241,1.028,-21.20,48.23,-19.41,R
,3009131,0,0,2187,-0.042,-0.242,1.102,-27.26,52.40,-15.63,R
,3009141,0,0,1841,-0.057,-0.242,1.193,-30.97,52.95,-13.02,R
,3009151,60,0,1527,-0.087,-0.239,1.255,-30.66,49.77,-10.85,R
,3009161,64,0,1675,-0.078,-0.250,1.334,-26.13,42.99,-8.44,R
,3009171,63,0,2041,-0.069,-0.262,1.375,-15.30,36.80,-6.87,R
,3009181,61,0,1612,-0.066,-0.250,1.384,-4.48,29.74,-4.33,R
,3009191,70,0,1973,-0.050,-0.211,1.382,6.15,28.14,-1.63,R
,3009201,70,0,1671,-0.024,-0.189,1.373,12.85,26.81,0.46,R
,3009211,74,0,1838,-0.018,-0.173,1.354,13.63,24.02,2.25,R
,3009221,75,0,1751,-0.003,-0.160,1.328,12.06,21.01,4.28,R
,3009231,78,0,1938,-0.021,-0.174,1.264,10.27,19.44,6.20,R
,3009241,82,0,1854,0.022,-0.206,1.295,11.46,14.57,5.81,R
,3009251,80,0,1910,-0.007,-0.212,1.249,14.35,9.62,7.99,R
,3009261,63,0,1808,0.010,-0.241,1.225,22.06,8.00,8.91,R
,3009271,75,0,1993,0.016,-0.235,1.203,27.83,5.25,9.32,R
,3009281,75,0,1943,0.009,-0.231,1.192,30.73,3.38,9.36,R
,3009291,77,0,1934,-0.019,-0.215,1.171,31.86,2.06,9.84,R
,3009301,70,0,1929,-0.035,-0.221,1.174,31.45,-0.04,10.66,R
,3009311,71,0,2032,-0.042,-0.226,1.179,30.65,-2.29,12.28,R
,3009321,75,0,1808,-0.045,-0.244,1.177,29.25,-5.33,12.68,R
,3009331,74,0,1977,-0.058,-0.265,1.175,30.24,-6.26,14.13,R
,3009341,78,0,1755,-0.064,-0.270,1.154,30.32,-7.94,15.65,R
,3009351,80,0,1856,-0.096,-0.290,1.149,32.45,-8.35,18.23,R
,3009361,75,0,1895,-0.096,-0.295,1.113,35.84,-7.19,19.82,R
,3009371,80,0,1698,-0.096,-0.322,1.078,40.93,-7.54,22.01,R
,3009381,80,0,1999,-0.084,-0.346,1.043,46.94,-8.75,22.92,R
,3009391,78,0,2115,-0.092,-0.347,0.988,50.10,-10.68,23.27,R
,3009401,78,0,1803,-0.106,-0.348,0.947,53.83,-10.30,22.48,R
,3009411,74,0,2133,-0.100,-0.363,0.907,52.53,-10.35,20.77,R
,3009421,75,0,1920,-0.106,-0.384,0.839,52.30,-10.56,19.01,R
,3009431,79,0,2066,-0.109,-0.395,0.793,51.84,-9.63,18.91,R
,3009441,70,0,2018,-0.082,-0.405,0.734,43.03,-11.36,17.55,R
,3009451,75,0,1952,-0.096,-0.428,0.704,43.52,-9.25,16.28,R
,3009461,74,0,1562,-0.101,-0.432,0.685,38.74,-6.72,14.07,R
,3009471,67,0,2263,-0.080,-0.453,0.664,33.63,-3.72,12.37,R
,3009481,71,0,1860,-0.077,-0.470,0.649,29.14,1.15,10.49,R
,3009491,71,0,1815,-0.099,-0.478,0.637,26.80,6.32,8.80,R
,3009501,71,0,1936,-0.100,-0.498,0.637,28.96,13.33,8.68,R
,3009511,70,0,1451,-0.093,-0.478,0.635,23.61,15.42,6.40,R
,3009521,69,0,2003,-0.119,-0.486,0.625,24.33,17.99,4.43,R
,3009531,71,0,1743,-0.112,-0.466,0.647,19.54,21.91,0.84,R
,3009541,73,0,1610,-0.146,-0.470,0.681,10.01,24.87,-3.77,R
,3009551,77,0,1826,-0.162,-0.451,0.703,4.47,21.07,-7.78,R
,3009561,70,0,1761,-0.168,-0.448,0.723,1.06,23.35,-7.96,R
,3009571,76,0,1897,-0.171,-0.442,0.751,-2.66,26.73,-9.96,R
,3009581,74,0,1755,-0.193,-0.428,0.779,-9.35,30.52,-12.16,R
,3009591,78,0,1702,-0.204,-0.456,0.813,-14.22,28.75,-14.61,R
,3009601,76,0,1702,-0.180,-0.461,0.835,-13.16,26.22,-15.55,R
,3009611,78,0,1833,-0.188,-0.438,0.850,-9.74,27.77,-14.87,R
,3009621,80,0,1675,-0.173,-0.427,0.864,-6.42,30.31,-14.88,R
,3009631,75,0,1806,-0.137,-0.410,0.861,-4.83,32.78,-16.74,R
,3009641,73,0,1745,-0.128,-0.393,0.873,-9.50,31.64,-20.62,R
,3009651,80,0,1871,-0.123,-0.385,0.871,-15.56,33.03,-24.36,R
,3009661,71,0,1582,-0.139,-0.383,0.872,-20.87,34.48,-25.92,R
,3009671,78,0,1746,-0.123,-0.392,0.898,-22.66,38.58,-24.71,R
,3009681,65,0,1893,-0.125,-0.387,0.905,-22.77,43.90,-22.10,R
,3009691,54,0,1797,-0.112,-0.390,0.942,-21.79,47.65,-20.99,R
,3009701,0,0,1838,-0.129,-0.377,0.953,-21.26,48.61,-21.12,R
,3009711,0,0,1841,-0.114,-0.373,0.970,-20.98,46.00,-21.06,R
,3009721,0,0,1712,-0.098,-0.368,0.975,-17.61,43.42,-20.64,R
,3009731,0,0,1658,-0.084,-0.358,0.981,-17.91,38.09,-18.85,R
,3009741,0,0,1638,-0.033,-0.346,0.989,-11.76,41.16,-20.32,R
,3009751,0,0,1968,-0.002,-0.321,0.961,-12.10,39.44,-19.77,R
,3009761,0,0,1559,0.022,-0.319,0.996,-12.81,36.15,-19.93,R
,3009771,0,0,1675,-0.027,-0.290,0.988,-12.31,37.94,-19.90,R
,3009781,0,0,1850,-0.033,-0.247,1.040,-15.15,43.45,-20.97,R
,3009791,0,0,1872,-0.038,-0.247,1.108,-18.49,47.07,-20.77,R
,3009801,0,0,1419,-0.064,-0.234,1.177,-23.82,46.35,-17.63,R
,3009811,0,0,2054,-0.080,-0.225,1.234,-23.91,46.43,-12.07,R
,3009821,0,0,1807,-0.085,-0.232,1.296,-22.13,43.51,-5.92,R
,3009831,0,0,1680,-0.090,-0.227,1.326,-14.83,42.41,-1.74,R
,3009841,0,0,1679,-0.088,-0.216,1.349,-8.11,38.57,0.88,R
,3009851,0,0,1753,-0.077,-0.200,1.336,0.55,33.36,2.68,R
,3009861,0,0,1884,-0.065,-0.188,1.327,8.09,27.04,3.36,R
,3009871,0,0,1963,-0.057,-0.166,1.278,13.00,21.30,4.02,R
,3009881,0,0,1965,-0.040,-0.165,1.238,14.73,17.03,5.12,R
,3009891,0,0,1947,-0.018,-0.173,1.202,15.25,13.54,6.43,R
,3009901,0,0,1783,-0.019,-0.178,1.182,16.12,11.61,8.75,R
,3009911,0,0,2047,-0.007,-0.193,1.155,17.66,10.80,10.49,R
,3009921,0,0,1535,-0.025,-0.198,1.139,19.03,9.32,11.62,R
,3009931,0,0,2146,-0.051,-0.217,1.128,19.58,7.73,12.91,R
,3009941,0,0,1899,-0.036,-0.251,1.136,23.20,3.93,13.39,R
,3009951,0,0,1903,-0.054,-0.262,1.119,27.14,0.83,14.42,R
,3009961,0,0,2043,-0.062,-0.277,1.117,31.81,-1.01,14.69,R
,3009971,0,0,1887,-0.062,-0.281,1.101,36.13,-2.06,16.37,R
,3009981,0,0,1986,-0.068,-0.273,1.096,37.45,-2.03,17.82,R
,3009991,0,0,1979,-0.089,-0.274,1.090,38.09,-0.67,20.16,R
,3010001,0,0,1584,-0.094,-0.283,1.096,35.34,-1.62,21.39,R
,3010011,0,0,1957,-0.080,-0.308,1.092,34.80,-2.85,21.55,R
,3010021,0,0,1919,-0.097,-0.308,1.102,36.03,-3.80,23.84,R
,3010031,0,0,1664,-0.104,-0.304,1.098,37.78,-4.06,24.71,R
,3010041,48,0,1870,-0.104,-0.318,1.107,40.82,-4.76,24.46,R
,3010051,49,0,2026,-0.111,-0.320,1.104,42.58,-5.10,22.86,R
,3010061,49,0,1865,-0.132,-0.312,1.094,43.66,-4.24,21.07,R
,3010071,49,0,1861,-0.159,-0.331,1.076,43.69,-3.85,19.64,R
,3010081,49,0,2064,-0.172,-0.341,1.063,43.89,-4.82,18.81,R
,3010091,48,0,1842,-0.173,-0.346,1.023,46.82,-6.81,19.01,R
,3010101,49,0,2015,-0.189,-0.364,0.995,48.29,-10.65,18.49,R
,3010111,45,0,1966,-0.184,-0.376,0.935,50.26,-13.71,17.75,R
,3010121,47,0,1990,-0.163,-0.395,0.880,51.72,-15.66,16.59,R
,3010131,38,0,1889,-0.134,-0.426,0.802,51.90,-16.23,15.82,R
,3010141,46,0,2096,-0.132,-0.430,0.744,51.66,-10.03,16.36,R
,3010151,55,0,2057,-0.111,-0.448,0.694,49.75,-2.78,15.26,R
,3010161,51,0,1877,-0.155,-0.437,0.678,43.66,-0.14,13.88,R
,3010171,53,0,1887,-0.167,-0.447,0.651,39.55,8.69,13.73,R
,3010181,56,0,1972,-0.141,-0.456,0.646,35.23,14.98,12.84,R
,3010191,59,0,1997,-0.157,-0.449,0.640,32.58,20.17,10.52,R
,3010201,53,0,1758,-0.178,-0.434,0.651,28.06,22.90,7.71,R
,3010211,51,0,1870,-0.187,-0.427,0.646,23.90,24.46,3.85,R
,3010221,57,0,1575,-0.198,-0.419,0.675,16.97,24.00,-1.43,R
,3010231,65,0,1746,-0.198,-0.457,0.732,9.03,21.30,-8.22,R
,3010241,70,0,1601,-0.227,-0.421,0.743,6.56,19.97,-11.29,R
,3010251,66,0,1781,-0.242,-0.423,0.759,5.72,24.19,-9.61,R
,3010261,68,0,1719,-0.219,-0.414,0.781,2.56,31.99,-8.71,R
,3010271,70,0,1841,-0.223,-0.420,0.784,-5.04,38.69,-8.54,R
,3010281,70,0,1520,-0.226,-0.416,0.811,-9.07,42.67,-9.16,R
,3010291,75,0,1795,-0.221,-0.435,0.837,-10.78,43.38,-9.51,R
,3010301,75,0,1804,-0.199,-0.437,0.843,-8.87,41.73,-11.03,R
,3010311,75,0,1651,-0.191,-0.422,0.852,-6.52,40.08,-13.67,R
,3010321,64,0,1926,-0.178,-0.413,0.871,-8.37,39.57,-17.52,R
,3010331,65,0,1516,-0.160,-0.406,0.875,-11.03,38.31,-22.12,R
,3010341,61,0,2025,-0.168,-0.399,0.901,-19.03,39.79,-25.66,R
,3010351,61,0,1787,-0.190,-0.402,0.903,-27.18,41.83,-26.15,R
,3010361,53,0,2032,-0.191,-0.428,0.942,-34.05,42.70,-26.68,R
,3010371,62,0,1675,-0.174,-0.438,0.984,-38.84,42.25,-27.92,R
,3010381,64,0,1755,-0.169,-0.451,0.993,-40.19,40.32,-30.62,R
,3010391,64,0,1533,-0.154,-0.458,1.000,-38.40,35.90,-34.39,R
,3010401,64,0,1930,-0.123,-0.464,0.974,-32.89,33.33,-38.56,R
,3010411,64,0,1825,-0.110,-0.437,0.982,-31.87,27.39,-43.45,R
,3010421,64,0,1837,-0.087,-0.434,0.950,-28.84,21.50,-47.48,R
,3010431,4,0,1328,-0.082,-0.413,0.900,-25.33,17.61,-48.97,R
,3010441,5,0,1413,-0.041,-0.407,0.862,-21.81,16.98,-48.04,R
,3010451,27,0,1901,-0.010,-0.385,0.845,-17.81,17.77,-45.61,R
,3010461,95,0,1648,-0.027,-0.335,0.819,-20.08,21.18,-44.80,R
,3010471,245,0,1515,-0.038,-0.303,0.866,-20.89,29.44,-44.77,R
,3010481,257,0,1805,-0.056,-0.315,0.919,-23.71,35.74,-43.57,R
,3010491,256,0,1907,-0.045,-0.276,1.038,-30.92,34.12,-44.47,R
,3010501,176,0,1435,-0.085,-0.272,1.125,-32.36,31.70,-42.47,R
,3010511,151,0,1961,-0.087,-0.248,1.245,-33.62,24.20,-39.48,R
,3010521,142,0,1761,-0.118,-0.262,1.252,-22.68,23.10,-32.19,R
,3010531,86,0,1893,-0.082,-0.236,1.380,-13.26,23.56,-28.13,R
,3010541,80,0,2041,-0.062,-0.175,1.409,-10.90,23.18,-25.87,R
,3010551,78,0,1738,-0.052,-0.187,1.433,-2.80,27.41,-22.77,R
,3010561,67,0,1607,-0.072,-0.151,1.427,3.22,22.99,-19.46,R
,3010571,80,0,2097,-0.063,-0.161,1.424,7.71,16.92,-15.09,R
,3010581,80,0,1915,-0.022,-0.163,1.414,11.90,9.22,-13.89,R
,3010591,80,0,1935,-0.031,-0.118,1.320,15.74,10.23,-8.96,R
,3010601,90,0,1876,0.023,-0.206,1.316,16.42,2.95,-6.97,R
,3010611,80,0,1883,-0.004,-0.176,1.257,19.92,6.93,-4.62,R
,3010621,55,0,1658,0.008,-0.208,1.235,25.35,7.57,-0.27,R
,3010631,54,0,1996,0.016,-0.216,1.196,29.90,3.76,2.48,R
,3010641,52,0,1961,0.002,-0.201,1.172,32.64,3.76,3.53,R
,3010651,49,0,1731,-0.006,-0.204,1.162,33.57,2.58,4.01,R
,3010661,53,0,2181,-0.039,-0.208,1.145,34.87,-0.85,4.36,R
,3010671,48,0,2030,-0.023,-0.219,1.146,32.21,-4.00,5.04,R
,3010681,54,0,1856,-0.039,-0.231,1.141,31.29,-7.72,7.24,R
,3010691,49,0,1936,-0.032,-0.238,1.156,32.45,-8.27,8.14,R
,3010701,54,0,1915,-0.034,-0.264,1.162,31.23,-9.94,9.62,R
,3010711,59,0,1854,-0.041,-0.298,1.157,34.32,-9.54,12.88,R
,3010721,50,0,2003,-0.049,-0.315,1.148,38.47,-9.97,15.79,R
,3010731,61,0,1731,-0.062,-0.309,1.131,42.44,-10.03,18.98,R
,3010741,54,0,1909,-0.073,-0.327,1.156,45.13,-11.59,21.29,R
,3010751,47,0,1984,-0.055,-0.321,1.112,46.93,-13.63,21.35,R
,3010761,54,0,2031,-0.080,-0.300,1.095,49.13,-15.68,22.04,R
,3010771,48,0,1849,-0.077,-0.306,1.071,52.64,-17.92,21.85,R
,3010781,39,0,1882,-0.079,-0.310,1.051,53.74,-19.80,20.84,R
,3010791,0,0,1807,-0.091,-0.305,1.001,52.96,-19.45,19.13,R
,3010801,0,0,1840,-0.106,-0.319,0.949,51.37,-18.56,18.88,R
,3010811,0,0,2067,-0.105,-0.328,0.882,49.31,-16.78,19.36,R
,3010821,0,0,1987,-0.125,-0.341,0.836,47.54,-14.35,20.39,R
,3010831,0,0,2182,-0.107,-0.360,0.765,45.69,-12.27,21.84,R
,3010841,0,0,2183,-0.124,-0.379,0.718,44.45,-11.69,21.79,R
,3010851,0,0,2154,-0.120,-0.416,0.705,43.95,-12.59,21.68,R
,3010861,0,0,2131,-0.117,-0.426,0.666,40.27,-12.29,21.44,R
,3010871,0,0,2151,-0.098,-0.460,0.634,37.60,-10.85,20.31,R
,3010881,0,0,2384,-0.063,-0.505,0.627,38.59,-10.88,19.18,R
,3010891,0,0,1648,-0.101,-0.469,0.586,42.88,3.83,19.47,R
,3010901,0,0,2156,-0.108,-0.477,0.639,29.17,-2.58,20.51,R
,3010911,0,0,1469,-0.103,-0.483,0.594,27.86,2.86,20.68,R
,3010921,0,0,1973,-0.075,-0.484,0.585,16.39,10.84,18.97,R
,3010931,0,0,1438,-0.095,-0.501,0.599,5.52,16.95,15.85,R
,3010941,0,0,1856,-0.110,-0.522,0.672,-2.40,18.49,10.04,R
,3010951,0,0,1526,-0.120,-0.524,0.707,-2.29,19.68,7.65,R
,3010961,48,0,2005,-0.126,-0.528,0.686,-2.32,23.21,6.23,R
,3010971,48,0,1378,-0.136,-0.502,0.720,-5.32,26.12,3.56,R
,3010981,48,0,1988,-0.125,-0.488,0.731,-7.74,27.71,1.81,R
,3010991,43,0,1605,-0.111,-0.479,0.752,-11.18,28.22,-0.01,R
,3011001,0,0,1713,-0.123,-0.450,0.754,-16.46,32.58,-0.65,R
,3011011,0,0,1581,-0.124,-0.452,0.788,-21.27,35.07,-2.01,R
,3011021,0,0,1814,-0.113,-0.440,0.811,-25.55,35.76,-5.64,R
,3011031,0,0,1265,-0.141,-0.478,0.879,-33.81,28.19,-9.84,R
,3011041,48,0,1914,-0.138,-0.473,0.861,-38.29,25.77,-14.99,R
,3011051,46,0,1884,-0.126,-0.488,0.893,-35.42,25.15,-16.82,R
,3011061,48,0,1717,-0.108,-0.480,0.874,-32.69,24.86,-15.58,R
,3011071,48,0,1366,-0.098,-0.475,0.897,-28.22,25.73,-14.15,R
,3011081,48,0,1869,-0.084,-0.455,0.898,-22.37,29.61,-13.12,R
,3011091,48,0,1724,-0.053,-0.421,0.877,-20.72,30.22,-13.69,R
,3011101,88,0,1657,-0.048,-0.413,0.882,-23.21,26.11,-16.04,R
,3011111,240,0,1743,-0.049,-0.409,0.909,-19.76,23.82,-19.08,R
,3011121,275,0,1680,-0.029,-0.384,0.910,-20.11,17.80,-19.51,R
,3011131,314,0,1494,0.000,-0.356,0.956,-20.97,18.00,-19.86,R
,3011141,345,0,2067,0.002,-0.325,0.973,-21.96,21.27,-18.42,R
,3011151,347,0,1183,0.016,-0.289,1.025,-23.20,28.86,-15.67,R
,3011161,340,0,1968,-0.006,-0.242,1.077,-29.15,37.21,-12.91,R
,3011171,352,0,1936,0.006,-0.258,1.187,-34.81,40.83,-9.02,R
,3011181,350,0,1920,-0.045,-0.241,1.252,-39.06,41.27,-4.90,R
,3011191,345,0,1530,-0.055,-0.265,1.343,-40.72,33.28,-2.09,R
,3011201,346,0,2128,-0.027,-0.257,1.338,-24.87,30.96,-0.96,R
,3011211,354,0,1798,-0.010,-0.247,1.451,-14.75,25.07,-0.16,R
,3011221,353,0,1753,-0.016,-0.194,1.416,-10.36,23.86,-0.18,R
,3011231,365,0,1964,0.000,-0.227,1.421,-1.07,23.01,2.55,R
,3011241,361,0,2011,0.026,-0.219,1.380,3.71,18.58,5.53,R
,3011251,369,0,1809,0.055,-0.204,1.337,8.24,18.19,8.33,R
,3011261,370,0,1987,0.076,-0.210,1.318,10.58,17.86,9.47,R
,3011271,368,0,1729,0.089,-0.188,1.184,11.35,22.57,13.21,R
,3011281,352,0,2126,0.117,-0.248,1.221,10.70,14.98,11.75,R
,3011291,350,0,1764,0.053,-0.232,1.190,10.03,15.65,11.87,R
,3011301,350,0,1836,0.042,-0.256,1.198,12.58,9.42,13.75,R
,3011311,350,0,1853,0.068,-0.279,1.178,16.30,4.83,11.78,R
,3011321,358,0,1935,0.053,-0.305,1.170,20.33,0.83,10.05,R
,3011331,350,0,1687,0.058,-0.299,1.139,23.57,-1.52,6.89,R
,3011341,345,0,2085,0.057,-0.307,1.131,28.58,-1.17,8.74,R
,3011351,349,0,1742,0.027,-0.342,1.107,35.84,-2.84,11.23,R
,3011361,350,0,1942,0.026,-0.330,1.080,40.01,-3.02,10.92,R
,3011371,364,0,1900,0.017,-0.312,1.059,38.94,-2.58,9.65,R
,3011381,368,0,2181,0.003,-0.322,1.051,38.00,-4.78,11.15,R
,3011391,364,0,1846,-0.004,-0.312,1.044,33.40,-5.75,11.91,R
,3011401,358,0,2017,-0.016,-0.319,1.038,31.77,-5.33,12.97,R
,3011411,350,0,1632,-0.008,-0.339,1.071,28.77,-6.97,13.00,R
,3011421,337,0,1902,-0.012,-0.347,1.079,31.55,-8.52,13.49,R
