wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,3938091,692,0,1355,-0.214,-0.464,0.486,-32.75,-3.83,-17.16,R
,3938101,767,0,1850,-0.196,-0.437,0.490,-29.21,3.04,-11.49,R
,3938111,755,0,1745,-0.167,-0.402,0.504,-31.18,14.99,-8.73,R
,3938121,772,0,1845,-0.167,-0.393,0.541,-35.85,22.35,-8.51,R
,3938131,817,0,1502,-0.167,-0.388,0.573,-42.80,23.47,-9.92,R
,3938141,863,0,1872,-0.128,-0.437,0.599,-48.22,16.40,-12.29,R
,3938151,879,0,1316,-0.132,-0.425,0.627,-46.52,13.18,-11.80,R
,3938161,927,0,2004,-0.082,-0.470,0.667,-39.62,8.15,-10.22,R
,3938171,965,0,1741,-0.039,-0.487,0.658,-34.40,7.27,-8.67,R
,3938181,974,0,1919,-0.012,-0.452,0.663,-27.88,12.73,-6.50,R
,3938191,985,0,1520,-0.032,-0.434,0.653,-24.37,23.15,-4.45,R
,3938201,1005,0,2076,-0.011,-0.455,0.680,-27.71,29.91,-4.96,R
,3938211,1037,0,1440,-0.008,-0.445,0.682,-32.75,38.15,-6.04,R
,3938221,1052,0,2096,-0.009,-0.463,0.679,-40.23,45.42,-4.42,R
,3938231,1057,0,1890,0.011,-0.504,0.722,-36.97,59.06,-1.19,R
,3938241,1058,0,1619,0.022,-0.534,0.760,-36.54,62.75,-0.09,R
,3938251,1061,0,1876,0.061,-0.594,0.778,-32.34,60.31,-1.54,R
,3938261,1063,0,2241,0.090,-0.601,0.787,-27.01,57.18,-3.84,R
,3938271,1059,0,1647,0.104,-0.610,0.771,-19.07,54.46,-6.24,R
,3938281,1095,0,1946,0.142,-0.604,0.755,-13.36,51.74,-7.14,R
,3938291,1163,0,1983,0.154,-0.578,0.716,-13.68,49.09,-5.66,R
,3938301,1174,0,1835,0.197,-0.603,0.697,-14.78,45.70,-6.22,R
,3938311,1175,0,1853,0.256,-0.566,0.684,-19.26,38.66,-11.55,R
,3938321,1114,0,1459,0.214,-0.549,0.682,-24.19,37.61,-21.11,R
,3938331,1106,0,1647,0.251,-0.560,0.692,-28.17,31.57,-31.46,R
,3938341,1197,0,1746,0.312,-0.619,0.710,-27.56,27.12,-39.23,R
,3938351,1175,0,2157,0.186,-0.531,0.707,-29.24,32.86,-35.41,R
,3938361,1205,0,2271,0.133,-0.533,0.874,-35.99,49.21,-25.02,R
,3938371,1197,0,2277,0.186,-0.573,0.988,-35.47,58.64,-21.29,R
,3938381,1189,0,2325,0.160,-0.477,1.147,-36.05,64.96,-12.61,R
,3938391,1168,0,2070,0.074,-0.484,1.335,-39.97,58.11,-4.29,R
,3938401,1173,0,2162,0.073,-0.504,1.547,-32.54,55.83,-1.25,R
,3938411,1185,0,2075,0.043,-0.500,1.690,-25.90,46.28,-1.43,R
,3938421,1177,0,1894,0.007,-0.473,1.829,-28.32,38.46,-2.85,R
,3938431,1184,0,1670,0.020,-0.513,1.922,-20.10,29.24,1.03,R
,3938441,1183,0,2057,0.065,-0.551,1.959,-6.20,18.19,3.61,R
,3938451,1191,0,1863,0.077,-0.542,1.952,11.51,12.55,4.84,R
,3938461,1207,0,1973,0.131,-0.526,1.826,29.42,10.96,8.11,R
,3938471,1194,0,1887,0.178,-0.479,1.561,36.51,11.41,13.84,R
,3938481,1195,0,1663,0.289,-0.528,1.520,36.33,4.58,8.57,R
,3938491,1190,0,2000,0.237,-0.527,1.358,42.13,-0.65,8.30,R
,3938501,1193,0,1907,0.268,-0.515,1.268,48.77,-3.62,7.99,R
,3938511,1170,0,2130,0.222,-0.504,1.187,48.79,-8.35,6.54,R
,3938521,1105,0,1725,0.212,-0.479,1.145,42.96,-12.81,0.66,R
,3938531,1104,0,1942,0.199,-0.514,1.091,38.56,-19.13,4.55,R
,3938541,1104,0,2005,0.214,-0.532,1.073,39.69,-24.27,3.13,R
,3938551,1132,0,1877,0.182,-0.530,1.054,43.17,-22.81,5.44,R
,3938561,1131,0,1872,0.196,-0.504,1.059,40.67,-22.12,5.73,R
,3938571,1136,0,1679,0.158,-0.518,1.037,40.09,-23.01,11.35,R
,3938581,1131,0,1807,0.153,-0.532,1.022,41.28,-21.57,16.28,R
,3938591,1126,0,1797,0.167,-0.520,1.051,42.33,-19.28,18.30,R
,3938601,1135,0,1661,0.140,-0.512,1.046,39.69,-17.62,18.86,R
,3938611,1104,0,1625,0.091,-0.507,1.065,32.68,-14.84,20.59,R
,3938621,1104,0,1975,0.031,-0.523,1.075,29.11,-14.47,20.49,R
,3938631,1103,0,1691,0.037,-0.577,1.088,30.27,-21.66,20.39,R
,3938641,1099,0,1558,0.024,-0.586,1.097,36.13,-24.93,19.41,R
,3938651,1103,0,1728,0.024,-0.590,1.102,38.44,-25.98,21.18,R
,3938661,1102,0,2029,0.032,-0.583,1.050,38.32,-24.96,24.04,R
,3938671,1099,0,2021,0.018,-0.575,0.976,38.84,-21.56,21.67,R
,3938681,1075,0,2218,-0.002,-0.593,0.916,37.87,-21.62,21.15,R
,3938691,1072,0,1965,0.005,-0.581,0.833,40.22,-20.99,20.19,R
,3938701,1065,0,2247,0.019,-0.580,0.746,40.27,-17.33,19.03,R
,3938711,1055,0,1987,0.001,-0.579,0.652,40.99,-16.38,20.74,R
,3938721,1057,0,2000,-0.018,-0.588,0.541,37.45,-15.27,18.36,R
,3938731,1033,0,1835,0.010,-0.605,0.491,35.43,-18.50,15.12,R
,3938741,1022,0,1867,-0.018,-0.604,0.399,39.66,-22.18,12.40,R
,3938751,1035,0,1629,-0.004,-0.608,0.347,46.76,-26.50,10.10,R
,3938761,1020,0,1934,0.025,-0.597,0.293,56.73,-28.94,6.94,R
,3938771,1015,0,1613,0.050,-0.588,0.225,57.84,-30.23,3.18,R
,3938781,993,0,1610,0.077,-0.588,0.199,59.35,-26.88,-4.32,R
,3938791,967,0,1600,0.113,-0.582,0.182,53.80,-24.01,-11.48,R
,3938801,880,0,1949,0.124,-0.602,0.220,47.49,-19.17,-16.53,R
,3938811,760,0,1789,0.112,-0.588,0.191,38.15,-9.72,-15.89,R
,3938821,769,0,1902,0.085,-0.557,0.210,28.29,5.77,-9.37,R
,3938831,847,0,1711,0.065,-0.546,0.224,12.64,22.03,-3.25,R
,3938841,813,0,1727,0.115,-0.629,0.379,-1.20,34.86,-6.10,R
,3938851,848,0,1505,0.079,-0.589,0.438,-4.72,43.24,-4.65,R
,3938861,896,0,1883,0.008,-0.591,0.504,-3.20,52.57,1.64,R
,3938871,930,0,1744,-0.017,-0.594,0.555,-1.84,55.10,3.91,R
,3938881,946,0,1898,0.005,-0.607,0.637,-4.23,50.98,2.57,R
,3938891,987,0,1360,-0.012,-0.600,0.703,-8.55,46.77,-0.58,R
,3938901,963,0,1470,-0.044,-0.594,0.764,-13.41,42.48,-3.22,R
,3938911,990,0,1835,-0.016,-0.607,0.809,-15.70,41.90,-5.34,R
,3938921,965,0,1966,-0.003,-0.605,0.823,-16.36,41.65,-5.25,R
,3938931,966,0,1843,0.027,-0.619,0.847,-17.24,41.32,-6.09,R
,3938941,975,0,1873,0.017,-0.604,0.847,-17.07,43.88,-7.57,R
,3938951,970,0,1929,0.023,-0.615,0.848,-14.20,47.90,-9.98,R
,3938961,976,0,1695,0.052,-0.613,0.856,-4.10,55.56,-11.87,R
,3938971,974,0,2000,0.049,-0.591,0.829,0.91,60.06,-12.35,R
,3938981,976,0,2035,0.031,-0.595,0.836,2.33,58.43,-13.58,R
,3938991,994,0,1823,0.044,-0.586,0.802,2.65,53.90,-12.04,R
,3939001,989,0,1959,0.059,-0.546,0.781,-0.23,51.64,-8.58,R
,3939011,991,0,1814,0.061,-0.520,0.766,-4.40,52.48,-6.64,R
,3939021,1006,0,2034,0.080,-0.522,0.732,-10.77,50.87,-6.42,R
,3939031,984,0,1622,0.119,-0.522,0.731,-15.74,46.25,-9.49,R
,3939041,970,0,1989,0.134,-0.518,0.711,-20.89,42.89,-14.90,R
,3939051,948,0,1676,0.134,-0.535,0.693,-21.55,34.66,-19.16,R
,3939061,763,0,1846,0.163,-0.531,0.652,-17.38,30.61,-24.70,R
,3939071,592,0,1247,0.199,-0.558,0.635,-14.77,21.41,-27.02,R
,3939081,592,0,2180,0.207,-0.523,0.574,-13.33,24.00,-27.08,R
,3939091,645,0,1871,0.259,-0.521,0.567,-13.29,26.96,-26.64,R
,3939101,661,0,2145,0.241,-0.504,0.533,-21.35,34.28,-22.33,R
,3939111,893,0,2469,0.208,-0.421,0.646,-31.24,43.74,-18.96,R
,3939121,917,0,2515,0.174,-0.455,0.878,-46.37,53.99,-10.35,R
,3939131,925,0,2314,0.114,-0.479,1.032,-55.56,58.05,-6.41,R
,3939141,939,0,2159,0.114,-0.566,1.256,-57.30,44.32,-2.24,R
,3939151,912,0,1891,0.086,-0.604,1.430,-52.60,30.84,-3.86,R
,3939161,705,0,2066,0.107,-0.640,1.563,-41.79,24.69,-1.70,R
,3939171,704,0,1927,0.098,-0.585,1.688,-29.71,27.01,0.80,R
,3939181,731,0,1907,0.109,-0.592,1.763,-12.23,35.67,5.91,R
,3939191,721,0,1611,0.099,-0.557,1.815,-7.39,33.47,9.36,R
,3939201,733,0,2007,0.093,-0.569,1.805,0.50,29.21,13.26,R
,3939211,743,0,1701,0.160,-0.590,1.819,9.71,17.83,12.72,R
,3939221,735,0,1766,0.179,-0.557,1.691,18.10,10.44,10.43,R
,3939231,594,0,1775,0.195,-0.570,1.483,20.16,4.20,10.19,R
,3939241,429,0,1985,0.288,-0.594,1.424,21.84,-3.63,4.39,R
,3939251,435,0,1649,0.273,-0.577,1.324,27.20,-5.43,2.77,R
,3939261,438,0,2046,0.298,-0.573,1.227,35.14,-1.23,5.41,R
,3939271,432,0,1535,0.271,-0.554,1.160,34.76,-0.91,7.30,R
,3939281,432,0,1936,0.248,-0.569,1.146,29.55,-3.98,6.30,R
,3939291,434,0,1722,0.217,-0.555,1.101,25.35,-13.36,6.05,R
,3939301,432,0,1809,0.199,-0.575,1.095,24.12,-19.28,5.21,R
,3939311,432,0,1689,0.186,-0.585,1.052,23.93,-24.68,4.97,R
,3939321,430,0,1840,0.207,-0.588,1.041,23.92,-29.86,3.55,R
,3939331,426,0,1764,0.206,-0.605,1.034,25.69,-31.63,4.10,R
,3939341,421,0,1643,0.189,-0.589,1.051,26.88,-28.97,6.94,R
,3939351,417,0,1626,0.212,-0.604,1.057,25.64,-24.67,11.99,R
,3939361,415,0,1771,0.205,-0.598,1.036,19.22,-20.97,11.78,R
,3939371,419,0,1747,0.181,-0.527,1.101,12.93,-19.17,15.10,R
,3939381,403,0,1750,0.178,-0.680,1.031,12.48,-22.29,18.52,R
,3939391,400,0,1638,0.165,-0.683,0.989,10.48,-22.87,17.50,R
,3939401,400,0,1809,0.160,-0.727,0.957,9.17,-22.32,14.01,R
,3939411,387,0,1814,0.132,-0.725,0.913,5.90,-26.30,9.30,R
,3939421,400,0,1904,0.130,-0.759,0.888,4.06,-30.59,4.22,R
,3939431,400,0,1746,0.167,-0.785,0.844,8.18,-38.12,-2.56,R
,3939441,388,0,2016,0.161,-0.763,0.765,11.19,-43.28,-10.27,R
,3939451,379,0,1904,0.151,-0.762,0.695,9.51,-46.65,-16.09,R
,3939461,379,0,2003,0.162,-0.761,0.642,8.79,-46.32,-22.74,R
,3939471,336,0,1889,0.142,-0.750,0.563,7.92,-43.46,-27.75,R
,3939481,305,0,1929,0.106,-0.732,0.514,3.22,-43.19,-32.06,R
,3939491,289,0,1818,0.132,-0.695,0.458,-0.11,-38.49,-36.79,R
,3939501,222,0,2103,0.095,-0.676,0.384,-0.10,-33.40,-39.99,R
,3939511,111,0,1974,0.096,-0.637,0.349,0.15,-26.82,-38.91,R
,3939521,0,0,2000,0.087,-0.617,0.321,-2.14,-18.88,-36.91,R
,3939531,0,0,1852,0.061,-0.585,0.311,-5.38,-8.43,-35.40,R
,3939541,0,0,1689,0.019,-0.568,0.312,-12.36,0.67,-33.46,R
,3939551,0,0,1799,0.031,-0.587,0.331,-20.63,4.58,-30.53,R
,3939561,0,0,1510,0.010,-0.571,0.343,-22.58,6.32,-28.65,R
,3939571,0,0,1741,0.015,-0.593,0.424,-18.71,2.61,-28.59,R
,3939581,0,0,1904,0.013,-0.554,0.458,-8.00,1.65,-27.08,R
,3939591,0,0,1601,0.004,-0.520,0.437,-3.91,4.03,-24.45,R
,3939601,0,0,1584,0.045,-0.499,0.488,-4.43,9.25,-23.12,R
,3939611,0,0,1523,0.040,-0.486,0.472,-11.74,15.71,-21.31,R
,3939621,0,0,1585,0.050,-0.495,0.497,-20.03,21.51,-17.19,R
,3939631,0,0,1825,0.042,-0.502,0.506,-24.00,28.54,-11.43,R
,3939641,0,0,1840,0.050,-0.525,0.559,-23.90,35.01,-6.18,R
,3939651,0,0,1763,0.056,-0.534,0.605,-23.07,37.85,-3.38,R
,3939661,0,0,1715,0.068,-0.546,0.635,-18.36,38.22,-2.87,R
,3939671,0,0,1696,0.058,-0.544,0.662,-16.43,36.55,-3.87,R
,3939681,0,0,1895,0.082,-0.556,0.676,-13.88,31.53,-5.28,R
,3939691,0,0,1757,0.124,-0.547,0.678,-11.36,26.95,-5.69,R
,3939701,0,0,1801,0.147,-0.547,0.666,-10.69,25.56,-5.69,R
,3939711,16,0,1744,0.164,-0.541,0.654,-12.89,28.86,-5.08,R
,3939721,42,0,2033,0.191,-0.529,0.652,-14.55,34.81,-3.25,R
,3939731,46,0,1627,0.199,-0.522,0.634,-17.33,43.33,1.09,R
,3939741,87,0,1781,0.188,-0.519,0.622,-17.07,49.59,5.75,R
,3939751,102,0,1710,0.202,-0.536,0.616,-16.83,51.44,8.40,R
,3939761,99,0,2144,0.234,-0.544,0.607,-15.76,48.38,7.85,R
,3939771,100,0,1963,0.242,-0.546,0.595,-11.64,42.32,3.82,R
,3939781,103,0,1779,0.249,-0.540,0.548,-10.65,33.32,-0.91,R
,3939791,133,0,1869,0.301,-0.532,0.523,-11.00,25.64,-4.50,R
,3939801,311,0,2027,0.341,-0.545,0.502,-13.27,21.53,-7.60,R
,3939811,375,0,2157,0.342,-0.552,0.493,-15.47,20.49,-8.68,R
,3939821,458,0,2157,0.319,-0.532,0.486,-20.72,22.70,-8.94,R
,3939831,481,0,1991,0.330,-0.574,0.463,-23.61,26.93,-7.48,R
,3939841,481,0,2292,0.317,-0.594,0.526,-23.67,31.41,-6.15,R
,3939851,557,0,2335,0.337,-0.632,0.582,-16.05,36.87,1.65,R
,3939861,352,0,2146,0.362,-0.661,0.738,-16.61,31.18,4.89,R
,3939871,413,0,2326,0.379,-0.573,0.863,-16.83,34.40,0.81,R
,3939881,425,0,2186,0.283,-0.539,0.996,-23.67,41.41,6.46,R
,3939891,408,0,2035,0.251,-0.576,1.146,-32.92,40.83,17.76,R
,3939901,624,0,2314,0.214,-0.620,1.335,-39.70,31.99,25.27,R
,3939911,657,0,1884,0.254,-0.683,1.468,-38.95,25.41,29.90,R
,3939921,670,0,1772,0.257,-0.714,1.636,-29.67,19.44,29.18,R
,3939931,671,0,1815,0.237,-0.756,1.717,-13.24,18.32,31.04,R
,3939941,663,0,1649,0.259,-0.761,1.723,5.08,12.87,27.79,R
,3939951,800,0,1915,0.293,-0.766,1.709,24.24,8.09,24.60,R
,3939961,816,0,1535,0.340,-0.714,1.602,39.52,7.70,23.39,R
,3939971,928,0,1968,0.343,-0.710,1.342,45.63,5.57,25.52,R
,3939981,919,0,1607,0.401,-0.731,1.332,42.53,-3.11,20.08,R
,3939991,955,0,1911,0.365,-0.710,1.263,43.74,-11.66,20.42,R
,3940001,957,0,1781,0.362,-0.711,1.136,45.02,-16.14,21.01,R
,3940011,949,0,1696,0.386,-0.740,1.067,44.22,-22.26,17.30,R
,3940021,958,0,1605,0.374,-0.726,1.018,46.80,-24.91,10.98,R
,3940031,951,0,2012,0.350,-0.690,0.993,48.73,-25.05,9.62,R
,3940041,957,0,1725,0.304,-0.698,0.972,50.77,-26.64,10.72,R
,3940051,952,0,1646,0.271,-0.687,0.938,50.24,-28.27,11.23,R
,3940061,967,0,1711,0.262,-0.681,0.906,47.68,-33.36,11.50,R
,3940071,976,0,1761,0.274,-0.668,0.905,45.03,-40.17,12.57,R
,3940081,976,0,1650,0.273,-0.650,0.879,40.01,-44.55,14.89,R
,3940091,976,0,1769,0.298,-0.660,0.901,37.48,-45.78,15.36,R
,3940101,994,0,1790,0.287,-0.637,0.908,35.83,-43.86,17.81,R
,3940111,981,0,1855,0.273,-0.624,0.919,30.79,-38.79,21.61,R
,3940121,976,0,1825,0.255,-0.614,0.944,25.74,-33.07,28.66,R
,3940131,963,0,1872,0.218,-0.679,0.935,22.70,-26.52,34.71,R
,3940141,959,0,1639,0.126,-0.647,0.977,15.23,-19.19,40.86,R
,3940151,945,0,1611,0.107,-0.700,0.975,11.78,-17.54,42.86,R
,3940161,948,0,1719,0.139,-0.759,0.949,19.80,-20.33,43.49,R
,3940171,944,0,1645,0.108,-0.737,0.903,34.67,-18.76,44.22,R
,3940181,912,0,1803,0.139,-0.770,0.779,44.42,-17.19,40.04,R
,3940191,829,0,1903,0.131,-0.749,0.746,45.42,-14.61,35.91,R
,3940201,774,0,2076,0.122,-0.719,0.643,39.78,-10.97,30.11,R
,3940211,705,0,1904,0.098,-0.674,0.547,38.48,-6.59,26.89,R
,3940221,637,0,1893,0.040,-0.677,0.467,37.46,-7.46,26.31,R
,3940231,523,0,1840,0.035,-0.712,0.399,38.27,-10.03,25.81,R
,3940241,481,0,1909,0.079,-0.712,0.340,36.93,-13.94,24.17,R
,3940251,459,0,2069,0.091,-0.713,0.289,36.47,-16.65,19.91,R
,3940261,462,0,1811,0.129,-0.713,0.246,40.77,-19.25,14.75,R
,3940271,444,0,1745,0.135,-0.717,0.217,44.73,-22.46,9.55,R
,3940281,439,0,1995,0.170,-0.723,0.172,48.97,-23.25,5.27,R
,3940291,505,0,1840,0.190,-0.706,0.170,48.45,-20.32,1.13,R
,3940301,487,0,1823,0.200,-0.686,0.165,44.12,-13.30,-1.22,R
,3940311,541,0,1726,0.200,-0.679,0.174,38.41,-5.95,-3.45,R
,3940321,555,0,1664,0.181,-0.655,0.178,27.71,4.20,-1.95,R
,3940331,559,0,1695,0.182,-0.653,0.208,19.19,13.99,0.49,R
,3940341,553,0,1953,0.188,-0.674,0.232,13.77,22.43,2.74,R
,3940351,554,0,1683,0.190,-0.683,0.281,10.82,33.12,2.17,R
,3940361,538,0,1776,0.151,-0.674,0.393,9.23,38.37,-3.41,R
,3940371,443,0,1567,0.094,-0.646,0.436,14.13,42.78,-3.16,R
,3940381,369,0,1802,0.085,-0.663,0.451,18.35,42.58,-3.02,R
,3940391,370,0,1415,0.110,-0.653,0.503,18.33,40.11,-6.07,R
,3940401,372,0,1727,0.067,-0.618,0.552,4.24,35.32,-8.15,R
,3940411,480,0,1535,0.090,-0.649,0.573,-2.19,33.01,-7.70,R
,3940421,531,0,1979,0.135,-0.706,0.626,-4.68,30.54,-8.76,R
,3940431,577,0,1788,0.136,-0.684,0.655,-9.65,29.38,-8.77,R
,3940441,577,0,2015,0.147,-0.689,0.683,-11.91,31.33,-7.70,R
,3940451,584,0,1456,0.154,-0.680,0.695,-13.64,34.55,-6.82,R
,3940461,621,0,2389,0.176,-0.677,0.702,-15.74,41.39,-5.11,R
,3940471,637,0,1897,0.206,-0.684,0.694,-17.18,50.26,-0.51,R
,3940481,643,0,2026,0.185,-0.680,0.707,-20.71,58.66,4.55,R
,3940491,643,0,1595,0.219,-0.705,0.730,-21.62,63.86,7.55,R
,3940501,674,0,1910,0.257,-0.729,0.729,-18.87,68.06,8.02,R
,3940511,717,0,1635,0.249,-0.731,0.734,-15.94,68.22,5.01,R
,3940521,743,0,1979,0.240,-0.735,0.721,-15.06,65.13,2.02,R
,3940531,743,0,1563,0.256,-0.724,0.721,-13.79,58.15,-2.99,R
,3940541,752,0,2121,0.253,-0.700,0.710,-16.75,50.19,-7.20,R
,3940551,747,0,1701,0.236,-0.669,0.673,-22.48,41.54,-10.61,R
,3940561,774,0,1693,0.265,-0.673,0.653,-28.22,37.53,-14.83,R
,3940571,779,0,2021,0.288,-0.677,0.631,-32.20,40.26,-14.93,R
,3940581,781,0,1667,0.342,-0.712,0.616,-33.82,34.32,-15.77,R
,3940591,814,0,1850,0.355,-0.698,0.579,-35.30,33.28,-16.91,R
,3940601,834,0,1744,0.350,-0.702,0.563,-37.58,37.71,-17.84,R
,3940611,834,0,1895,0.342,-0.681,0.534,-38.36,40.06,-16.74,R
,3940621,862,0,2032,0.319,-0.649,0.519,-38.87,41.54,-16.80,R
,3940631,875,0,1727,0.326,-0.691,0.542,-36.14,38.70,-21.69,R
,3940641,894,0,2167,0.331,-0.677,0.536,-35.59,29.38,-27.86,R
,3940651,919,0,1887,0.424,-0.756,0.594,-34.63,21.13,-34.68,R
,3940661,943,0,1597,0.373,-0.688,0.529,-31.39,28.25,-31.69,R
,3940671,960,0,2513,0.347,-0.669,0.586,-38.51,41.99,-24.04,R
,3940681,1010,0,2723,0.333,-0.657,0.633,-45.32,56.09,-13.25,R
,3940691,1023,0,2179,0.302,-0.670,0.681,-48.20,65.32,-4.45,R
,3940701,1014,0,2326,0.237,-0.677,0.881,-56.80,67.65,4.52,R
,3940711,1120,0,1943,0.289,-0.729,1.103,-57.09,65.33,7.76,R
,3940721,1022,0,2176,0.187,-0.737,1.264,-49.06,60.29,8.07,R
,3940731,911,0,1645,0.136,-0.680,1.475,-41.96,56.63,9.27,R
,3940741,915,0,1925,0.138,-0.697,1.673,-38.31,49.67,10.43,R
,3940751,901,0,2103,0.133,-0.724,1.801,-28.81,42.69,7.49,R
,3940761,898,0,1799,0.126,-0.790,1.804,-15.15,33.48,6.02,R
,3940771,894,0,1812,0.137,-0.802,1.772,5.20,24.51,1.36,R
,3940781,895,0,1639,0.179,-0.772,1.687,25.58,18.83,-3.57,R
,3940791,884,0,1823,0.245,-0.725,1.563,39.74,11.67,-10.27,R
,3940801,891,0,1776,0.284,-0.671,1.298,45.14,10.14,-8.88,R
,3940811,885,0,1872,0.327,-0.714,1.182,44.55,-0.64,-11.86,R
,3940821,880,0,1882,0.317,-0.663,1.086,44.79,-3.74,-11.70,R
,3940831,878,0,1885,0.319,-0.665,0.996,42.53,-6.79,-12.22,R
,3940841,853,0,1693,0.334,-0.640,0.940,42.41,-8.61,-10.47,R
,3940851,752,0,1892,0.319,-0.634,0.894,39.14,-9.34,-10.09,R
,3940861,742,0,1797,0.280,-0.640,0.862,34.51,-11.88,-10.58,R
,3940871,737,0,1789,0.256,-0.659,0.859,30.84,-15.28,-5.37,R
,3940881,737,0,1892,0.224,-0.641,0.860,28.35,-17.89,-2.18,R
,3940891,721,0,1666,0.207,-0.655,0.863,29.55,-19.91,2.31,R
,3940901,714,0,1836,0.200,-0.643,0.856,30.13,-21.88,5.33,R
,3940911,678,0,1490,0.199,-0.655,0.857,32.85,-24.65,7.99,R
,3940921,672,0,1867,0.228,-0.674,0.831,35.60,-27.30,11.58,R
,3940931,663,0,1613,0.236,-0.640,0.825,36.19,-25.97,12.39,R
,3940941,656,0,1616,0.226,-0.610,0.840,35.51,-25.19,17.73,R
,3940951,654,0,1869,0.229,-0.615,0.818,32.13,-24.06,22.02,R
,3940961,633,0,1778,0.259,-0.619,0.831,28.07,-24.38,23.99,R
,3940971,613,0,1777,0.251,-0.602,0.844,27.03,-24.56,19.50,R
,3940981,627,0,2109,0.206,-0.590,0.912,22.38,-26.96,24.68,R
,3940991,624,0,1581,0.154,-0.628,0.912,23.72,-27.59,24.19,R
,3941001,624,0,1457,0.126,-0.604,0.965,22.50,-26.64,25.78,R
,3941011,623,0,1781,0.083,-0.620,0.979,23.74,-29.62,31.26,R
,3941021,619,0,1773,0.101,-0.658,0.992,33.11,-32.88,36.65,R
,3941031,614,0,1499,0.119,-0.633,0.986,44.01,-33.31,37.30,R
,3941041,605,0,2111,0.127,-0.614,0.951,52.13,-33.36,36.30,R
,3941051,642,0,1821,0.134,-0.598,0.892,48.68,-28.65,36.98,R
,3941061,627,0,1937,0.098,-0.619,0.875,53.13,-22.36,41.04,R
,3941071,682,0,1745,0.076,-0.590,0.821,56.88,-15.05,47.01,R
,3941081,737,0,1754,0.092,-0.602,0.814,54.09,-13.04,54.08,R
,3941091,815,0,1647,0.084,-0.607,0.785,50.41,-6.93,59.04,R
,3941101,848,0,2060,0.099,-0.617,0.743,46.71,-0.43,63.50,R
,3941111,878,0,1646,0.099,-0.665,0.686,46.42,3.47,69.21,R
,3941121,886,0,1899,0.073,-0.656,0.645,56.36,8.77,75.15,R
,3941131,886,0,1779,0.095,-0.679,0.624,66.35,14.08,81.15,R
,3941141,883,0,1826,0.094,-0.675,0.539,78.93,16.38,85.15,R
,3941151,895,0,1782,0.085,-0.680,0.477,87.03,20.17,84.39,R
,3941161,865,0,2209,0.038,-0.700,0.412,116.07,36.84,86.81,R
,3941171,926,0,1694,0.147,-0.693,0.445,122.41,34.60,82.65,R
,3941181,935,0,2011,0.082,-0.680,0.376,156.09,48.64,91.62,R
,3941191,947,0,1714,0.077,-0.642,0.379,170.33,55.01,96.84,R
,3941201,933,0,1766,0.086,-0.588,0.397,185.71,65.71,96.74,R
,3941211,930,0,1535,0.036,-0.568,0.369,201.03,77.28,93.81,R
,3941221,937,0,1942,0.087,-0.517,0.320,202.15,78.99,91.29,R
,3941231,898,0,1970,0.046,-0.467,0.279,202.56,83.85,86.71,R
,3941241,885,0,1857,0.039,-0.449,0.336,205.58,83.83,82.02,R
,3941251,784,0,1853,-0.004,-0.393,0.298,206.30,82.87,79.29,R
,3941261,774,0,1893,-0.009,-0.396,0.319,205.49,78.87,73.55,R
,3941271,771,0,1840,-0.031,-0.367,0.329,201.55,80.92,67.76,R
,3941281,784,0,2233,-0.054,-0.388,0.374,197.87,82.72,63.35,R
,3941291,823,0,1518,-0.063,-0.396,0.436,200.07,84.23,58.77,R
,3941301,826,0,1963,-0.068,-0.398,0.510,201.32,84.43,53.76,R
,3941311,879,0,1920,-0.074,-0.377,0.553,208.00,83.83,46.98,R
,3941321,882,0,1929,-0.081,-0.377,0.597,215.29,83.86,37.46,R
,3941331,887,0,1798,-0.076,-0.381,0.664,217.42,82.89,25.68,R
,3941341,878,0,1883,-0.097,-0.372,0.725,221.39,79.22,13.99,R
,3941351,839,0,1501,-0.114,-0.358,0.772,227.80,70.98,3.78,R
,3941361,833,0,1729,-0.111,-0.336,0.789,230.77,67.93,-5.40,R
,3941371,837,0,1520,-0.125,-0.283,0.828,229.39,70.75,-11.45,R
,3941381,846,0,1968,-0.175,-0.206,0.851,231.51,79.86,-19.12,R
,3941391,846,0,1486,-0.248,-0.106,0.886,230.19,88.86,-25.77,R
,3941401,848,0,1488,-0.273,-0.037,0.944,228.42,98.29,-35.29,R
,3941411,848,0,1089,-0.318,0.006,0.996,209.25,99.76,-44.35,R
,3941421,811,0,1958,-0.308,0.032,1.079,195.83,92.46,-58.59,R
,3941431,676,0,1605,-0.417,-0.018,1.103,182.03,72.49,-66.42,R
,3941441,666,0,1397,-0.368,0.022,1.176,176.01,55.57,-75.23,R
,3941451,626,0,1504,-0.375,0.063,1.181,159.58,35.82,-80.41,R
,3941461,634,0,1886,-0.316,0.052,1.245,147.72,27.47,-86.93,R
,3941471,613,0,1859,-0.308,0.112,1.234,145.28,33.03,-90.61,R
,3941481,629,0,1966,-0.290,0.143,1.229,149.35,49.27,-85.84,R
,3941491,631,0,1243,-0.318,0.220,1.242,156.74,70.66,-74.87,R
,3941501,652,0,1804,-0.297,0.217,1.335,166.42,82.31,-72.99,R
,3941511,667,0,2160,-0.339,0.265,1.413,170.44,84.48,-74.35,R
