wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,3384991,963,0,1949,0.067,-1.085,1.013,-17.92,-1.32,-35.36,F
,3385001,972,0,1886,0.042,-1.073,0.960,-10.73,-5.91,-34.61,F
,3385011,954,0,1926,0.105,-1.035,0.959,-2.24,-7.29,-36.70,F
,3385021,962,0,1760,0.076,-0.970,0.792,1.01,-5.35,-32.69,F
,3385031,958,0,1966,0.117,-1.032,0.808,6.68,-5.67,-32.70,F
,3385041,946,0,1885,0.073,-0.998,0.729,13.68,-4.54,-28.49,F
,3385051,944,0,1891,0.093,-0.960,0.718,21.50,-3.85,-25.38,F
,3385061,944,0,1623,0.094,-0.905,0.628,25.76,-5.27,-27.83,F
,3385071,941,0,1796,0.048,-0.878,0.586,25.48,-8.60,-25.21,F
,3385081,930,0,2066,0.035,-0.835,0.521,17.50,-14.01,-24.32,F
,3385091,929,0,1952,0.090,-0.870,0.477,12.32,-21.24,-22.73,F
,3385101,923,0,1877,0.125,-0.859,0.448,8.66,-26.36,-21.38,F
,3385111,921,0,1911,0.126,-0.867,0.413,6.61,-26.39,-18.14,F
,3385121,934,0,1568,0.130,-0.885,0.406,5.65,-24.94,-12.58,F
,3385131,927,0,1482,0.097,-0.859,0.392,1.09,-21.12,-6.72,F
,3385141,901,0,2190,0.095,-0.882,0.376,-3.03,-17.75,-0.06,F
,3385151,876,0,1681,0.087,-0.903,0.381,-4.76,-18.57,6.40,F
,3385161,877,0,1830,0.098,-0.899,0.376,-7.46,-17.53,12.90,F
,3385171,878,0,1824,0.146,-0.945,0.396,-6.15,-17.36,15.68,F
,3385181,874,0,1633,0.152,-0.941,0.406,-3.51,-17.12,15.37,F
,3385191,855,0,2109,0.123,-0.929,0.402,-2.94,-17.41,14.32,F
,3385201,861,0,1698,0.126,-0.922,0.418,-0.03,-18.25,12.96,F
,3385211,857,0,1872,0.090,-0.886,0.408,2.06,-18.51,15.16,F
,3385221,858,0,1897,0.106,-0.901,0.425,3.23,-17.81,16.69,F
,3385231,860,0,1860,0.144,-0.957,0.417,1.79,-18.65,15.80,F
,3385241,855,0,1953,0.024,-0.895,0.455,-2.94,-20.07,19.62,F
,3385251,855,0,1866,0.078,-0.917,0.432,-9.08,-17.53,24.49,F
,3385261,870,0,1827,0.109,-0.921,0.458,-12.91,-21.99,25.17,F
,3385271,889,0,1835,0.066,-0.897,0.486,-17.31,-22.83,29.04,F
,3385281,884,0,2062,0.077,-0.919,0.469,-12.00,-23.88,31.16,F
,3385291,891,0,1980,0.078,-0.901,0.475,-6.00,-25.12,32.53,F
,3385301,882,0,1850,0.059,-0.903,0.467,3.09,-24.69,31.66,F
,3385311,891,0,1854,0.079,-0.931,0.484,10.78,-26.11,27.98,F
,3385321,895,0,1621,0.066,-0.927,0.491,13.68,-29.94,22.58,F
,3385331,906,0,2132,0.052,-0.911,0.491,11.99,-33.59,19.80,F
,3385341,909,0,1905,0.068,-0.917,0.479,8.22,-39.62,17.31,F
,3385351,918,0,1808,0.067,-0.906,0.469,5.97,-43.98,16.87,F
,3385361,913,0,1647,0.069,-0.914,0.454,6.22,-44.72,17.92,F
,3385371,921,0,1963,0.064,-0.934,0.444,8.84,-42.30,20.69,F
,3385381,909,0,1892,0.064,-0.927,0.435,13.21,-39.38,23.04,F
,3385391,917,0,1808,0.064,-0.896,0.425,21.94,-34.22,25.80,F
,3385401,888,0,1781,0.042,-0.905,0.436,27.41,-29.55,24.85,F
,3385411,845,0,1889,0.034,-0.883,0.437,24.29,-28.72,22.04,F
,3385421,918,0,1840,0.023,-0.888,0.446,14.63,-32.13,16.88,F
,3385431,931,0,1857,0.009,-0.913,0.464,3.03,-38.27,11.54,F
,3385441,927,0,1840,-0.026,-0.917,0.476,-5.03,-43.82,8.59,F
,3385451,915,0,1857,-0.003,-0.976,0.492,-7.36,-47.00,6.32,F
,3385461,901,0,1888,-0.002,-0.991,0.488,-9.98,-46.08,7.57,F
,3385471,880,0,1670,-0.059,-1.004,0.490,-5.14,-40.05,8.76,F
,3385481,898,0,1925,-0.134,-0.964,0.452,3.79,-32.54,11.80,F
,3385491,934,0,1873,-0.154,-0.958,0.431,19.56,-25.50,14.14,F
,3385501,925,0,1729,-0.151,-0.937,0.397,30.97,-25.70,12.50,F
,3385511,795,0,1806,-0.154,-0.915,0.319,39.81,-26.95,6.72,F
,3385521,651,0,1844,-0.146,-0.889,0.259,42.10,-32.30,-2.49,F
,3385531,672,0,1900,-0.127,-0.911,0.179,44.81,-38.23,-10.90,F
,3385541,668,0,1931,-0.125,-0.898,0.119,42.78,-43.33,-18.09,F
,3385551,661,0,1835,-0.112,-0.872,0.036,37.04,-47.01,-22.35,F
,3385561,642,0,1665,-0.077,-0.868,-0.030,30.54,-46.48,-25.67,F
,3385571,625,0,1744,-0.049,-0.857,-0.074,18.54,-47.81,-25.51,F
,3385581,624,0,1797,0.025,-0.812,-0.127,-5.28,-41.94,-32.52,F
,3385591,592,0,1773,0.018,-0.938,-0.103,-7.23,-37.26,-28.51,F
,3385601,582,0,1807,-0.008,-0.922,-0.149,-16.77,-26.02,-28.67,F
,3385611,577,0,1826,-0.001,-0.963,-0.164,-25.46,-18.75,-26.17,F
,3385621,561,0,1737,0.011,-0.985,-0.192,-22.03,-7.90,-21.79,F
,3385631,574,0,1871,0.041,-1.028,-0.159,-19.92,1.48,-18.84,F
,3385641,576,0,1833,0.025,-1.070,-0.051,-12.84,7.61,-21.56,F
,3385651,598,0,1492,0.019,-1.084,0.091,-1.19,12.70,-24.64,F
,3385661,576,0,2022,-0.033,-1.006,-0.084,10.63,25.05,-19.01,F
,3385671,586,0,1813,-0.015,-1.022,0.027,11.76,36.33,-19.33,F
,3385681,580,0,2038,0.000,-0.969,0.017,1.10,46.35,-20.03,F
,3385691,576,0,1760,-0.031,-0.962,0.069,-11.55,51.90,-19.73,F
,3385701,579,0,1718,-0.052,-0.965,0.088,-21.78,54.27,-17.68,F
,3385711,602,0,1744,-0.030,-1.012,0.174,-26.93,55.51,-17.70,F
,3385721,604,0,1876,-0.019,-1.031,0.197,-30.00,51.63,-17.30,F
,3385731,603,0,1967,0.015,-1.056,0.247,-27.19,46.56,-21.30,F
,3385741,611,0,1663,0.040,-1.031,0.252,-23.57,44.21,-25.18,F
,3385751,589,0,1869,0.118,-0.927,0.261,-25.16,48.65,-35.73,F
,3385761,555,0,1618,0.011,-0.976,0.237,-23.05,43.19,-35.68,F
,3385771,560,0,1968,0.018,-0.994,0.240,-20.13,48.22,-39.24,F
,3385781,567,0,1862,0.037,-0.977,0.250,-19.13,53.75,-40.35,F
,3385791,579,0,1865,0.022,-0.944,0.251,-21.95,59.44,-36.23,F
,3385801,604,0,1687,0.028,-0.938,0.256,-23.86,64.48,-30.89,F
,3385811,637,0,1872,0.069,-0.938,0.273,-22.70,67.41,-28.66,F
,3385821,656,0,2035,0.058,-0.917,0.305,-23.87,66.50,-29.53,F
,3385831,673,0,1773,0.081,-0.955,0.352,-26.36,61.80,-33.80,F
,3385841,686,0,1920,0.103,-0.953,0.354,-27.54,54.15,-36.46,F
,3385851,684,0,1488,0.121,-0.925,0.357,-27.17,49.57,-40.02,F
,3385861,638,0,2042,0.138,-0.955,0.397,-26.93,44.39,-42.44,F
,3385871,624,0,1823,0.172,-0.949,0.444,-31.51,40.85,-46.17,F
,3385881,609,0,1979,0.152,-0.948,0.485,-35.45,39.66,-47.01,F
,3385891,631,0,1713,0.116,-0.971,0.572,-40.41,44.22,-42.96,F
,3385901,642,0,2059,0.121,-0.986,0.663,-39.11,51.55,-38.26,F
,3385911,641,0,1807,0.115,-0.969,0.746,-33.66,57.35,-32.08,F
,3385921,662,0,1981,0.120,-0.945,0.849,-26.81,59.81,-29.80,F
,3385931,690,0,1863,0.095,-0.926,0.933,-21.34,59.15,-28.52,F
,3385941,849,0,1755,0.092,-0.914,1.051,-21.54,52.42,-31.07,F
,3385951,877,0,1884,0.053,-0.995,1.108,-16.42,36.71,-34.43,F
,3385961,848,0,1872,0.083,-0.945,1.199,-14.12,26.96,-36.84,F
,3385971,857,0,1862,0.067,-0.942,1.282,-13.07,14.71,-40.69,F
,3385981,859,0,1903,0.058,-0.993,1.312,-3.32,1.87,-43.13,F
,3385991,867,0,1935,0.079,-0.937,1.203,8.86,-0.72,-36.29,F
,3386001,863,0,1977,0.091,-0.861,1.042,16.51,1.49,-27.76,F
,3386011,871,0,1850,0.095,-0.879,1.047,16.83,-3.65,-26.86,F
,3386021,871,0,1957,0.108,-0.828,0.946,21.48,-7.23,-21.62,F
,3386031,877,0,1925,0.162,-0.820,0.854,27.62,-12.20,-20.35,F
,3386041,882,0,1867,0.146,-0.826,0.803,28.26,-19.41,-19.80,F
,3386051,880,0,1875,0.132,-0.814,0.719,26.80,-25.26,-19.99,F
,3386061,893,0,1904,0.152,-0.812,0.662,25.09,-29.56,-19.64,F
,3386071,895,0,1837,0.146,-0.787,0.610,24.05,-28.52,-14.80,F
,3386081,893,0,1920,0.114,-0.813,0.591,17.91,-24.08,-9.91,F
,3386091,911,0,1808,0.095,-0.797,0.565,11.59,-26.13,-5.74,F
,3386101,891,0,1837,0.125,-0.839,0.552,7.36,-27.82,-4.95,F
,3386111,870,0,1859,0.088,-0.861,0.555,6.52,-31.01,-5.39,F
,3386121,848,0,1783,0.076,-0.845,0.537,4.31,-32.89,-2.41,F
,3386131,816,0,1887,0.034,-0.886,0.539,4.72,-33.07,-2.00,F
,3386141,785,0,1931,0.025,-0.883,0.507,3.71,-31.12,0.01,F
,3386151,781,0,1955,0.007,-0.903,0.506,4.61,-29.39,2.93,F
,3386161,778,0,1885,-0.129,-0.841,0.519,5.67,-28.11,9.43,F
,3386171,776,0,1725,-0.030,-0.947,0.454,17.06,-26.08,7.11,F
,3386181,763,0,1843,0.015,-0.966,0.442,25.97,-28.92,12.64,F
,3386191,704,0,1899,-0.031,-1.028,0.373,39.42,-30.22,14.24,F
,3386201,640,0,1840,-0.034,-0.973,0.303,51.38,-31.01,17.31,F
,3386211,626,0,1865,-0.042,-0.953,0.232,59.12,-32.43,16.17,F
,3386221,623,0,1889,-0.011,-0.966,0.202,52.29,-38.92,5.74,F
,3386231,624,0,1872,0.031,-0.959,0.152,38.10,-48.27,-7.10,F
,3386241,656,0,1858,0.021,-0.980,0.098,22.66,-55.53,-17.10,F
,3386251,659,0,1872,0.056,-1.046,0.079,12.11,-58.74,-23.09,F
,3386261,688,0,1827,0.044,-1.080,0.008,4.31,-57.91,-25.50,F
,3386271,681,0,1823,0.039,-1.097,-0.042,0.25,-48.78,-22.25,F
,3386281,670,0,1785,0.056,-1.113,-0.084,-1.20,-34.69,-16.25,F
,3386291,673,0,1831,0.057,-1.092,-0.114,-2.00,-17.33,-10.61,F
,3386301,663,0,1755,0.059,-1.085,-0.130,-2.00,2.93,-9.10,F
,3386311,658,0,1853,0.049,-1.052,-0.147,-4.18,20.48,-11.68,F
,3386321,655,0,1776,0.051,-1.089,-0.073,-8.76,34.97,-26.12,F
,3386331,654,0,1808,0.045,-1.127,0.044,-17.07,33.46,-42.81,F
,3386341,653,0,1727,0.044,-1.091,-0.004,-13.87,37.87,-49.10,F
,3386351,655,0,1914,-0.009,-1.101,-0.087,-13.02,40.30,-47.86,F
,3386361,649,0,1808,-0.012,-1.042,-0.052,-16.56,38.21,-48.83,F
,3386371,647,0,1706,-0.000,-1.018,-0.057,-29.52,38.04,-52.69,F
,3386381,667,0,1968,0.007,-1.019,-0.026,-44.10,36.24,-59.56,F
,3386391,663,0,1676,0.018,-0.992,0.021,-54.81,37.54,-65.30,F
,3386401,669,0,1712,0.006,-0.985,0.049,-60.84,39.40,-72.78,F
,3386411,659,0,1841,0.017,-0.931,0.070,-66.62,38.65,-81.82,F
,3386421,686,0,1858,0.018,-0.943,0.141,-71.29,33.61,-94.35,F
,3386431,666,0,1972,0.044,-0.930,0.165,-73.49,27.22,-107.12,F
,3386441,714,0,1896,0.034,-0.890,0.200,-66.97,21.06,-113.21,F
,3386451,720,0,2133,-0.019,-0.795,0.208,-53.89,19.96,-109.57,F
,3386461,725,0,1730,-0.063,-0.705,0.207,-38.09,27.17,-96.60,F
,3386471,736,0,1904,-0.040,-0.567,0.232,-22.30,40.13,-84.02,F
,3386481,740,0,2131,-0.034,-0.440,0.295,-9.19,58.06,-75.97,F
,3386491,741,0,2132,-0.092,-0.307,0.345,-0.90,75.95,-70.48,F
,3386501,746,0,1930,-0.122,-0.227,0.418,3.44,86.93,-61.45,F
,3386511,762,0,1848,-0.147,-0.186,0.500,8.11,89.92,-49.68,F
,3386521,753,0,2122,-0.134,-0.186,0.559,15.62,88.18,-38.61,F
,3386531,747,0,1918,-0.118,-0.180,0.608,26.22,88.50,-25.09,F
,3386541,826,0,2028,-0.181,-0.177,0.728,28.16,93.34,-8.96,F
,3386551,835,0,1872,-0.174,-0.189,0.854,25.33,100.50,14.00,F
,3386561,843,0,1737,-0.155,-0.279,0.991,23.97,104.85,35.34,F
,3386571,842,0,1824,-0.073,-0.348,1.112,26.05,106.94,53.71,F
,3386581,845,0,1685,-0.010,-0.470,1.229,27.44,103.06,63.59,F
,3386591,847,0,1535,0.084,-0.636,1.333,31.53,88.70,63.14,F
,3386601,849,0,1841,0.191,-0.820,1.420,38.43,69.60,55.56,F
,3386611,782,0,1712,0.285,-0.941,1.456,53.29,49.12,45.33,F
,3386621,753,0,1938,0.374,-1.066,1.474,67.74,40.25,36.58,F
,3386631,760,0,1856,0.434,-1.087,1.387,86.49,35.22,34.20,F
,3386641,748,0,1887,0.425,-1.150,1.238,90.34,39.20,35.83,F
,3386651,752,0,1979,0.491,-1.176,1.255,86.11,36.27,33.01,F
,3386661,723,0,1935,0.513,-1.217,1.200,80.29,28.47,26.64,F
,3386671,721,0,1874,0.494,-1.259,1.159,72.32,14.25,16.14,F
,3386681,721,0,1892,0.476,-1.285,1.138,65.61,-2.88,6.58,F
,3386691,727,0,1982,0.485,-1.301,1.101,63.09,-14.81,-1.96,F
,3386701,715,0,1904,0.471,-1.301,1.093,64.90,-17.17,-5.30,F
,3386711,715,0,1822,0.410,-1.296,1.053,69.85,-16.11,-7.30,F
,3386721,704,0,2010,0.355,-1.255,0.997,75.29,-9.94,-6.25,F
,3386731,688,0,2035,0.296,-1.199,0.982,77.50,-3.88,-4.23,F
,3386741,649,0,1914,0.250,-1.141,0.952,74.98,-3.41,-4.35,F
,3386751,638,0,1664,0.203,-1.080,0.898,66.63,-9.39,-5.82,F
,3386761,635,0,2054,0.175,-1.041,0.847,56.55,-17.81,-8.20,F
,3386771,627,0,1911,0.136,-1.011,0.798,45.36,-24.91,-9.47,F
,3386781,635,0,1888,0.115,-0.990,0.734,39.09,-31.33,-10.64,F
,3386791,618,0,1901,0.110,-0.985,0.672,37.41,-35.23,-12.41,F
,3386801,614,0,1841,0.074,-0.961,0.605,39.84,-36.46,-12.20,F
,3386811,589,0,2046,0.021,-0.909,0.543,45.76,-36.37,-11.50,F
,3386821,579,0,1942,0.010,-0.835,0.472,48.71,-35.64,-11.67,F
,3386831,560,0,1923,-0.008,-0.774,0.425,49.18,-34.72,-12.83,F
,3386841,503,0,1867,-0.033,-0.741,0.392,41.90,-37.76,-14.67,F
,3386851,462,0,1936,-0.053,-0.709,0.334,30.20,-41.27,-16.38,F
,3386861,477,0,1851,-0.068,-0.687,0.288,17.29,-41.65,-15.02,F
,3386871,528,0,1704,-0.063,-0.692,0.235,2.98,-38.02,-9.86,F
,3386881,567,0,1904,-0.050,-0.702,0.207,-15.61,-35.96,-5.82,F
,3386891,587,0,1770,-0.073,-0.717,0.210,-24.79,-25.59,-5.51,F
,3386901,581,0,1987,-0.073,-0.747,0.197,-31.43,-21.93,-5.51,F
,3386911,545,0,2022,-0.065,-0.773,0.193,-35.94,-21.14,-6.96,F
,3386921,503,0,1535,-0.012,-0.821,0.167,-39.74,-20.57,-9.54,F
,3386931,493,0,2021,-0.008,-0.862,0.169,-44.61,-16.39,-12.40,F
,3386941,593,0,1292,-0.011,-0.930,0.310,-43.14,-13.00,-17.22,F
,3386951,631,0,2118,0.000,-0.900,0.336,-29.51,-2.59,-11.56,F
,3386961,661,0,1886,-0.034,-0.880,0.252,-12.01,14.79,5.71,F
,3386971,649,0,2017,-0.059,-0.836,0.227,-0.74,37.12,21.37,F
,3386981,624,0,1895,-0.026,-0.800,0.263,2.20,55.15,26.91,F
,3386991,607,0,1912,-0.016,-0.768,0.288,-4.01,67.67,26.72,F
,3387001,604,0,1905,-0.010,-0.763,0.344,-15.42,72.70,20.47,F
,3387011,611,0,1855,-0.017,-0.788,0.396,-26.91,73.52,9.52,F
,3387021,618,0,1808,-0.019,-0.834,0.449,-39.08,66.36,-2.34,F
,3387031,656,0,1993,-0.047,-0.880,0.506,-49.32,54.13,-11.47,F
,3387041,660,0,1892,-0.008,-0.946,0.571,-49.20,39.57,-18.57,F
,3387051,698,0,1820,0.008,-0.954,0.599,-43.20,33.93,-20.48,F
,3387061,705,0,1813,-0.014,-0.924,0.593,-33.97,39.09,-19.62,F
,3387071,713,0,1942,-0.014,-0.889,0.604,-26.38,50.48,-17.68,F
,3387081,709,0,1707,0.015,-0.858,0.617,-22.74,63.22,-18.54,F
,3387091,720,0,1570,-0.009,-0.819,0.614,-24.21,73.67,-19.62,F
,3387101,719,0,2032,-0.023,-0.793,0.599,-29.22,79.55,-19.19,F
,3387111,717,0,1821,0.026,-0.807,0.608,-34.35,78.07,-20.73,F
,3387121,714,0,1927,0.058,-0.810,0.600,-37.25,70.71,-26.23,F
,3387131,714,0,1522,0.080,-0.808,0.622,-42.03,59.19,-33.83,F
,3387141,712,0,1921,0.092,-0.834,0.610,-46.70,47.83,-40.05,F
,3387151,706,0,1941,0.158,-0.850,0.619,-44.79,37.25,-44.72,F
,3387161,705,0,1905,0.166,-0.826,0.615,-41.92,32.16,-45.93,F
,3387171,720,0,1757,0.197,-0.822,0.623,-39.19,34.13,-43.82,F
,3387181,739,0,2005,0.240,-0.791,0.723,-35.03,41.35,-42.34,F
,3387191,736,0,1922,0.205,-0.760,0.779,-36.73,50.13,-43.01,F
,3387201,739,0,1616,0.188,-0.749,0.880,-39.19,54.18,-44.31,F
,3387211,746,0,1874,0.163,-0.745,0.989,-40.52,50.45,-45.39,F
,3387221,744,0,1877,0.131,-0.727,1.097,-41.42,44.12,-46.72,F
,3387231,747,0,1968,0.059,-0.731,1.217,-39.63,37.32,-44.80,F
,3387241,736,0,1914,0.057,-0.717,1.305,-36.97,30.59,-42.86,F
,3387251,734,0,1761,0.021,-0.734,1.375,-32.76,25.00,-40.64,F
,3387261,811,0,1789,0.024,-0.737,1.421,-25.90,17.84,-38.05,F
,3387271,814,0,2060,0.009,-0.753,1.427,-16.45,11.25,-34.66,F
,3387281,957,0,1727,0.010,-0.709,1.412,-5.25,7.19,-29.59,F
,3387291,959,0,1904,-0.027,-0.678,1.284,1.50,4.83,-22.64,F
,3387301,973,0,1783,0.019,-0.711,1.271,5.55,-2.98,-22.73,F
,3387311,974,0,1835,0.027,-0.707,1.240,11.15,-11.84,-20.60,F
,3387321,976,0,1921,0.050,-0.727,1.142,22.22,-18.28,-16.75,F
,3387331,976,0,1805,0.040,-0.694,1.085,31.21,-21.87,-13.79,F
,3387341,976,0,1799,0.037,-0.688,1.013,33.91,-23.20,-11.60,F
,3387351,883,0,1936,0.030,-0.667,0.977,35.58,-23.53,-8.81,F
,3387361,881,0,1855,0.005,-0.666,0.930,32.03,-26.04,-5.28,F
,3387371,882,0,1792,0.011,-0.695,0.883,26.32,-28.28,-3.54,F
,3387381,881,0,1979,0.012,-0.750,0.865,21.41,-33.46,-3.18,F
,3387391,880,0,1805,0.003,-0.760,0.858,19.74,-37.30,-0.22,F
,3387401,877,0,1838,-0.038,-0.780,0.818,21.16,-37.46,4.64,F
,3387411,880,0,1734,-0.006,-0.818,0.789,25.82,-37.21,9.16,F
,3387421,848,0,2074,-0.011,-0.821,0.746,33.62,-35.82,13.45,F
,3387431,686,0,1861,-0.015,-0.823,0.703,39.53,-32.45,15.71,F
,3387441,679,0,2010,-0.015,-0.845,0.663,45.13,-29.85,14.27,F
,3387451,673,0,1783,-0.034,-0.848,0.613,49.79,-26.65,14.29,F
,3387461,656,0,1914,-0.036,-0.849,0.551,50.20,-25.59,10.23,F
,3387471,653,0,1841,-0.038,-0.863,0.499,48.72,-26.81,7.36,F
,3387481,629,0,2064,-0.044,-0.852,0.438,44.77,-26.65,6.62,F
,3387491,601,0,1821,-0.061,-0.850,0.382,38.87,-25.62,8.61,F
,3387501,585,0,1936,-0.072,-0.835,0.311,37.74,-21.01,13.28,F
,3387511,567,0,1930,-0.070,-0.851,0.285,34.46,-17.46,17.68,F
,3387521,470,0,1841,-0.044,-0.810,0.254,27.67,-12.59,18.87,F
,3387531,353,0,1839,-0.042,-0.828,0.224,20.45,-6.85,14.84,F
,3387541,366,0,1835,-0.044,-0.838,0.224,7.90,-3.79,6.73,F
,3387551,511,0,1759,-0.029,-0.886,0.218,-9.63,-3.52,-2.95,F
,3387561,555,0,1808,-0.010,-0.970,0.214,-18.58,-6.14,-12.69,F
,3387571,560,0,1839,-0.062,-0.982,0.182,-29.95,-3.87,-16.67,F
,3387581,583,0,1767,-0.041,-1.012,0.186,-32.35,2.16,-14.09,F
,3387591,611,0,1719,-0.075,-1.017,0.152,-35.17,10.30,-8.28,F
,3387601,626,0,1785,-0.041,-1.102,0.284,-35.94,14.38,-11.96,F
,3387611,628,0,1657,-0.029,-1.037,0.291,-34.47,22.70,-15.77,F
,3387621,657,0,1748,-0.068,-1.043,0.267,-30.06,35.11,-15.80,F
,3387631,657,0,1645,-0.048,-1.040,0.273,-28.29,45.83,-19.67,F
,3387641,663,0,1919,-0.067,-1.001,0.286,-32.42,53.69,-26.99,F
,3387651,657,0,1779,-0.078,-0.995,0.299,-38.29,55.64,-35.04,F
,3387661,656,0,1614,-0.073,-0.985,0.313,-41.40,54.68,-42.95,F
,3387671,661,0,2006,-0.068,-0.963,0.325,-49.10,51.51,-51.71,F
,3387681,657,0,1649,-0.091,-0.936,0.343,-56.90,48.45,-61.36,F
,3387691,658,0,2095,-0.082,-0.943,0.374,-64.27,42.82,-71.28,F
,3387701,662,0,1749,-0.085,-0.899,0.375,-71.81,38.16,-79.89,F
,3387711,667,0,1579,-0.074,-0.893,0.410,-75.57,34.83,-86.37,F
,3387721,672,0,1664,-0.088,-0.885,0.443,-77.63,33.11,-91.68,F
,3387731,681,0,1789,-0.109,-0.848,0.464,-75.36,33.37,-92.28,F
,3387741,685,0,1903,-0.126,-0.809,0.478,-67.78,36.44,-89.18,F
,3387751,682,0,1868,-0.133,-0.735,0.498,-55.87,40.64,-85.57,F
,3387761,672,0,1739,-0.148,-0.655,0.524,-42.53,44.32,-83.44,F
,3387771,658,0,2079,-0.127,-0.590,0.557,-29.03,46.32,-83.15,F
,3387781,683,0,1974,-0.106,-0.521,0.591,-21.77,44.41,-83.60,F
,3387791,687,0,2146,-0.098,-0.418,0.594,-15.54,46.12,-81.77,F
,3387801,691,0,1667,-0.139,-0.330,0.639,-10.16,49.37,-76.14,F
,3387811,700,0,1939,-0.194,-0.248,0.679,-6.61,56.56,-64.31,F
,3387821,691,0,1821,-0.181,-0.184,0.762,-3.95,60.76,-47.62,F
,3387831,703,0,1872,-0.148,-0.147,0.852,2.87,65.69,-32.37,F
,3387841,707,0,2058,-0.136,-0.085,0.947,10.63,68.59,-20.55,F
,3387851,700,0,1861,-0.120,-0.070,1.058,21.88,73.49,-9.47,F
,3387861,703,0,1840,-0.102,-0.101,1.114,24.02,73.37,1.20,F
,3387871,705,0,1761,-0.062,-0.181,1.218,26.19,70.51,9.45,F
,3387881,710,0,1821,-0.003,-0.299,1.300,33.73,64.42,15.78,F
,3387891,707,0,1729,0.058,-0.418,1.340,41.73,56.68,18.20,F
,3387901,715,0,2022,0.153,-0.540,1.370,54.00,48.94,20.07,F
,3387911,711,0,1443,0.207,-0.633,1.371,64.55,41.67,21.13,F
,3387921,711,0,2208,0.273,-0.684,1.345,74.48,41.00,23.88,F
,3387931,709,0,1937,0.306,-0.758,1.219,76.17,42.12,27.42,F
,3387941,695,0,1915,0.359,-0.849,1.302,71.44,37.41,18.27,F
,3387951,694,0,1801,0.326,-0.888,1.271,68.31,29.63,11.34,F
,3387961,686,0,1859,0.310,-0.959,1.229,70.13,18.36,5.85,F
,3387971,671,0,1939,0.339,-1.012,1.216,72.77,5.32,0.29,F
,3387981,669,0,1937,0.324,-1.029,1.197,73.16,-8.07,-6.49,F
,3387991,656,0,1809,0.303,-1.029,1.159,73.47,-15.65,-10.51,F
,3388001,657,0,1973,0.278,-1.018,1.132,74.78,-17.39,-9.91,F
,3388011,667,0,1942,0.273,-1.014,1.111,75.26,-17.20,-9.60,F
,3388021,671,0,1701,0.255,-0.983,1.078,72.10,-14.75,-9.30,F
,3388031,660,0,1901,0.223,-0.968,1.063,65.47,-12.56,-10.05,F
,3388041,671,0,1730,0.180,-0.948,1.061,57.65,-15.41,-12.08,F
,3388051,669,0,1728,0.110,-0.937,1.046,48.71,-19.23,-16.37,F
,3388061,656,0,1872,0.089,-0.923,1.049,40.52,-27.44,-20.67,F
,3388071,656,0,1840,0.045,-0.935,1.029,40.66,-36.10,-25.25,F
,3388081,643,0,1777,0.011,-0.906,0.995,43.44,-43.09,-27.59,F
,3388091,640,0,1867,-0.024,-0.880,0.958,47.62,-45.88,-29.06,F
,3388101,631,0,1934,-0.029,-0.860,0.892,49.07,-48.10,-28.75,F
,3388111,652,0,1927,-0.029,-0.814,0.812,49.42,-46.66,-26.29,F
,3388121,623,0,1905,-0.051,-0.772,0.726,48.17,-42.81,-22.61,F
,3388131,619,0,1805,-0.054,-0.732,0.665,44.26,-37.90,-21.71,F
,3388141,608,0,1966,-0.052,-0.706,0.591,36.45,-33.90,-21.77,F
,3388151,552,0,1898,-0.055,-0.694,0.504,24.80,-32.30,-23.13,F
,3388161,572,0,1813,-0.069,-0.695,0.458,12.74,-33.30,-25.02,F
,3388171,561,0,1923,-0.090,-0.694,0.413,1.67,-34.37,-25.48,F
,3388181,534,0,1911,-0.086,-0.708,0.349,-9.31,-35.85,-25.13,F
,3388191,545,0,1861,-0.105,-0.757,0.309,-12.33,-35.84,-20.69,F
,3388201,546,0,1838,-0.080,-0.771,0.303,-13.74,-33.33,-13.93,F
,3388211,547,0,1813,-0.080,-0.769,0.263,-10.39,-23.76,-6.28,F
,3388221,548,0,1741,-0.065,-0.786,0.276,-12.18,-12.80,0.64,F
,3388231,567,0,1794,-0.020,-0.816,0.234,-17.80,-0.27,3.60,F
,3388241,570,0,1731,0.000,-0.822,0.249,-22.30,12.80,4.94,F
,3388251,581,0,1715,-0.021,-0.860,0.371,-29.45,22.07,5.04,F
,3388261,595,0,1774,-0.039,-0.817,0.352,-24.47,31.98,6.55,F
,3388271,595,0,1859,-0.050,-0.835,0.346,-20.27,35.87,13.56,F
,3388281,615,0,1809,-0.004,-0.793,0.343,-21.75,41.46,13.80,F
,3388291,627,0,1949,-0.009,-0.763,0.373,-30.74,50.10,10.18,F
,3388301,631,0,1904,-0.034,-0.756,0.393,-39.60,53.57,8.01,F
,3388311,624,0,1857,-0.032,-0.751,0.439,-41.13,54.67,4.78,F
,3388321,625,0,1785,-0.027,-0.761,0.479,-44.21,54.19,1.80,F
,3388331,644,0,2000,-0.012,-0.765,0.517,-46.03,51.61,-2.48,F
,3388341,627,0,1967,0.010,-0.767,0.561,-48.76,47.12,-6.66,F
,3388351,649,0,1920,0.012,-0.767,0.582,-45.90,45.20,-12.46,F
,3388361,647,0,1894,0.003,-0.739,0.616,-44.38,44.02,-17.56,F
