wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,4321111,173,0,1856,-0.140,-0.121,1.460,-23.26,-13.24,-16.58,F
,4321121,151,0,1737,-0.118,-0.148,1.416,-16.24,-17.81,-17.12,F
,4321131,162,0,2034,-0.108,-0.169,1.381,-3.75,-20.75,-15.42,F
,4321141,159,0,1875,-0.135,-0.153,1.347,8.97,-22.56,-10.52,F
,4321151,201,0,1968,-0.121,-0.150,1.302,20.03,-23.67,-5.54,F
,4321161,288,0,1802,-0.125,-0.104,1.256,26.46,-20.94,-3.06,F
,4321171,278,0,1867,-0.117,-0.094,1.203,23.55,-21.03,-2.55,F
,4321181,285,0,1827,-0.126,-0.082,1.153,17.39,-23.04,-2.48,F
,4321191,259,0,1849,-0.135,-0.087,1.114,8.87,-26.22,-3.67,F
,4321201,178,0,1774,-0.144,-0.110,1.089,2.16,-29.41,-4.90,F
,4321211,111,0,1961,-0.151,-0.153,1.070,-1.14,-33.46,-6.17,F
,4321221,27,0,1765,-0.174,-0.170,1.062,1.04,-34.88,-6.81,F
,4321231,0,0,1839,-0.197,-0.198,1.050,5.73,-36.30,-5.39,F
,4321241,0,0,1870,-0.204,-0.224,1.016,14.46,-36.40,-2.92,F
,4321251,0,0,1837,-0.206,-0.214,0.972,24.55,-35.14,0.65,F
,4321261,0,0,1737,-0.203,-0.215,0.917,30.42,-32.85,3.83,F
,4321271,0,0,1883,-0.181,-0.224,0.878,33.07,-29.44,3.20,F
,4321281,0,0,1870,-0.163,-0.222,0.843,29.03,-27.96,2.69,F
,4321291,31,0,1856,-0.143,-0.240,0.767,24.97,-28.92,4.00,F
,4321301,16,0,1827,-0.132,-0.248,0.723,17.47,-24.17,1.97,F
,4321311,35,0,1942,-0.136,-0.278,0.710,18.63,-14.33,0.61,F
,4321321,43,0,1892,-0.122,-0.265,0.665,11.36,-8.01,-0.17,F
,4321331,4,0,1993,-0.141,-0.280,0.633,5.35,-5.09,-1.07,F
,4321341,0,0,1675,-0.168,-0.302,0.643,3.36,2.51,-3.31,F
,4321351,0,0,1804,-0.167,-0.308,0.632,1.07,8.59,-5.54,F
,4321361,0,0,1806,-0.188,-0.334,0.653,-5.66,4.93,-8.66,F
,4321371,21,0,1699,-0.165,-0.360,0.635,-2.13,6.67,-11.74,F
,4321381,16,0,1950,-0.160,-0.355,0.616,-1.58,8.51,-14.18,F
,4321391,35,0,1869,-0.139,-0.382,0.641,-0.26,10.61,-18.34,F
,4321401,38,0,1852,-0.146,-0.316,0.708,3.45,14.64,-21.83,F
,4321411,37,0,1809,-0.165,-0.303,0.677,6.22,25.25,-21.82,F
,4321421,81,0,1661,-0.146,-0.311,0.671,1.29,34.28,-24.09,F
,4321431,91,0,1847,-0.125,-0.296,0.667,-9.74,40.68,-27.79,F
,4321441,103,0,1985,-0.153,-0.291,0.697,-21.28,44.56,-29.99,F
,4321451,49,0,1780,-0.177,-0.295,0.726,-29.10,45.70,-31.12,F
,4321461,38,0,1827,-0.178,-0.309,0.770,-33.28,45.23,-32.35,F
,4321471,40,0,1842,-0.182,-0.328,0.796,-32.70,42.99,-33.64,F
,4321481,19,0,1774,-0.191,-0.316,0.828,-30.53,41.99,-34.99,F
,4321491,115,0,1872,-0.174,-0.312,0.852,-28.03,40.76,-37.47,F
,4321501,125,0,1840,-0.141,-0.320,0.885,-24.18,39.67,-41.12,F
,4321511,159,0,1965,-0.148,-0.301,0.875,-25.07,37.66,-43.27,F
,4321521,167,0,1949,-0.133,-0.274,0.888,-24.09,39.49,-44.17,F
,4321531,176,0,1773,-0.124,-0.277,0.911,-23.22,37.95,-42.72,F
,4321541,176,0,1808,-0.041,-0.290,0.924,-18.62,41.89,-41.86,F
,4321551,108,0,1904,-0.100,-0.217,0.967,-26.15,38.35,-43.06,F
,4321561,103,0,1812,-0.098,-0.192,1.008,-31.46,37.99,-44.18,F
,4321571,112,0,1915,-0.080,-0.204,1.079,-39.63,34.83,-47.86,F
,4321581,105,0,1664,-0.084,-0.222,1.106,-44.90,35.32,-49.76,F
,4321591,107,0,1930,-0.155,-0.169,1.202,-47.90,36.97,-46.84,F
,4321601,112,0,1856,-0.119,-0.211,1.320,-41.71,44.16,-45.57,F
,4321611,116,0,1665,-0.153,-0.202,1.385,-33.11,44.13,-40.78,F
,4321621,144,0,1760,-0.178,-0.187,1.451,-25.66,39.95,-32.35,F
,4321631,130,0,1774,-0.180,-0.161,1.495,-17.78,34.04,-26.90,F
,4321641,112,0,1871,-0.167,-0.128,1.516,-11.57,25.60,-24.41,F
,4321651,112,0,1762,-0.188,-0.073,1.508,-7.42,18.36,-22.52,F
,4321661,149,0,1970,-0.176,-0.052,1.501,-7.26,12.25,-21.28,F
,4321671,149,0,1936,-0.152,-0.033,1.480,-11.37,7.61,-20.61,F
,4321681,173,0,1795,-0.161,-0.031,1.435,-15.74,2.35,-17.76,F
,4321691,151,0,1921,-0.146,-0.073,1.404,-17.00,-4.95,-14.95,F
,4321701,155,0,1867,-0.113,-0.096,1.386,-14.24,-10.28,-11.57,F
,4321711,135,0,1966,-0.131,-0.113,1.351,-10.84,-13.18,-8.11,F
,4321721,156,0,1936,-0.116,-0.136,1.319,-3.75,-15.24,-4.46,F
,4321731,151,0,1872,-0.125,-0.144,1.277,3.04,-15.43,-0.75,F
,4321741,151,0,1878,-0.119,-0.141,1.255,9.62,-16.17,2.15,F
,4321751,112,0,1840,-0.122,-0.142,1.219,15.65,-16.33,5.25,F
,4321761,111,0,1792,-0.127,-0.126,1.204,18.48,-15.93,7.48,F
,4321771,109,0,1898,-0.157,-0.126,1.184,19.06,-17.61,8.46,F
,4321781,106,0,1872,-0.175,-0.118,1.160,16.14,-21.62,8.17,F
,4321791,103,0,1680,-0.170,-0.145,1.148,12.69,-28.10,6.00,F
,4321801,101,0,1660,-0.182,-0.171,1.124,11.33,-35.03,4.09,F
,4321811,95,0,1866,-0.190,-0.175,1.092,10.19,-40.39,3.08,F
,4321821,99,0,1936,-0.185,-0.195,1.056,14.58,-43.00,3.13,F
,4321831,0,0,1877,-0.174,-0.214,1.023,20.52,-42.88,3.62,F
,4321841,0,0,1869,-0.168,-0.221,0.958,23.77,-40.89,4.38,F
,4321851,0,0,1818,-0.159,-0.227,0.909,29.01,-36.27,4.69,F
,4321861,0,0,1899,-0.190,-0.229,0.858,24.64,-38.65,3.98,F
,4321871,0,0,1728,-0.177,-0.229,0.775,28.10,-31.91,3.14,F
,4321881,0,0,1961,-0.132,-0.244,0.732,25.19,-30.49,1.49,F
,4321891,0,0,1902,-0.125,-0.278,0.745,24.22,-28.95,0.06,F
,4321901,18,0,1863,-0.084,-0.292,0.673,21.71,-24.54,-4.06,F
,4321911,0,0,1929,-0.096,-0.285,0.630,9.24,-26.39,-6.98,F
,4321921,59,0,1822,-0.114,-0.302,0.609,7.21,-17.30,-8.14,F
,4321931,71,0,1910,-0.116,-0.322,0.589,-2.47,-15.88,-9.88,F
,4321941,75,0,1792,-0.121,-0.347,0.606,1.85,-3.39,-11.01,F
,4321951,94,0,1731,-0.143,-0.347,0.589,-1.34,5.02,-10.73,F
,4321961,101,0,1840,-0.119,-0.378,0.602,-2.97,13.05,-10.89,F
,4321971,176,0,1930,-0.142,-0.369,0.611,-5.74,18.91,-13.07,F
,4321981,215,0,1890,-0.151,-0.345,0.675,-6.48,20.06,-16.08,F
,4321991,262,0,1793,-0.147,-0.343,0.656,-3.86,23.57,-17.76,F
,4322001,267,0,1812,-0.126,-0.332,0.647,-5.48,29.35,-21.85,F
,4322011,272,0,1918,-0.139,-0.320,0.671,-13.36,36.70,-25.88,F
,4322021,368,0,1825,-0.157,-0.328,0.697,-18.68,40.99,-28.84,F
,4322031,400,0,1759,-0.160,-0.324,0.732,-26.01,43.02,-30.15,F
,4322041,330,0,1895,-0.166,-0.326,0.750,-31.46,45.17,-31.39,F
,4322051,326,0,1661,-0.182,-0.325,0.796,-34.81,45.73,-32.35,F
,4322061,314,0,1872,-0.179,-0.340,0.813,-35.36,46.57,-32.12,F
,4322071,265,0,1950,-0.178,-0.333,0.845,-33.97,46.21,-31.62,F
,4322081,229,0,2021,-0.157,-0.324,0.875,-31.84,46.62,-31.28,F
,4322091,240,0,1626,-0.140,-0.333,0.898,-28.59,48.47,-32.11,F
,4322101,230,0,1808,-0.119,-0.316,0.915,-29.13,46.61,-34.14,F
,4322111,237,0,1759,-0.133,-0.304,0.942,-27.00,48.07,-35.83,F
,4322121,235,0,1824,-0.172,-0.316,1.001,-29.45,36.62,-36.46,F
,4322131,240,0,1941,-0.150,-0.256,0.975,-30.71,45.25,-38.58,F
,4322141,239,0,1870,-0.141,-0.235,1.059,-27.26,48.83,-37.09,F
,4322151,242,0,2035,-0.177,-0.199,1.124,-33.90,48.25,-37.06,F
,4322161,144,0,1746,-0.187,-0.183,1.147,-50.74,32.99,-37.67,F
,4322171,148,0,1807,-0.201,-0.233,1.236,-41.97,41.80,-36.18,F
,4322181,150,0,1810,-0.187,-0.206,1.353,-41.29,40.73,-37.27,F
,4322191,199,0,1840,-0.182,-0.202,1.395,-39.13,37.83,-34.11,F
,4322201,207,0,1866,-0.171,-0.202,1.432,-26.76,39.58,-30.20,F
,4322211,220,0,1904,-0.195,-0.186,1.433,-12.99,39.63,-23.96,F
,4322221,224,0,1717,-0.198,-0.145,1.422,-3.86,37.78,-19.21,F
,4322231,208,0,1872,-0.193,-0.098,1.412,-0.35,33.64,-17.56,F
,4322241,165,0,1946,-0.184,-0.087,1.383,-3.22,24.99,-16.60,F
,4322251,161,0,1845,-0.165,-0.084,1.365,-9.22,13.12,-17.96,F
,4322261,169,0,1903,-0.170,-0.081,1.335,-15.11,4.16,-16.99,F
,4322271,167,0,1808,-0.143,-0.086,1.297,-15.75,0.01,-14.12,F
,4322281,160,0,1866,-0.113,-0.137,1.286,-17.87,-4.71,-13.19,F
,4322291,161,0,1859,-0.106,-0.159,1.276,-14.96,-8.75,-12.73,F
,4322301,161,0,1840,-0.134,-0.177,1.250,-7.68,-9.75,-10.32,F
,4322311,160,0,1968,-0.119,-0.194,1.232,0.83,-10.54,-7.04,F
,4322321,163,0,1823,-0.138,-0.187,1.210,6.61,-10.98,-4.18,F
,4322331,174,0,1849,-0.131,-0.186,1.187,11.12,-10.25,-1.80,F
,4322341,176,0,1923,-0.145,-0.167,1.159,12.69,-9.94,-0.00,F
,4322351,176,0,1840,-0.146,-0.179,1.134,12.45,-11.82,-0.17,F
,4322361,176,0,1786,-0.141,-0.175,1.125,8.75,-15.38,-1.93,F
,4322371,170,0,2009,-0.160,-0.186,1.117,5.01,-18.52,-3.53,F
,4322381,174,0,1872,-0.170,-0.197,1.109,3.90,-20.22,-4.96,F
,4322391,151,0,1527,-0.172,-0.218,1.096,4.52,-20.78,-4.98,F
,4322401,110,0,1941,-0.191,-0.215,1.078,7.36,-20.91,-3.85,F
,4322411,112,0,1963,-0.186,-0.221,1.060,12.19,-19.75,-2.51,F
,4322421,99,0,1887,-0.176,-0.228,1.025,15.67,-18.07,-0.80,F
,4322431,43,0,1941,-0.167,-0.216,0.990,18.77,-15.29,0.27,F
,4322441,0,0,1771,-0.188,-0.209,0.963,19.35,-16.31,2.55,F
,4322451,0,0,1891,-0.191,-0.221,0.922,19.07,-16.39,3.57,F
,4322461,101,0,1877,-0.203,-0.238,0.904,23.45,-14.95,4.64,F
,4322471,117,0,1810,-0.159,-0.229,0.855,18.83,-14.39,3.88,F
,4322481,135,0,1918,-0.169,-0.252,0.795,16.63,-12.77,3.45,F
,4322491,240,0,1947,-0.178,-0.265,0.763,15.07,-10.11,3.57,F
,4322501,240,0,1808,-0.187,-0.260,0.715,9.52,-9.52,2.67,F
,4322511,240,0,1869,-0.184,-0.321,0.729,15.00,-9.32,2.53,F
,4322521,240,0,1967,-0.129,-0.302,0.648,12.19,-6.27,-0.64,F
,4322531,244,0,1849,-0.147,-0.304,0.625,13.68,-3.56,-2.51,F
,4322541,267,0,1859,-0.129,-0.289,0.617,15.21,5.67,-5.56,F
,4322551,239,0,1808,-0.135,-0.296,0.611,6.86,1.89,-11.19,F
,4322561,167,0,1863,-0.140,-0.303,0.597,-0.09,4.28,-16.58,F
,4322571,165,0,1792,-0.149,-0.323,0.600,-10.00,5.20,-20.81,F
,4322581,277,0,1744,-0.155,-0.356,0.699,-16.56,5.35,-24.96,F
,4322591,279,0,1805,-0.168,-0.322,0.722,-11.19,6.61,-26.44,F
,4322601,288,0,1808,-0.167,-0.336,0.719,-4.06,15.11,-23.67,F
,4322611,288,0,1683,-0.142,-0.324,0.729,-1.86,24.36,-24.11,F
,4322621,286,0,1930,-0.169,-0.287,0.754,-5.97,35.12,-24.58,F
,4322631,257,0,1959,-0.203,-0.274,0.777,-13.60,41.06,-25.28,F
,4322641,178,0,1808,-0.221,-0.267,0.807,-21.97,43.72,-25.93,F
,4322651,128,0,1747,-0.226,-0.276,0.866,-29.17,42.04,-27.45,F
,4322661,50,0,1815,-0.252,-0.280,0.900,-36.41,38.70,-29.30,F
,4322671,55,0,1895,-0.216,-0.306,0.915,-36.24,33.48,-29.83,F
,4322681,106,0,1865,-0.200,-0.331,0.947,-34.53,30.39,-31.50,F
,4322691,222,0,1905,-0.244,-0.229,0.950,-75.11,-10.98,-38.93,F
,4322701,255,0,1981,-0.182,-0.326,0.833,-27.17,27.78,-30.63,F
,4322711,277,0,1842,-0.149,-0.317,0.908,-15.98,34.01,-27.83,F
,4322721,285,0,1936,-0.132,-0.289,0.898,-9.98,38.77,-24.18,F
,4322731,272,0,1586,-0.119,-0.258,0.896,-7.22,42.42,-21.79,F
,4322741,267,0,2009,-0.127,-0.224,0.935,-6.84,44.27,-21.68,F
,4322751,283,0,1887,-0.121,-0.191,0.930,-13.54,44.01,-23.70,F
,4322761,286,0,1520,-0.135,-0.181,1.006,-28.91,39.12,-28.05,F
,4322771,286,0,1648,-0.192,-0.118,1.064,-61.25,17.77,-36.32,F
,4322781,239,0,2064,-0.214,-0.230,1.135,-46.82,33.19,-33.19,F
,4322791,238,0,2031,-0.192,-0.226,1.271,-50.73,26.19,-36.99,F
,4322801,272,0,1864,-0.211,-0.250,1.355,-43.25,19.08,-35.15,F
,4322811,240,0,1791,-0.199,-0.221,1.426,-30.94,21.54,-31.02,F
,4322821,247,0,1808,-0.229,-0.223,1.475,-18.16,25.00,-27.41,F
,4322831,247,0,1601,-0.248,-0.191,1.495,-11.31,24.18,-20.60,F
,4322841,253,0,1963,-0.254,-0.155,1.483,-9.39,20.54,-13.88,F
,4322851,256,0,1974,-0.238,-0.145,1.489,-9.98,15.28,-9.91,F
,4322861,258,0,1810,-0.192,-0.130,1.441,-8.30,7.46,-8.11,F
,4322871,258,0,1856,-0.180,-0.140,1.370,-13.42,-2.46,-8.43,F
,4322881,258,0,1904,-0.139,-0.151,1.353,-14.48,-10.19,-12.58,F
,4322891,267,0,1909,-0.136,-0.180,1.302,-11.23,-15.78,-13.31,F
,4322901,272,0,1993,-0.115,-0.201,1.280,-3.08,-18.33,-12.61,F
,4322911,274,0,1825,-0.126,-0.193,1.242,4.71,-17.21,-10.49,F
,4322921,304,0,1923,-0.125,-0.196,1.214,12.31,-13.43,-9.06,F
,4322931,291,0,1840,-0.145,-0.176,1.176,14.92,-11.41,-6.60,F
,4322941,239,0,2000,-0.159,-0.176,1.146,14.77,-12.75,-5.80,F
,4322951,214,0,1903,-0.166,-0.170,1.109,14.46,-16.45,-5.86,F
,4322961,211,0,1904,-0.164,-0.167,1.076,14.19,-20.45,-6.40,F
,4322971,221,0,1934,-0.166,-0.175,1.043,12.46,-23.67,-7.18,F
,4322981,132,0,1824,-0.173,-0.192,1.003,11.76,-24.23,-8.99,F
,4322991,150,0,1881,-0.171,-0.200,0.960,8.49,-24.14,-10.93,F
,4323001,258,0,1739,-0.173,-0.221,0.937,5.99,-24.97,-11.24,F
,4323011,265,0,2000,-0.181,-0.252,0.889,6.66,-25.07,-11.64,F
,4323021,255,0,1921,-0.197,-0.270,0.854,9.33,-24.97,-11.06,F
,4323031,243,0,1715,-0.189,-0.292,0.827,16.26,-23.38,-9.53,F
,4323041,285,0,1974,-0.236,-0.341,0.833,18.19,-26.33,-9.97,F
,4323051,275,0,1746,-0.183,-0.306,0.768,24.40,-20.92,-10.28,F
,4323061,336,0,2078,-0.172,-0.316,0.740,27.99,-17.33,-11.44,F
,4323071,329,0,1685,-0.181,-0.307,0.733,28.42,-12.71,-11.99,F
,4323081,365,0,2085,-0.198,-0.287,0.683,26.32,-6.08,-12.41,F
,4323091,400,0,1846,-0.202,-0.280,0.662,20.03,-0.42,-14.18,F
,4323101,341,0,1871,-0.180,-0.281,0.650,14.57,8.18,-15.82,F
,4323111,347,0,1874,-0.179,-0.304,0.649,2.16,6.16,-19.44,F
,4323121,315,0,1726,-0.177,-0.312,0.626,-6.36,10.27,-23.21,F
,4323131,256,0,1878,-0.155,-0.343,0.642,-12.77,12.65,-27.22,F
,4323141,215,0,1932,-0.168,-0.335,0.704,-14.13,15.87,-31.80,F
,4323151,217,0,1929,-0.203,-0.312,0.696,-8.19,22.06,-31.12,F
,4323161,314,0,1698,-0.199,-0.339,0.681,0.58,30.67,-28.75,F
,4323171,320,0,1751,-0.198,-0.306,0.678,-1.94,39.86,-28.54,F
,4323181,269,0,1907,-0.220,-0.302,0.677,-6.61,46.47,-28.90,F
,4323191,322,0,2077,-0.228,-0.277,0.723,-12.85,48.22,-30.48,F
,4323201,277,0,1856,-0.239,-0.280,0.740,-23.69,46.79,-32.08,F
,4323211,281,0,1863,-0.222,-0.296,0.793,-30.39,44.09,-34.96,F
,4323221,274,0,1613,-0.239,-0.295,0.802,-35.60,40.36,-36.58,F
,4323231,384,0,2192,-0.224,-0.311,0.826,-38.27,38.16,-38.23,F
,4323241,365,0,1482,-0.199,-0.330,0.845,-37.51,35.05,-39.73,F
,4323251,380,0,1905,-0.191,-0.341,0.865,-35.17,31.72,-40.38,F
,4323261,395,0,1897,-0.173,-0.354,0.881,-28.10,32.90,-38.90,F
,4323271,467,0,2103,-0.117,-0.347,0.856,-19.92,36.48,-35.15,F
,4323281,472,0,1616,-0.113,-0.312,0.865,-13.34,43.55,-30.34,F
,4323291,492,0,2002,-0.119,-0.270,0.880,-11.32,52.13,-26.25,F
,4323301,492,0,1937,-0.127,-0.232,0.928,-12.79,60.10,-25.27,F
,4323311,449,0,2097,-0.086,-0.200,1.009,-20.45,63.67,-31.21,F
,4323321,429,0,1986,-0.125,-0.211,1.093,-30.82,61.87,-40.40,F
,4323331,444,0,1759,-0.175,-0.265,1.191,-30.12,51.92,-38.09,F
,4323341,464,0,1840,-0.184,-0.198,1.268,-45.49,35.64,-46.55,F
,4323351,464,0,1616,-0.232,-0.223,1.376,-44.30,29.98,-42.22,F
,4323361,455,0,1905,-0.244,-0.236,1.445,-35.69,19.22,-36.57,F
,4323371,446,0,1934,-0.245,-0.209,1.521,-22.68,15.72,-29.80,F
,4323381,475,0,1936,-0.239,-0.174,1.607,-9.52,14.04,-26.20,F
,4323391,461,0,1957,-0.246,-0.122,1.656,1.00,13.41,-21.57,F
,4323401,531,0,1817,-0.257,-0.075,1.649,8.26,11.54,-17.18,F
,4323411,496,0,1983,-0.242,-0.030,1.610,9.61,4.01,-12.11,F
,4323421,503,0,1631,-0.225,-0.028,1.496,2.64,-8.57,-7.96,F
,4323431,493,0,1998,-0.173,-0.013,1.470,-8.48,-20.28,-10.23,F
,4323441,509,0,1874,-0.158,-0.043,1.427,-17.36,-29.17,-9.27,F
,4323451,531,0,1966,-0.115,-0.108,1.392,-16.68,-34.60,-6.70,F
,4323461,547,0,1840,-0.099,-0.114,1.371,-11.25,-34.65,-4.61,F
,4323471,511,0,1797,-0.127,-0.131,1.358,-0.96,-30.16,-1.16,F
,4323481,528,0,1865,-0.138,-0.156,1.337,7.93,-27.06,2.07,F
,4323491,553,0,1846,-0.174,-0.149,1.328,16.19,-26.48,6.14,F
,4323501,572,0,1905,-0.207,-0.136,1.296,21.99,-27.04,11.01,F
,4323511,609,0,1957,-0.211,-0.134,1.259,22.69,-30.92,15.17,F
,4323521,609,0,1904,-0.219,-0.134,1.222,22.86,-34.04,15.49,F
,4323531,605,0,1803,-0.228,-0.140,1.182,18.74,-39.39,14.98,F
,4323541,605,0,1789,-0.229,-0.177,1.126,14.54,-45.93,13.77,F
,4323551,573,0,1835,-0.218,-0.200,1.063,10.75,-52.85,12.30,F
,4323561,577,0,1902,-0.214,-0.237,0.995,11.71,-58.36,11.75,F
,4323571,543,0,2009,-0.200,-0.265,0.923,14.17,-64.08,11.11,F
,4323581,538,0,2017,-0.195,-0.274,0.855,22.78,-60.46,10.73,F
,4323591,496,0,2175,-0.183,-0.280,0.780,26.26,-58.51,11.23,F
,4323601,463,0,1815,-0.179,-0.275,0.707,29.53,-49.81,11.91,F
,4323611,404,0,1937,-0.166,-0.248,0.654,21.47,-45.36,12.06,F
,4323621,426,0,1843,-0.193,-0.299,0.643,21.91,-38.01,13.36,F
,4323631,500,0,1793,-0.125,-0.305,0.595,9.88,-31.46,10.24,F
,4323641,572,0,2031,-0.107,-0.324,0.548,-0.55,-25.38,6.20,F
,4323651,593,0,1872,-0.120,-0.323,0.521,-8.23,-12.19,3.66,F
,4323661,589,0,1913,-0.133,-0.343,0.549,-28.56,-18.81,1.39,F
,4323671,595,0,1717,-0.176,-0.403,0.523,-25.95,-16.42,2.88,F
,4323681,596,0,1658,-0.159,-0.440,0.531,-29.39,-13.21,2.14,F
,4323691,583,0,1729,-0.144,-0.458,0.508,-30.39,-6.39,0.94,F
,4323701,560,0,1999,-0.125,-0.535,0.607,-35.46,-1.73,-5.60,F
,4323711,618,0,1834,-0.158,-0.445,0.669,-31.20,3.99,-9.13,F
,4323721,583,0,1798,-0.198,-0.482,0.589,-23.02,22.27,-3.73,F
,4323731,624,0,1789,-0.157,-0.504,0.581,-22.91,37.75,-1.04,F
,4323741,624,0,1995,-0.155,-0.480,0.606,-34.27,52.61,-0.12,F
,4323751,645,0,1710,-0.163,-0.511,0.683,-48.19,57.05,-0.98,F
,4323761,587,0,1923,-0.146,-0.542,0.710,-65.69,53.41,-3.64,F
,4323771,633,0,1961,-0.140,-0.566,0.771,-81.89,48.10,-8.11,F
,4323781,721,0,2013,-0.101,-0.630,0.835,-92.76,37.89,-13.91,F
,4323791,755,0,1741,-0.088,-0.695,0.872,-94.24,33.48,-19.44,F
,4323801,779,0,1822,-0.032,-0.762,0.977,-93.13,25.05,-28.09,F
,4323811,807,0,2085,0.022,-0.805,1.024,-88.56,19.40,-38.98,F
,4323821,822,0,1638,0.043,-0.822,1.055,-86.04,15.66,-45.74,F
,4323831,826,0,1858,0.089,-0.829,1.057,-76.47,18.57,-50.06,F
,4323841,854,0,1769,0.124,-0.791,1.062,-64.97,21.52,-54.48,F
,4323851,869,0,2005,0.133,-0.689,1.117,-65.26,27.86,-62.06,F
,4323861,899,0,1724,0.090,-0.647,1.176,-75.89,27.44,-72.40,F
,4323871,902,0,1667,0.078,-0.620,1.227,-91.29,21.20,-84.87,F
,4323881,917,0,2089,0.047,-0.602,1.287,-106.24,9.81,-96.31,F
,4323891,911,0,1535,0.004,-0.586,1.334,-109.98,-0.16,-103.22,F
,4323901,913,0,1895,0.015,-0.558,1.392,-104.06,-9.17,-103.89,F
,4323911,873,0,1911,-0.024,-0.499,1.399,-87.32,-10.98,-99.16,F
,4323921,971,0,1907,-0.045,-0.394,1.415,-70.07,-9.44,-93.15,F
,4323931,1040,0,1917,-0.084,-0.271,1.434,-58.50,-6.39,-86.80,F
,4323941,1049,0,2096,-0.119,-0.149,1.441,-58.03,-6.85,-82.00,F
,4323951,1043,0,1967,-0.152,-0.066,1.450,-63.74,-12.10,-77.64,F
,4323961,951,0,1963,-0.174,-0.021,1.481,-75.34,-22.97,-72.73,F
,4323971,871,0,1791,-0.206,0.001,1.488,-82.94,-35.24,-64.89,F
,4323981,881,0,1930,-0.209,-0.012,1.497,-79.48,-44.33,-52.66,F
,4323991,880,0,1908,-0.187,-0.010,1.409,-66.35,-45.61,-36.81,F
,4324001,880,0,1945,-0.125,-0.031,1.388,-52.16,-45.73,-26.51,F
,4324011,881,0,1856,-0.131,-0.016,1.328,-41.40,-46.65,-16.46,F
,4324021,816,0,1809,-0.125,-0.021,1.265,-29.86,-46.49,-5.57,F
,4324031,893,0,1889,-0.105,-0.043,1.195,-22.81,-49.14,3.13,F
,4324041,896,0,1884,-0.075,-0.067,1.140,-20.45,-51.56,9.11,F
,4324051,880,0,1878,-0.071,-0.105,1.096,-18.64,-52.92,15.30,F
,4324061,944,0,1788,-0.066,-0.165,1.074,-17.63,-54.25,19.86,F
,4324071,934,0,1808,-0.057,-0.233,1.046,-17.40,-56.39,22.79,F
,4324081,925,0,1931,-0.027,-0.323,1.023,-16.65,-58.78,23.83,F
,4324091,967,0,1744,-0.023,-0.373,0.992,-12.96,-60.63,24.64,F
,4324101,741,0,2005,-0.008,-0.470,0.960,-9.19,-62.16,26.00,F
,4324111,695,0,1885,-0.003,-0.508,0.915,-2.70,-59.96,26.70,F
,4324121,657,0,1850,0.002,-0.547,0.870,6.03,-55.38,26.40,F
,4324131,667,0,1963,-0.017,-0.567,0.817,16.31,-50.07,24.64,F
,4324141,601,0,1744,-0.032,-0.585,0.771,31.44,-40.45,21.59,F
,4324151,566,0,2003,-0.066,-0.609,0.686,34.52,-45.70,18.33,F
,4324161,528,0,1439,-0.047,-0.604,0.607,34.83,-49.36,11.94,F
,4324171,491,0,2086,-0.061,-0.616,0.560,39.70,-46.05,6.01,F
,4324181,485,0,1971,-0.046,-0.607,0.491,38.86,-45.76,2.36,F
,4324191,528,0,1797,-0.013,-0.615,0.427,35.50,-43.91,-2.14,F
,4324201,352,0,1846,-0.014,-0.615,0.383,33.10,-39.50,-4.48,F
,4324211,359,0,1743,-0.014,-0.622,0.347,28.10,-30.27,-6.81,F
,4324221,528,0,1808,-0.004,-0.636,0.342,22.20,-18.80,-7.68,F
,4324231,557,0,1870,-0.021,-0.636,0.315,14.03,-8.88,-10.03,F
,4324241,586,0,1605,-0.021,-0.647,0.315,6.34,-2.42,-12.86,F
,4324251,578,0,2021,-0.016,-0.678,0.301,-3.65,-3.26,-17.35,F
,4324261,594,0,1778,-0.026,-0.676,0.314,-15.22,2.18,-23.39,F
,4324271,603,0,1729,-0.036,-0.704,0.314,-21.72,9.98,-26.02,F
,4324281,623,0,1822,-0.032,-0.775,0.400,-25.69,17.08,-29.57,F
,4324291,657,0,1735,-0.048,-0.722,0.463,-18.21,25.64,-29.13,F
,4324301,662,0,1932,-0.042,-0.734,0.418,-10.85,42.33,-23.97,F
,4324311,671,0,1648,-0.027,-0.730,0.482,-10.65,58.18,-22.51,F
,4324321,690,0,1744,-0.058,-0.714,0.487,-15.40,72.88,-22.44,F
,4324331,704,0,1939,-0.060,-0.715,0.522,-17.84,80.68,-22.12,F
,4324341,718,0,1558,-0.059,-0.719,0.561,-27.05,79.90,-22.64,F
,4324351,725,0,1992,-0.048,-0.725,0.599,-35.26,75.99,-26.52,F
,4324361,734,0,1697,-0.069,-0.747,0.664,-44.36,67.26,-31.18,F
,4324371,749,0,1852,-0.004,-0.767,0.696,-45.74,62.54,-38.77,F
,4324381,749,0,2135,-0.001,-0.797,0.745,-47.58,50.04,-48.18,F
,4324391,730,0,1794,0.026,-0.863,0.754,-34.01,56.07,-51.82,F
,4324401,727,0,1766,0.068,-0.815,0.757,-28.09,52.28,-52.92,F
,4324411,746,0,1899,0.061,-0.742,0.781,-12.74,64.19,-51.10,F
,4324421,752,0,1861,0.051,-0.688,0.800,-2.36,74.99,-48.22,F
,4324431,723,0,1601,0.094,-0.617,0.845,0.45,82.47,-46.72,F
