wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,2905761,159,0,1830,0.139,-0.848,0.356,5.99,39.33,22.56,R
,2905771,171,0,1779,0.179,-0.857,0.391,3.41,47.11,25.00,R
,2905781,176,0,1811,0.163,-0.872,0.415,4.34,53.21,23.72,R
,2905791,203,0,2112,0.147,-0.874,0.436,4.95,53.48,21.21,R
,2905801,208,0,1535,0.116,-0.860,0.445,7.55,49.79,17.64,R
,2905811,225,0,1862,0.144,-0.856,0.453,9.70,40.81,14.05,R
,2905821,325,0,1733,0.216,-0.890,0.479,11.81,31.28,6.08,R
,2905831,357,0,1950,0.204,-0.868,0.421,13.61,24.02,2.40,R
,2905841,361,0,1952,0.207,-0.857,0.416,13.87,24.93,0.89,R
,2905851,470,0,1715,0.255,-0.855,0.405,14.91,32.35,0.79,R
,2905861,477,0,1810,0.243,-0.825,0.387,11.24,44.09,2.50,R
,2905871,474,0,1840,0.217,-0.830,0.405,9.90,54.82,3.47,R
,2905881,464,0,1957,0.215,-0.831,0.399,6.92,60.23,2.56,R
,2905891,469,0,2309,0.227,-0.832,0.423,5.29,61.04,0.51,R
,2905901,464,0,1488,0.189,-0.820,0.439,0.13,59.13,-1.38,R
,2905911,468,0,1842,0.170,-0.833,0.455,0.16,56.43,-1.40,R
,2905921,499,0,1746,0.209,-0.829,0.471,-1.02,53.04,-1.27,R
,2905931,499,0,1965,0.221,-0.834,0.478,-1.11,53.01,-0.77,R
,2905941,511,0,1676,0.206,-0.845,0.500,-2.94,57.53,-0.85,R
,2905951,528,0,2243,0.238,-0.856,0.528,-4.99,60.85,1.53,R
,2905961,535,0,1450,0.231,-0.886,0.500,-6.09,67.80,3.37,R
,2905971,527,0,1487,0.229,-0.846,0.539,-5.90,71.73,4.40,R
,2905981,525,0,1907,0.214,-0.856,0.528,-5.95,71.92,4.83,R
,2905991,531,0,2062,0.266,-0.907,0.555,-4.67,69.15,0.77,R
,2906001,532,0,1513,0.259,-0.895,0.534,-2.99,63.01,-5.43,R
,2906011,537,0,2069,0.271,-0.885,0.524,-1.83,58.29,-8.88,R
,2906021,550,0,1776,0.281,-0.837,0.516,0.49,56.81,-11.27,R
,2906031,541,0,1743,0.243,-0.834,0.528,-2.96,58.35,-13.43,R
,2906041,503,0,1683,0.258,-0.834,0.534,-8.36,54.61,-11.21,R
,2906051,568,0,1954,0.298,-0.882,0.555,-10.64,50.43,-7.31,R
,2906061,594,0,2295,0.312,-0.848,0.568,-11.02,56.27,-2.82,R
,2906071,602,0,1389,0.334,-0.843,0.622,-10.25,62.23,1.18,R
,2906081,626,0,1679,0.319,-0.839,0.640,-7.54,71.88,8.74,R
,2906091,626,0,1664,0.284,-0.826,0.726,-10.48,75.04,8.01,R
,2906101,628,0,1847,0.269,-0.876,0.826,-8.16,74.43,10.36,R
,2906111,579,0,1866,0.302,-0.854,0.916,-5.49,68.63,10.59,R
,2906121,566,0,2066,0.250,-0.884,1.018,-0.99,62.02,11.61,R
,2906131,574,0,1760,0.311,-0.854,1.125,0.39,61.69,11.38,R
,2906141,575,0,2015,0.257,-0.831,1.205,5.09,51.62,14.97,R
,2906151,576,0,1791,0.313,-0.842,1.263,2.20,46.58,18.36,R
,2906161,575,0,1882,0.346,-0.810,1.332,6.01,33.34,16.40,R
,2906171,569,0,1861,0.328,-0.856,1.311,13.85,22.37,12.76,R
,2906181,574,0,1781,0.369,-0.824,1.278,24.91,16.34,8.57,R
,2906191,575,0,2165,0.353,-0.794,1.237,33.73,12.46,7.78,R
,2906201,555,0,1904,0.379,-0.747,1.042,38.98,12.93,13.34,R
,2906211,536,0,1779,0.352,-0.739,1.046,38.63,5.63,12.98,R
,2906221,493,0,1984,0.298,-0.755,0.923,39.72,0.14,17.95,R
,2906231,487,0,2210,0.334,-0.738,0.892,40.63,-2.96,20.88,R
,2906241,493,0,1629,0.343,-0.686,0.879,40.91,-6.41,19.00,R
,2906251,487,0,2004,0.332,-0.677,0.842,41.50,-11.50,21.84,R
,2906261,487,0,1872,0.337,-0.708,0.792,45.12,-15.86,22.13,R
,2906271,482,0,1769,0.330,-0.732,0.758,48.25,-20.32,22.82,R
,2906281,485,0,1811,0.326,-0.713,0.694,47.43,-20.99,25.06,R
,2906291,485,0,1943,0.341,-0.692,0.714,48.77,-19.59,30.31,R
,2906301,483,0,1968,0.343,-0.685,0.682,45.20,-17.18,36.45,R
,2906311,479,0,1791,0.326,-0.696,0.707,46.91,-21.79,39.12,R
,2906321,483,0,2058,0.337,-0.710,0.682,43.09,-21.53,44.01,R
,2906331,485,0,1595,0.322,-0.692,0.702,43.41,-24.85,42.31,R
,2906341,481,0,2013,0.307,-0.702,0.684,42.01,-24.75,42.74,R
,2906351,490,0,1716,0.330,-0.713,0.685,44.02,-28.18,43.63,R
,2906361,485,0,1697,0.317,-0.725,0.659,45.98,-26.63,46.53,R
,2906371,486,0,1744,0.303,-0.702,0.668,42.28,-24.17,47.14,R
,2906381,487,0,2043,0.281,-0.715,0.688,42.02,-22.21,48.86,R
,2906391,487,0,1767,0.262,-0.753,0.686,43.43,-21.30,49.84,R
,2906401,485,0,1892,0.246,-0.735,0.682,42.42,-26.46,49.27,R
,2906411,487,0,1936,0.226,-0.722,0.667,44.22,-28.78,46.39,R
,2906421,485,0,1967,0.221,-0.708,0.683,42.56,-33.71,40.27,R
,2906431,483,0,1997,0.185,-0.722,0.673,41.84,-41.82,38.73,R
,2906441,486,0,2105,0.175,-0.729,0.642,42.92,-48.56,37.78,R
,2906451,481,0,1823,0.217,-0.731,0.618,47.78,-50.26,31.43,R
,2906461,484,0,1845,0.188,-0.700,0.621,50.66,-50.02,23.43,R
,2906471,380,0,1796,0.161,-0.708,0.534,61.81,-46.53,20.39,R
,2906481,342,0,1809,0.150,-0.697,0.476,69.41,-36.58,20.11,R
,2906491,170,0,1776,0.124,-0.645,0.434,79.96,-23.71,22.24,R
,2906501,149,0,1731,0.082,-0.622,0.376,84.62,-10.27,28.30,R
,2906511,103,0,1840,0.063,-0.574,0.325,88.97,3.71,35.03,R
,2906521,78,0,1728,0.052,-0.543,0.279,89.65,13.30,40.28,R
,2906531,70,0,1733,0.070,-0.542,0.253,89.23,19.40,44.24,R
,2906541,64,0,1629,0.019,-0.568,0.267,88.91,21.82,48.11,R
,2906551,28,0,1671,0.051,-0.559,0.215,84.92,26.02,50.56,R
,2906561,18,0,1715,0.054,-0.620,0.214,81.47,27.80,53.98,R
,2906571,16,0,1789,0.127,-0.670,0.210,81.27,28.18,55.79,R
,2906581,14,0,1871,0.122,-0.702,0.192,85.12,32.85,59.78,R
,2906591,19,0,1584,0.200,-0.787,0.220,94.53,39.01,60.44,R
,2906601,29,0,1903,0.121,-0.774,0.182,98.89,51.73,65.60,R
,2906611,16,0,1434,0.148,-0.794,0.173,100.88,61.56,70.18,R
,2906621,18,0,2187,0.178,-0.779,0.217,100.69,71.13,71.79,R
,2906631,35,0,1851,0.203,-0.815,0.252,102.51,80.20,72.91,R
,2906641,48,0,1933,0.209,-0.843,0.289,103.50,87.71,73.87,R
,2906651,55,0,1962,0.205,-0.834,0.310,104.27,97.69,76.15,R
,2906661,61,0,2291,0.167,-0.836,0.368,104.53,105.15,77.02,R
,2906671,80,0,1870,0.156,-0.882,0.509,99.64,103.51,70.21,R
,2906681,91,0,1871,0.132,-0.838,0.584,101.53,96.50,63.35,R
,2906691,97,0,1822,0.117,-0.858,0.546,100.34,87.83,57.37,R
,2906701,119,0,2032,0.164,-0.857,0.611,89.69,76.89,46.47,R
,2906711,160,0,2031,0.180,-0.855,0.623,72.10,66.67,36.39,R
,2906721,158,0,2320,0.149,-0.880,0.638,57.30,58.31,32.11,R
,2906731,159,0,1819,0.156,-0.889,0.636,53.78,57.50,33.12,R
,2906741,172,0,1943,0.201,-0.899,0.630,57.55,63.16,33.17,R
,2906751,170,0,1914,0.203,-0.881,0.661,59.84,72.15,33.14,R
,2906761,167,0,1968,0.184,-0.870,0.679,61.99,79.68,28.37,R
,2906771,183,0,1862,0.175,-0.861,0.724,60.97,83.91,23.00,R
,2906781,186,0,2309,0.092,-0.856,0.685,51.56,81.71,21.29,R
,2906791,194,0,1792,0.142,-0.859,0.780,47.85,78.35,19.47,R
,2906801,242,0,1902,0.111,-0.832,0.777,39.29,76.05,21.24,R
,2906811,249,0,1946,0.104,-0.834,0.786,30.57,74.46,21.29,R
,2906821,294,0,2192,0.136,-0.844,0.800,26.24,73.30,17.64,R
,2906831,346,0,1770,0.141,-0.842,0.798,23.55,73.86,12.85,R
,2906841,404,0,1875,0.119,-0.841,0.789,22.92,74.32,8.48,R
,2906851,417,0,1559,0.131,-0.849,0.804,23.62,73.53,4.30,R
,2906861,400,0,1762,0.103,-0.834,0.816,27.00,72.73,3.76,R
,2906871,411,0,2034,0.095,-0.829,0.809,30.17,72.52,2.79,R
,2906881,427,0,1879,0.073,-0.786,0.772,28.72,71.54,2.42,R
,2906891,451,0,1749,0.087,-0.770,0.756,25.06,70.64,2.60,R
,2906901,458,0,1874,0.109,-0.752,0.746,20.43,69.69,1.53,R
,2906911,465,0,1967,0.117,-0.749,0.733,13.38,67.89,-0.74,R
,2906921,449,0,1906,0.110,-0.745,0.721,7.17,64.81,-4.07,R
,2906931,400,0,1808,0.121,-0.756,0.722,3.04,62.24,-8.74,R
,2906941,392,0,1807,0.117,-0.752,0.716,1.29,58.49,-11.89,R
,2906951,390,0,1739,0.106,-0.740,0.708,0.37,54.95,-13.50,R
,2906961,400,0,1818,0.094,-0.722,0.680,-0.47,52.72,-10.39,R
,2906971,405,0,1904,0.121,-0.709,0.657,-0.25,53.50,-7.47,R
,2906981,412,0,1947,0.123,-0.702,0.688,-3.98,54.53,-5.69,R
,2906991,414,0,2594,0.150,-0.683,0.667,-6.35,53.94,-5.02,R
,2907001,400,0,1370,0.173,-0.718,0.684,-9.06,53.18,-6.44,R
,2907011,402,0,1811,0.179,-0.714,0.714,-5.60,51.69,-9.78,R
,2907021,401,0,1623,0.149,-0.707,0.734,-6.38,47.98,-13.93,R
,2907031,400,0,1823,0.189,-0.668,0.801,-13.17,41.66,-16.63,R
,2907041,401,0,1760,0.120,-0.662,0.857,-14.56,39.40,-16.13,R
,2907051,407,0,1668,0.163,-0.656,0.937,-19.99,38.66,-11.47,R
,2907061,410,0,1812,0.157,-0.664,1.031,-22.45,42.53,-4.44,R
,2907071,418,0,1425,0.126,-0.697,1.129,-18.28,49.95,1.87,R
,2907081,427,0,1875,0.128,-0.670,1.213,-17.67,53.21,5.32,R
,2907091,420,0,1685,0.118,-0.643,1.331,-13.12,58.14,9.43,R
,2907101,432,0,1985,0.092,-0.607,1.398,-6.91,55.62,14.54,R
,2907111,454,0,1749,0.121,-0.639,1.476,-2.53,47.33,15.75,R
,2907121,436,0,1625,0.105,-0.613,1.494,2.66,41.40,14.25,R
,2907131,453,0,1766,0.103,-0.614,1.507,12.10,36.34,14.08,R
,2907141,452,0,1602,0.102,-0.589,1.479,18.04,32.53,16.69,R
,2907151,431,0,1807,0.125,-0.563,1.431,23.43,25.19,18.36,R
,2907161,417,0,1804,0.150,-0.565,1.298,27.64,19.98,20.57,R
,2907171,387,0,1813,0.156,-0.590,1.187,29.64,14.50,23.27,R
,2907181,368,0,1794,0.176,-0.581,1.159,28.13,8.43,23.29,R
,2907191,368,0,1878,0.182,-0.590,1.083,30.10,5.37,26.62,R
,2907201,368,0,1747,0.186,-0.543,1.059,30.19,1.76,24.39,R
,2907211,369,0,1770,0.184,-0.594,0.999,34.46,-2.29,26.25,R
,2907221,368,0,1942,0.144,-0.572,0.974,34.77,-6.90,29.38,R
,2907231,369,0,1952,0.176,-0.577,0.957,32.42,-10.55,30.94,R
,2907241,399,0,1889,0.182,-0.570,0.933,32.17,-11.98,31.06,R
,2907251,396,0,2177,0.178,-0.587,0.911,34.72,-11.74,33.00,R
,2907261,389,0,1569,0.185,-0.583,0.887,38.25,-11.77,32.30,R
,2907271,368,0,1893,0.170,-0.568,0.888,40.94,-10.12,36.80,R
,2907281,368,0,1967,0.157,-0.530,0.906,39.96,-5.54,41.31,R
,2907291,368,0,1904,0.137,-0.586,0.894,41.01,-5.31,45.63,R
,2907301,368,0,1885,0.136,-0.614,0.859,42.85,-6.02,47.14,R
,2907311,367,0,1872,0.154,-0.591,0.835,45.30,-6.89,47.47,R
,2907321,365,0,2148,0.169,-0.566,0.860,48.22,-4.06,52.33,R
,2907331,367,0,1850,0.088,-0.516,0.881,47.21,2.87,60.68,R
,2907341,368,0,1770,0.063,-0.514,0.917,40.94,4.70,63.46,R
,2907351,359,0,2094,0.039,-0.557,0.931,35.35,-2.58,63.60,R
,2907361,364,0,2147,0.038,-0.583,0.950,31.55,-13.22,64.50,R
,2907371,365,0,1732,0.070,-0.622,0.931,33.70,-23.22,61.92,R
,2907381,368,0,1803,0.088,-0.628,0.938,32.53,-30.29,59.92,R
,2907391,366,0,1895,0.104,-0.628,0.951,34.77,-32.31,58.86,R
,2907401,368,0,1711,0.082,-0.624,0.940,44.20,-26.55,57.27,R
,2907411,381,0,1742,0.073,-0.614,0.918,52.85,-19.56,58.82,R
,2907421,368,0,1834,0.059,-0.609,0.885,60.71,-11.97,62.27,R
,2907431,368,0,1744,0.022,-0.584,0.866,65.96,-6.85,63.72,R
,2907441,360,0,1889,0.008,-0.584,0.840,67.00,-8.98,64.54,R
,2907451,320,0,1901,0.005,-0.556,0.810,63.49,-12.85,62.40,R
,2907461,249,0,1751,-0.012,-0.571,0.795,57.78,-18.98,56.88,R
,2907471,217,0,1710,-0.017,-0.590,0.742,53.27,-26.17,50.45,R
,2907481,170,0,1702,0.004,-0.593,0.686,50.82,-33.44,46.56,R
,2907491,145,0,1685,0.004,-0.608,0.615,51.00,-35.85,44.76,R
,2907501,139,0,1779,0.005,-0.601,0.553,55.44,-32.23,47.72,R
,2907511,100,0,1859,-0.010,-0.604,0.499,56.77,-21.85,50.08,R
,2907521,121,0,1867,-0.021,-0.598,0.435,58.24,-9.48,54.62,R
,2907531,139,0,1814,0.023,-0.650,0.412,60.10,2.27,56.37,R
,2907541,122,0,1856,0.032,-0.650,0.351,60.33,11.79,56.07,R
,2907551,111,0,1926,0.005,-0.631,0.312,54.24,20.12,59.02,R
,2907561,112,0,1790,0.001,-0.656,0.281,50.40,24.78,60.59,R
,2907571,91,0,1965,0.013,-0.697,0.264,45.14,26.58,58.76,R
,2907581,65,0,1809,-0.002,-0.701,0.281,38.60,25.28,55.72,R
,2907591,127,0,1962,0.045,-0.750,0.268,35.11,23.42,51.69,R
,2907601,197,0,1790,0.077,-0.784,0.257,35.62,21.98,45.98,R
,2907611,193,0,1659,0.081,-0.770,0.244,36.92,25.18,44.36,R
,2907621,245,0,2183,0.036,-0.799,0.416,39.46,29.62,38.01,R
,2907631,233,0,2000,-0.029,-0.728,0.486,42.45,38.15,36.42,R
,2907641,295,0,1964,-0.061,-0.721,0.434,50.40,50.03,43.63,R
,2907651,304,0,1983,-0.001,-0.724,0.479,45.53,58.03,44.62,R
,2907661,301,0,1943,-0.005,-0.704,0.519,30.42,63.10,40.24,R
,2907671,294,0,1776,-0.036,-0.723,0.575,17.73,62.93,35.18,R
,2907681,273,0,2126,-0.081,-0.729,0.615,10.36,58.90,30.95,R
,2907691,226,0,2012,-0.103,-0.730,0.672,5.27,55.83,29.49,R
,2907701,229,0,1774,-0.049,-0.752,0.709,3.01,49.42,25.06,R
,2907711,257,0,1819,-0.013,-0.769,0.724,9.47,43.18,18.65,R
,2907721,251,0,1662,-0.015,-0.762,0.716,18.30,40.47,13.26,R
,2907731,247,0,2519,-0.034,-0.739,0.710,26.08,42.89,9.44,R
,2907741,269,0,1440,-0.045,-0.691,0.699,26.83,47.88,10.37,R
,2907751,265,0,1794,-0.005,-0.697,0.710,24.60,53.01,12.68,R
,2907761,265,0,2073,-0.018,-0.686,0.687,22.14,56.47,12.71,R
,2907771,250,0,2303,-0.035,-0.689,0.700,20.20,56.75,11.38,R
,2907781,233,0,1525,-0.018,-0.703,0.695,19.01,53.11,7.47,R
,2907791,234,0,1851,0.025,-0.712,0.716,15.64,44.18,0.85,R
,2907801,274,0,1820,0.079,-0.740,0.715,13.78,34.23,-7.14,R
,2907811,286,0,1872,0.087,-0.748,0.696,10.78,27.10,-13.69,R
,2907821,291,0,1823,0.133,-0.755,0.684,11.50,29.53,-18.04,R
,2907831,311,0,1852,0.118,-0.726,0.673,9.84,40.78,-15.21,R
,2907841,358,0,2081,0.073,-0.679,0.682,3.99,56.21,-10.04,R
,2907851,298,0,1900,0.031,-0.719,0.737,0.20,67.34,-7.40,R
,2907861,378,0,1713,0.034,-0.725,0.811,-9.37,67.80,-7.98,R
,2907871,373,0,1719,0.039,-0.720,0.852,-14.60,61.95,-12.66,R
,2907881,368,0,1717,0.065,-0.778,0.906,-18.10,50.21,-17.93,R
,2907891,375,0,1823,0.066,-0.754,0.900,-18.48,39.76,-20.11,R
,2907901,384,0,1998,0.066,-0.750,0.897,-15.81,37.92,-18.92,R
,2907911,475,0,1995,0.058,-0.723,0.859,-14.09,43.34,-14.76,R
,2907921,475,0,1643,0.093,-0.722,0.843,-12.67,50.79,-11.09,R
,2907931,478,0,1651,0.106,-0.726,0.824,-12.64,52.15,-10.33,R
,2907941,470,0,1775,0.129,-0.758,0.823,-12.10,47.76,-13.60,R
,2907951,458,0,2106,0.174,-0.761,0.794,-11.08,40.90,-17.85,R
,2907961,361,0,1943,0.207,-0.762,0.794,-9.78,34.24,-21.40,R
,2907971,375,0,1701,0.210,-0.756,0.758,-9.29,30.56,-24.63,R
,2907981,379,0,1587,0.175,-0.724,0.750,-13.78,34.12,-22.40,R
,2907991,376,0,1973,0.228,-0.682,0.765,-18.18,38.35,-20.94,R
,2908001,385,0,1465,0.240,-0.713,0.816,-19.80,39.97,-19.73,R
,2908011,383,0,1941,0.229,-0.707,0.908,-17.18,42.00,-22.56,R
,2908021,382,0,1871,0.203,-0.705,1.041,-16.59,40.14,-24.71,R
,2908031,386,0,1901,0.130,-0.639,1.141,-14.62,42.73,-23.92,R
,2908041,387,0,1898,0.059,-0.670,1.237,-10.36,43.68,-12.73,R
,2908051,403,0,1963,0.061,-0.619,1.386,-5.58,42.93,-2.50,R
,2908061,401,0,1815,0.114,-0.598,1.423,-2.38,38.44,1.35,R
,2908071,400,0,1952,0.130,-0.595,1.519,3.70,36.06,4.68,R
,2908081,397,0,1667,0.100,-0.554,1.525,11.46,27.53,2.79,R
,2908091,396,0,1729,0.121,-0.547,1.514,19.26,24.52,3.73,R
,2908101,387,0,1872,0.136,-0.540,1.501,25.32,18.00,7.89,R
,2908111,381,0,2043,0.164,-0.517,1.366,27.87,14.95,13.35,R
,2908121,370,0,1744,0.148,-0.510,1.265,27.38,8.50,18.04,R
,2908131,371,0,1898,0.171,-0.576,1.216,26.69,3.82,20.27,R
,2908141,368,0,1757,0.192,-0.553,1.174,32.24,0.18,24.36,R
,2908151,320,0,1684,0.224,-0.557,1.102,37.46,-1.94,25.43,R
,2908161,304,0,1754,0.192,-0.543,1.069,40.08,-5.50,23.69,R
,2908171,230,0,1680,0.163,-0.546,1.010,37.81,-10.69,28.50,R
,2908181,229,0,1840,0.188,-0.551,0.996,35.91,-15.01,30.18,R
,2908191,229,0,1763,0.192,-0.540,0.980,35.09,-21.19,29.32,R
,2908201,221,0,1760,0.170,-0.563,0.961,34.43,-25.80,31.15,R
,2908211,223,0,1727,0.204,-0.567,0.949,35.18,-26.58,32.57,R
,2908221,218,0,1623,0.218,-0.569,0.919,40.11,-26.93,34.73,R
,2908231,235,0,1746,0.189,-0.569,0.887,44.71,-23.83,37.82,R
,2908241,231,0,2130,0.170,-0.556,0.881,46.83,-22.17,41.35,R
,2908251,226,0,2211,0.214,-0.534,0.891,46.97,-21.40,41.82,R
,2908261,218,0,1674,0.172,-0.549,0.864,48.95,-19.76,47.93,R
,2908271,223,0,1818,0.162,-0.554,0.876,48.48,-19.47,50.57,R
,2908281,220,0,2096,0.149,-0.543,0.871,49.67,-20.63,49.23,R
,2908291,221,0,2123,0.167,-0.540,0.888,49.03,-22.41,48.25,R
,2908301,211,0,1619,0.142,-0.546,0.882,50.11,-24.75,48.57,R
,2908311,208,0,1459,0.152,-0.504,0.883,52.46,-28.81,45.23,R
,2908321,208,0,1790,0.161,-0.481,0.904,50.91,-32.23,43.14,R
,2908331,208,0,1885,0.115,-0.489,0.900,52.94,-34.08,44.57,R
,2908341,210,0,1673,0.085,-0.521,0.918,53.75,-33.33,46.47,R
,2908351,202,0,1968,0.125,-0.513,0.919,59.15,-32.41,47.09,R
,2908361,202,0,1645,0.124,-0.491,0.893,59.24,-29.47,49.06,R
,2908371,187,0,1456,0.080,-0.472,0.870,60.13,-28.00,49.76,R
,2908381,182,0,1700,0.056,-0.495,0.872,67.49,-22.53,50.01,R
,2908391,181,0,1667,0.061,-0.459,0.836,67.90,-17.01,48.69,R
,2908401,179,0,1840,-0.006,-0.455,0.816,67.93,-17.05,51.87,R
,2908411,194,0,1783,-0.021,-0.471,0.798,68.75,-15.77,54.11,R
,2908421,189,0,1698,-0.016,-0.492,0.738,71.49,-18.44,58.30,R
,2908431,182,0,1627,0.001,-0.486,0.650,79.29,-18.64,64.27,R
,2908441,170,0,1986,0.040,-0.490,0.616,86.66,-14.69,68.73,R
,2908451,142,0,1770,0.045,-0.508,0.559,97.07,-4.34,72.28,R
,2908461,174,0,1635,0.051,-0.492,0.506,103.79,5.60,75.41,R
,2908471,137,0,2059,0.047,-0.487,0.483,108.14,16.82,79.69,R
,2908481,71,0,1805,0.009,-0.467,0.434,110.13,32.17,82.83,R
,2908491,85,0,1837,-0.015,-0.459,0.440,110.75,42.47,87.95,R
,2908501,158,0,2188,-0.018,-0.461,0.406,104.77,50.67,91.87,R
,2908511,140,0,1657,-0.003,-0.482,0.440,100.71,49.56,91.67,R
,2908521,157,0,1840,0.031,-0.504,0.456,94.98,45.28,89.23,R
,2908531,189,0,2027,0.014,-0.563,0.440,89.64,37.82,84.74,R
,2908541,163,0,2033,0.032,-0.592,0.459,86.77,33.16,85.44,R
,2908551,170,0,1877,0.048,-0.629,0.456,83.69,34.02,86.91,R
,2908561,193,0,1705,0.098,-0.664,0.492,84.82,37.48,87.03,R
,2908571,173,0,1683,0.115,-0.684,0.508,85.82,44.84,86.19,R
,2908581,237,0,1809,0.119,-0.703,0.549,90.91,55.95,84.37,R
,2908591,233,0,2079,0.117,-0.701,0.585,93.11,67.82,83.85,R
,2908601,238,0,1939,0.115,-0.726,0.620,94.10,77.19,81.93,R
,2908611,272,0,1699,0.122,-0.711,0.737,95.46,81.04,76.48,R
,2908621,282,0,1901,0.081,-0.671,0.731,99.75,83.53,76.31,R
,2908631,284,0,1872,0.077,-0.652,0.711,97.58,84.32,73.73,R
,2908641,283,0,1998,0.091,-0.605,0.757,81.43,81.04,66.68,R
,2908651,287,0,1893,0.080,-0.590,0.758,65.00,76.29,57.21,R
,2908661,300,0,1961,0.053,-0.574,0.756,50.59,70.24,47.89,R
,2908671,302,0,1957,0.029,-0.576,0.791,38.68,61.92,40.60,R
,2908681,287,0,2045,0.000,-0.582,0.816,30.01,53.51,35.70,R
,2908691,263,0,1920,0.000,-0.591,0.840,25.12,44.11,30.47,R
,2908701,247,0,1735,0.011,-0.607,0.870,23.56,36.96,24.59,R
,2908711,249,0,1732,0.021,-0.608,0.869,24.49,33.22,20.88,R
,2908721,267,0,1885,0.014,-0.599,0.857,26.80,35.62,21.37,R
,2908731,264,0,1676,0.033,-0.584,0.852,30.22,42.06,23.64,R
,2908741,272,0,1878,0.033,-0.554,0.833,30.97,53.02,27.15,R
,2908751,306,0,1787,0.007,-0.525,0.809,29.03,65.10,29.43,R
,2908761,311,0,1963,-0.007,-0.516,0.812,25.24,73.66,31.27,R
,2908771,270,0,1979,-0.023,-0.503,0.841,19.58,78.93,32.73,R
,2908781,257,0,1984,-0.052,-0.479,0.844,11.38,77.63,33.23,R
,2908791,260,0,2057,-0.075,-0.492,0.844,5.49,73.57,32.53,R
,2908801,261,0,1697,-0.059,-0.494,0.874,-5.15,62.35,28.92,R
,2908811,214,0,1963,-0.032,-0.529,0.887,-12.44,49.33,23.46,R
,2908821,230,0,1907,-0.036,-0.544,0.871,-15.51,37.89,19.17,R
,2908831,211,0,1729,-0.009,-0.582,0.863,-11.60,28.92,15.50,R
,2908841,221,0,1968,0.010,-0.590,0.816,-2.71,24.12,14.66,R
,2908851,234,0,1813,0.031,-0.583,0.770,6.71,25.05,16.80,R
,2908861,209,0,1949,0.034,-0.544,0.689,15.50,29.36,20.95,R
,2908871,195,0,1995,0.076,-0.550,0.657,36.91,52.27,26.07,R
,2908881,176,0,1869,0.111,-0.543,0.624,41.62,57.95,28.31,R
,2908891,176,0,1867,0.137,-0.525,0.608,44.60,65.47,23.79,R
,2908901,176,0,2309,0.077,-0.507,0.651,27.06,64.20,13.55,R
,2908911,182,0,1827,0.075,-0.562,0.666,6.80,70.23,10.89,R
,2908921,289,0,1518,0.022,-0.542,0.673,0.11,61.13,9.73,R
,2908931,242,0,1917,0.087,-0.582,0.670,-0.05,53.53,1.49,R
,2908941,240,0,1751,0.034,-0.546,0.693,8.68,48.18,5.00,R
,2908951,178,0,2115,-0.013,-0.519,0.774,17.09,42.27,9.47,R
,2908961,177,0,2377,-0.047,-0.503,0.892,15.09,36.67,11.02,R
,2908971,172,0,1151,-0.113,-0.453,0.977,3.11,30.00,6.59,R
,2908981,199,0,2083,-0.103,-0.361,1.194,-23.49,39.11,-0.66,R
,2908991,207,0,2363,-0.138,-0.416,1.363,-40.09,38.21,-4.92,R
,2909001,212,0,1598,-0.216,-0.444,1.517,-48.47,24.81,-3.98,R
,2909011,222,0,1422,-0.255,-0.506,1.655,-39.08,24.72,11.53,R
,2909021,245,0,1982,-0.202,-0.493,1.771,-29.22,17.57,19.89,R
,2909031,249,0,1587,-0.212,-0.471,1.826,-15.80,20.02,24.97,R
,2909041,244,0,1789,-0.171,-0.460,1.852,-10.07,21.56,27.64,R
,2909051,305,0,2140,-0.189,-0.503,1.822,-5.25,14.78,30.37,R
,2909061,314,0,1874,-0.158,-0.481,1.781,11.52,10.72,34.60,R
,2909071,304,0,2096,-0.164,-0.468,1.728,18.88,10.35,42.22,R
,2909081,295,0,1826,-0.098,-0.475,1.570,22.30,10.99,47.73,R
,2909091,320,0,1807,-0.077,-0.526,1.457,24.51,2.18,45.69,R
,2909101,320,0,1617,-0.053,-0.565,1.366,31.18,-0.82,45.26,R
,2909111,317,0,1613,0.002,-0.571,1.273,41.53,-5.37,43.29,R
,2909121,315,0,1793,0.020,-0.531,1.206,44.31,-4.03,42.16,R
,2909131,320,0,1746,0.019,-0.556,1.153,47.81,-2.75,45.40,R
,2909141,318,0,1790,-0.007,-0.523,1.112,44.13,-1.01,46.98,R
,2909151,321,0,1650,-0.015,-0.508,1.090,36.83,-1.53,48.13,R
,2909161,318,0,1785,-0.017,-0.530,1.083,31.95,-8.60,46.80,R
,2909171,320,0,2255,-0.058,-0.531,1.102,25.46,-15.18,47.32,R
,2909181,323,0,1742,-0.044,-0.562,1.119,26.01,-18.12,50.45,R
,2909191,323,0,1992,-0.032,-0.526,1.121,30.22,-20.44,50.76,R
,2909201,324,0,1940,-0.033,-0.523,1.119,36.08,-17.37,52.57,R
,2909211,325,0,1943,-0.025,-0.508,1.090,38.43,-15.24,54.73,R
,2909221,333,0,1998,-0.040,-0.493,1.087,38.80,-12.18,57.73,R
,2909231,336,0,1990,-0.057,-0.499,1.081,36.91,-8.41,59.55,R
,2909241,334,0,1729,-0.088,-0.489,1.072,34.91,-6.26,62.77,R
,2909251,336,0,1866,-0.112,-0.417,1.085,31.76,-5.48,62.92,R
