wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1296431,80,0,1872,-0.167,-0.222,1.543,19.78,26.97,61.78,R
,1296441,86,0,1820,-0.092,-0.314,1.585,27.92,21.86,64.27,R
,1296451,80,0,1809,-0.018,-0.406,1.558,38.29,16.59,63.84,R
,1296461,81,0,1753,0.038,-0.491,1.562,49.54,15.58,56.53,R
,1296471,83,0,1867,0.053,-0.506,1.415,55.83,17.75,57.95,R
,1296481,83,0,1670,0.085,-0.582,1.463,53.10,11.18,53.80,R
,1296491,98,0,1958,0.109,-0.647,1.455,52.11,6.83,47.58,R
,1296501,80,0,1761,0.093,-0.697,1.432,51.13,1.44,40.88,R
,1296511,88,0,1836,0.085,-0.752,1.441,53.83,-3.00,33.96,R
,1296521,83,0,1926,0.063,-0.773,1.440,59.88,-6.30,28.71,R
,1296531,82,0,2137,0.057,-0.790,1.404,67.43,-8.37,25.20,R
,1296541,82,0,1861,0.041,-0.764,1.355,73.66,-8.92,23.29,R
,1296551,84,0,1861,-0.004,-0.719,1.307,70.04,-10.17,22.50,R
,1296561,83,0,1889,-0.012,-0.682,1.286,65.54,-12.86,18.36,R
,1296571,81,0,2014,-0.032,-0.672,1.261,55.28,-21.55,16.73,R
,1296581,80,0,1776,-0.032,-0.640,1.253,47.20,-24.69,16.58,R
,1296591,87,0,2099,-0.048,-0.610,1.237,42.14,-25.79,15.98,R
,1296601,74,0,1791,-0.082,-0.568,1.232,37.31,-26.79,14.73,R
,1296611,71,0,2013,-0.127,-0.577,1.224,33.34,-27.75,19.26,R
,1296621,67,0,2064,-0.159,-0.537,1.219,35.17,-25.70,23.37,R
,1296631,76,0,2031,-0.156,-0.510,1.212,36.61,-27.24,27.38,R
,1296641,74,0,2114,-0.177,-0.450,1.177,33.80,-24.53,30.53,R
,1296651,74,0,1962,-0.180,-0.414,1.171,34.46,-25.46,32.64,R
,1296661,69,0,2060,-0.201,-0.368,1.156,30.93,-27.49,34.90,R
,1296671,71,0,1861,-0.215,-0.375,1.125,29.39,-27.73,37.20,R
,1296681,71,0,2019,-0.221,-0.308,1.137,22.85,-27.03,37.42,R
,1296691,70,0,2117,-0.245,-0.316,1.141,14.12,-26.65,39.32,R
,1296701,73,0,2148,-0.338,-0.352,1.165,9.16,-26.39,43.46,R
,1296711,71,0,2224,-0.297,-0.307,1.145,2.53,-27.59,42.16,R
,1296721,69,0,2037,-0.263,-0.319,1.140,8.06,-25.79,39.14,R
,1296731,75,0,2169,-0.281,-0.341,1.137,0.72,-41.04,37.81,R
,1296741,75,0,2187,-0.317,-0.386,1.077,13.88,-39.96,38.35,R
,1296751,78,0,2074,-0.296,-0.401,1.055,33.28,-34.56,42.09,R
,1296761,78,0,2082,-0.272,-0.381,0.987,34.78,-39.12,41.05,R
,1296771,75,0,2059,-0.285,-0.349,0.894,45.91,-38.83,42.07,R
,1296781,74,0,2013,-0.279,-0.329,0.814,54.23,-39.41,42.39,R
,1296791,80,0,2031,-0.235,-0.267,0.723,56.01,-39.59,36.25,R
,1296801,80,0,1849,-0.263,-0.282,0.709,58.70,-42.56,32.25,R
,1296811,71,0,1765,-0.205,-0.273,0.574,52.15,-44.63,23.96,R
,1296821,74,0,1811,-0.182,-0.253,0.528,43.23,-47.43,17.89,R
,1296831,75,0,1658,-0.157,-0.268,0.475,31.57,-45.41,11.37,R
,1296841,78,0,1671,-0.088,-0.249,0.428,23.82,-42.66,5.93,R
,1296851,77,0,1728,-0.103,-0.282,0.420,16.14,-36.46,2.73,R
,1296861,80,0,1518,-0.076,-0.299,0.345,14.79,-23.33,0.21,R
,1296871,128,0,1600,-0.045,-0.281,0.446,6.24,-15.17,0.19,R
,1296881,127,0,1636,-0.157,-0.256,0.308,-1.50,-1.50,-2.20,R
,1296891,128,0,1693,-0.083,-0.352,0.333,-1.67,8.76,-4.88,R
,1296901,130,0,1497,-0.070,-0.358,0.358,5.43,15.37,-6.72,R
,1296911,79,0,1618,-0.124,-0.348,0.349,8.59,20.22,-4.40,R
,1296921,71,0,1392,-0.102,-0.395,0.375,19.57,26.39,-6.08,R
,1296931,128,0,1776,-0.109,-0.363,0.485,23.16,27.84,-9.44,R
,1296941,135,0,1519,-0.140,-0.345,0.616,33.25,27.67,-12.52,R
,1296951,133,0,2017,-0.164,-0.327,0.543,40.90,30.47,-8.95,R
,1296961,133,0,1507,-0.169,-0.266,0.546,38.36,38.47,-9.41,R
,1296971,131,0,1793,-0.188,-0.236,0.623,23.04,47.12,-10.71,R
,1296981,140,0,1648,-0.176,-0.206,0.680,0.69,48.48,-15.78,R
,1296991,142,0,1601,-0.228,-0.219,0.737,-20.84,52.65,-21.96,R
,1297001,144,0,1778,-0.301,-0.214,0.841,-35.16,52.91,-24.17,R
,1297011,143,0,1940,-0.260,-0.287,0.948,-32.75,44.54,-26.29,R
,1297021,138,0,1635,-0.261,-0.309,0.993,-26.72,33.61,-28.46,R
,1297031,147,0,1607,-0.231,-0.317,1.006,-21.73,25.63,-31.12,R
,1297041,161,0,1652,-0.216,-0.346,1.028,-13.54,21.25,-34.19,R
,1297051,147,0,1589,-0.215,-0.329,1.030,-8.37,21.73,-34.62,R
,1297061,148,0,1635,-0.217,-0.313,1.057,-1.67,26.28,-32.28,R
,1297071,149,0,1499,-0.172,-0.276,1.035,-0.58,32.88,-27.70,R
,1297081,150,0,1620,-0.178,-0.231,0.992,1.91,43.44,-25.50,R
,1297091,149,0,1779,-0.162,-0.254,0.961,-1.71,49.67,-27.27,R
,1297101,146,0,1591,-0.144,-0.242,0.956,-14.09,47.70,-34.43,R
,1297111,149,0,1773,-0.129,-0.126,0.711,-66.20,10.09,-45.59,R
,1297121,151,0,1802,-0.178,-0.293,0.846,-39.74,32.97,-49.23,R
,1297131,151,0,1889,-0.125,-0.328,0.926,-33.96,33.11,-50.81,R
,1297141,182,0,1746,-0.116,-0.336,0.927,-27.80,33.00,-46.48,R
,1297151,174,0,1909,-0.098,-0.272,0.891,-18.98,34.62,-41.62,R
,1297161,178,0,1865,-0.113,-0.257,0.862,-14.81,35.47,-31.70,R
,1297171,151,0,1950,-0.099,-0.222,0.864,-13.91,37.73,-28.34,R
,1297181,151,0,2183,-0.101,-0.217,0.783,-25.80,34.65,-29.00,R
,1297191,154,0,1966,-0.037,-0.220,0.794,-28.23,35.32,-33.21,R
,1297201,155,0,1799,-0.053,-0.227,0.778,-33.86,25.47,-41.10,R
,1297211,151,0,2146,0.001,-0.253,0.747,-32.43,19.29,-46.42,R
,1297221,157,0,1974,-0.064,-0.229,0.707,-31.73,15.46,-46.92,R
,1297231,154,0,1915,-0.078,-0.244,0.648,-32.15,14.34,-42.23,R
,1297241,158,0,2176,-0.087,-0.219,0.691,-30.92,21.41,-35.13,R
,1297251,158,0,1975,-0.160,-0.199,0.809,-40.44,24.65,-27.15,R
,1297261,154,0,1986,-0.136,-0.266,0.892,-44.03,28.13,-22.57,R
,1297271,155,0,1695,-0.197,-0.219,1.049,-47.62,34.42,-23.39,R
,1297281,149,0,1798,-0.247,-0.204,1.243,-41.41,26.80,-28.48,R
,1297291,154,0,2226,-0.300,-0.267,1.391,-34.29,22.21,-22.92,R
,1297301,153,0,1450,-0.432,-0.189,1.539,-30.02,18.21,-15.90,R
,1297311,150,0,1153,-0.464,-0.205,1.711,-32.61,16.19,-2.55,R
,1297321,153,0,749,-0.432,-0.142,1.879,-34.69,24.60,2.61,R
,1297331,153,0,3101,-0.423,-0.135,2.000,-34.14,33.17,4.61,R
,1297341,149,0,4095,-0.464,-0.147,1.990,-32.57,25.44,5.40,R
,1297351,150,0,4095,-0.511,-0.179,2.000,-26.93,13.72,7.12,R
,1297361,149,0,4095,-0.496,-0.144,1.926,-16.00,-11.91,8.27,R
,1297371,146,0,4095,-0.382,-0.140,1.826,-11.96,-27.93,5.35,R
,1297381,150,0,3982,-0.300,-0.138,1.615,-11.27,-36.69,0.48,R
,1297391,151,0,4095,-0.201,-0.239,1.513,-9.06,-53.29,-9.12,R
,1297401,149,0,4095,-0.230,-0.207,1.378,0.15,-51.66,-3.79,R
,1297411,146,0,4095,-0.131,-0.221,1.302,12.67,-32.60,8.71,R
,1297421,149,0,4095,-0.178,-0.187,1.204,19.66,-16.54,21.67,R
,1297431,150,0,4095,-0.132,-0.190,1.175,20.01,-5.85,27.92,R
,1297441,149,0,4095,-0.150,-0.214,1.124,19.46,8.12,31.38,R
,1297451,149,0,4095,-0.206,-0.201,1.158,19.17,12.82,32.80,R
,1297461,149,0,4095,-0.206,-0.233,1.139,17.49,8.56,31.48,R
,1297471,151,0,4095,-0.186,-0.237,1.140,17.22,-3.09,27.64,R
,1297481,146,0,2935,-0.242,-0.206,1.131,17.13,-10.88,25.43,R
,1297491,154,0,1872,-0.207,-0.216,1.137,17.22,-19.95,23.37,R
,1297501,146,0,1485,-0.205,-0.213,1.123,17.83,-24.13,21.20,R
,1297511,148,0,1334,-0.191,-0.170,1.126,19.07,-23.21,20.97,R
,1297521,150,0,1083,-0.175,-0.201,1.115,21.19,-19.93,24.04,R
,1297531,149,0,1103,-0.170,-0.203,1.107,24.38,-18.62,26.61,R
,1297541,148,0,717,-0.174,-0.185,1.093,24.72,-14.74,27.78,R
,1297551,147,0,720,-0.161,-0.184,1.067,23.78,-11.88,30.56,R
,1297561,145,0,781,-0.184,-0.175,1.066,21.20,-11.29,30.73,R
,1297571,146,0,1131,-0.183,-0.166,1.100,15.14,-11.18,31.06,R
,1297581,148,0,757,-0.190,-0.189,1.118,9.11,-10.92,30.21,R
,1297591,144,0,987,-0.203,-0.192,1.130,9.62,-13.90,27.08,R
,1297601,144,0,857,-0.219,-0.212,1.137,11.83,-21.59,23.83,R
,1297611,144,0,973,-0.227,-0.219,1.141,19.17,-27.30,22.65,R
,1297621,144,0,925,-0.214,-0.207,1.125,23.72,-31.50,21.69,R
,1297631,150,0,1110,-0.211,-0.168,1.090,30.47,-30.97,24.71,R
,1297641,143,0,1261,-0.223,-0.145,1.074,30.99,-29.14,23.54,R
,1297651,133,0,1119,-0.207,-0.147,1.044,30.75,-27.55,22.94,R
,1297661,78,0,1264,-0.203,-0.120,1.021,27.82,-24.14,20.76,R
,1297671,64,0,1489,-0.216,-0.145,0.974,24.14,-22.19,18.51,R
,1297681,25,0,1210,-0.226,-0.159,0.975,18.78,-22.63,15.48,R
,1297691,0,0,1313,-0.231,-0.174,0.925,17.36,-23.99,14.41,R
,1297701,0,0,1425,-0.250,-0.210,0.886,19.95,-23.40,13.28,R
,1297711,0,0,1424,-0.316,-0.265,0.860,34.47,-20.36,13.32,R
,1297721,0,0,1291,-0.261,-0.192,0.797,21.40,-30.97,11.67,R
,1297731,0,0,1395,-0.252,-0.189,0.713,26.11,-34.13,9.92,R
,1297741,0,0,1451,-0.233,-0.252,0.677,25.36,-42.69,4.12,R
,1297751,0,0,1353,-0.189,-0.258,0.629,29.48,-48.25,-1.36,R
,1297761,0,0,1280,-0.133,-0.284,0.614,35.68,-50.51,-6.95,R
,1297771,0,0,1318,-0.128,-0.230,0.575,34.14,-45.76,-9.39,R
,1297781,0,0,1346,-0.162,-0.213,0.502,30.65,-28.92,-6.92,R
,1297791,0,0,1642,-0.203,-0.233,0.466,24.84,-8.92,-1.42,R
,1297801,0,0,1286,-0.186,-0.253,0.507,23.28,1.47,-0.48,R
,1297811,0,0,1456,-0.115,-0.258,0.454,15.10,5.98,-1.73,R
,1297821,0,0,1520,-0.143,-0.262,0.493,6.62,10.28,-4.80,R
,1297831,0,0,1601,-0.086,-0.323,0.459,13.59,21.70,-6.65,R
,1297841,0,0,1360,-0.154,-0.294,0.594,10.04,12.42,-7.01,R
,1297851,0,0,1363,-0.178,-0.240,0.577,21.69,17.58,0.01,R
,1297861,0,0,1442,-0.220,-0.209,0.599,18.76,27.98,1.60,R
,1297871,0,0,1399,-0.231,-0.140,0.688,9.08,32.57,-1.75,R
,1297881,0,0,1628,-0.261,-0.138,0.729,0.52,33.90,-5.23,R
,1297891,0,0,1535,-0.259,-0.166,0.781,-16.64,32.05,-9.96,R
,1297901,0,0,1607,-0.280,-0.150,0.833,-32.63,25.67,-15.59,R
,1297911,0,0,1676,-0.278,-0.183,0.881,-36.66,19.52,-18.05,R
,1297921,0,0,1584,-0.281,-0.221,0.925,-37.01,12.36,-17.81,R
,1297931,0,0,1428,-0.241,-0.268,0.948,-29.59,8.07,-17.59,R
,1297941,0,0,1603,-0.197,-0.272,0.925,-23.64,12.65,-16.91,R
,1297951,0,0,1611,-0.206,-0.256,0.888,-15.93,24.76,-14.19,R
,1297961,0,0,1741,-0.223,-0.212,0.885,-9.82,37.57,-9.21,R
,1297971,0,0,1605,-0.222,-0.185,0.862,-1.82,45.29,-5.46,R
,1297981,0,0,1713,-0.232,-0.157,0.852,-4.29,48.13,-5.50,R
,1297991,0,0,1584,-0.260,-0.147,0.854,-14.55,47.21,-8.13,R
,1298001,0,0,1798,-0.228,-0.174,0.849,-30.05,38.34,-13.56,R
,1298011,0,0,1553,-0.233,-0.172,0.875,-45.13,26.63,-20.51,R
,1298021,0,0,1648,-0.367,-0.032,0.788,-121.89,-29.49,-24.25,R
,1298031,100,0,1581,-0.263,-0.258,0.768,-52.73,4.05,-25.06,R
,1298041,142,0,1505,-0.209,-0.277,0.918,-43.45,6.82,-25.15,R
,1298051,155,0,1610,-0.193,-0.252,0.917,-35.88,15.61,-20.91,R
,1298061,155,0,1491,-0.174,-0.296,0.875,-29.06,24.31,-16.89,R
,1298071,162,0,1670,-0.208,-0.222,0.859,-25.45,32.51,-11.27,R
,1298081,166,0,1815,-0.187,-0.224,0.844,-23.45,38.16,-7.04,R
,1298091,171,0,1715,-0.174,-0.197,0.838,-26.35,37.12,-7.01,R
,1298101,174,0,1701,-0.180,-0.211,0.839,-30.96,35.43,-13.65,R
,1298111,175,0,2039,-0.118,-0.239,0.857,-42.58,25.40,-22.65,R
,1298121,176,0,1965,-0.117,-0.252,0.859,-48.63,16.86,-30.23,R
,1298131,176,0,1581,-0.178,-0.245,0.837,-50.38,10.30,-29.96,R
,1298141,179,0,1727,-0.150,-0.265,0.780,-46.14,5.87,-23.55,R
,1298151,209,0,1775,-0.105,-0.254,0.791,-41.09,5.06,-16.29,R
,1298161,179,0,1998,-0.098,-0.240,0.769,-35.59,7.17,-13.36,R
,1298171,189,0,1614,-0.041,-0.220,0.737,-33.16,11.78,-18.58,R
,1298181,187,0,1666,-0.043,-0.217,0.756,-32.69,17.37,-29.76,R
,1298191,179,0,1778,-0.081,-0.214,0.755,-30.12,16.02,-38.80,R
,1298201,179,0,1917,-0.135,-0.262,0.748,-32.54,8.99,-40.31,R
,1298211,186,0,1562,-0.161,-0.218,0.795,-41.07,7.52,-38.65,R
,1298221,174,0,1819,-0.229,-0.196,0.961,-57.12,17.90,-32.36,R
,1298231,176,0,1701,-0.167,-0.222,1.216,-66.86,32.54,-31.97,R
,1298241,179,0,1597,-0.229,-0.233,1.344,-64.95,36.24,-19.55,R
,1298251,151,0,1174,-0.354,-0.289,1.485,-58.12,41.90,-4.55,R
,1298261,148,0,0,-0.353,-0.339,1.697,-54.00,51.98,9.84,R
,1298271,143,0,1351,-0.398,-0.312,1.918,-42.18,52.79,11.14,R
,1298281,146,0,1856,-0.398,-0.281,2.000,-28.87,33.58,8.73,R
,1298291,145,0,2288,-0.479,-0.286,1.976,-7.27,13.08,14.09,R
,1298301,149,0,2559,-0.372,-0.250,2.000,2.40,10.53,8.59,R
,1298311,146,0,2597,-0.389,-0.241,1.953,11.40,-3.11,5.96,R
,1298321,150,0,3379,-0.356,-0.199,1.806,11.07,-5.23,10.38,R
,1298331,149,0,2957,-0.310,-0.248,1.656,11.80,-15.47,12.10,R
,1298341,150,0,3461,-0.214,-0.272,1.552,13.72,-20.42,9.06,R
,1298351,147,0,4095,-0.177,-0.289,1.388,21.25,-25.69,10.27,R
,1298361,149,0,4095,-0.113,-0.173,1.312,20.53,-24.31,2.00,R
,1298371,147,0,3824,-0.138,-0.216,1.261,22.61,-22.95,14.62,R
,1298381,144,0,4095,-0.167,-0.200,1.192,22.73,-18.46,17.31,R
,1298391,142,0,4095,-0.139,-0.181,1.118,15.37,-23.27,17.57,R
,1298401,135,0,4095,-0.177,-0.189,1.158,9.39,-18.89,21.71,R
,1298411,127,0,3182,-0.227,-0.218,1.146,6.73,-21.66,26.09,R
,1298421,131,0,2669,-0.233,-0.241,1.147,4.87,-23.85,29.20,R
,1298431,137,0,1974,-0.238,-0.243,1.132,7.74,-22.24,34.15,R
,1298441,138,0,1903,-0.225,-0.250,1.148,12.88,-21.11,38.16,R
,1298451,135,0,1683,-0.217,-0.252,1.144,20.15,-22.36,40.50,R
,1298461,130,0,1776,-0.236,-0.236,1.144,25.13,-22.97,38.33,R
,1298471,137,0,1553,-0.260,-0.203,1.147,23.59,-25.15,39.92,R
,1298481,135,0,1375,-0.245,-0.231,1.104,22.75,-27.66,40.45,R
,1298491,133,0,1489,-0.253,-0.207,1.117,19.97,-32.24,40.13,R
,1298501,134,0,1302,-0.234,-0.194,1.125,18.46,-30.54,40.19,R
,1298511,138,0,1360,-0.240,-0.199,1.156,8.43,-27.96,41.74,R
,1298521,135,0,1582,-0.238,-0.199,1.123,2.73,-20.54,43.90,R
,1298531,134,0,1276,-0.302,-0.232,1.133,0.78,-12.01,46.68,R
,1298541,128,0,1341,-0.310,-0.246,1.124,1.34,-8.95,50.22,R
,1298551,76,0,1334,-0.287,-0.216,1.140,4.40,-5.58,49.45,R
,1298561,25,0,941,-0.328,-0.237,1.109,10.78,-4.04,47.98,R
,1298571,0,0,1275,-0.349,-0.225,1.115,18.59,-3.61,47.34,R
,1298581,0,0,1568,-0.343,-0.253,1.092,23.63,-4.30,42.64,R
,1298591,0,0,1746,-0.355,-0.240,1.072,25.60,-6.34,37.92,R
,1298601,0,0,1611,-0.360,-0.227,1.045,30.27,-5.61,36.53,R
,1298611,0,0,1616,-0.405,-0.184,1.029,27.71,-11.67,39.34,R
,1298621,0,0,1675,-0.390,-0.242,0.981,45.17,-3.88,33.55,R
,1298631,0,0,1585,-0.371,-0.202,0.878,44.78,-14.60,34.10,R
,1298641,0,0,1671,-0.346,-0.203,0.781,45.77,-23.35,30.27,R
,1298651,0,0,1657,-0.332,-0.233,0.693,43.69,-28.92,25.95,R
,1298661,0,0,1691,-0.281,-0.239,0.617,36.50,-33.20,17.05,R
,1298671,0,0,1780,-0.257,-0.283,0.580,39.83,-35.08,12.82,R
,1298681,0,0,1615,-0.256,-0.270,0.464,44.03,-27.35,14.00,R
,1298691,0,0,1683,-0.232,-0.272,0.384,29.83,-33.21,10.96,R
,1298701,0,0,1635,-0.143,-0.269,0.406,39.28,-22.08,9.54,R
,1298711,0,0,1870,-0.259,-0.242,0.262,38.73,-17.99,7.35,R
,1298721,0,0,1454,-0.178,-0.336,0.261,44.41,-11.00,7.37,R
,1298731,0,0,1601,-0.189,-0.290,0.319,33.68,0.76,1.74,R
,1298741,0,0,1647,-0.183,-0.222,0.278,21.42,11.05,-0.17,R
,1298751,0,0,1367,-0.174,-0.258,0.304,12.18,16.34,-4.75,R
,1298761,0,0,1493,-0.187,-0.265,0.322,1.92,18.07,-9.44,R
,1298771,0,0,1694,-0.218,-0.280,0.382,-9.44,19.92,-13.00,R
,1298781,0,0,1329,-0.230,-0.273,0.422,-7.74,22.02,-11.41,R
,1298791,0,0,1754,-0.258,-0.265,0.464,-9.42,28.31,-7.87,R
,1298801,0,0,1297,-0.257,-0.263,0.522,-13.51,39.02,-7.75,R
,1298811,0,0,1374,-0.232,-0.266,0.592,-24.72,48.79,-10.69,R
,1298821,0,0,1430,-0.267,-0.261,0.635,-30.00,55.89,-13.68,R
,1298831,0,0,1722,-0.332,-0.239,0.724,-34.35,58.24,-15.12,R
,1298841,0,0,1431,-0.357,-0.243,0.794,-27.42,58.99,-15.88,R
,1298851,0,0,1595,-0.317,-0.234,0.783,-28.28,53.18,-16.98,R
,1298861,0,0,1438,-0.355,-0.221,0.843,-29.02,44.22,-23.49,R
,1298871,0,0,1534,-0.354,-0.238,0.849,-33.64,32.92,-28.10,R
,1298881,0,0,1664,-0.214,-0.039,0.341,-109.53,5.50,-24.91,R
,1298891,0,0,1535,-0.385,-0.260,0.763,-42.63,7.29,-33.68,R
,1298901,0,0,1446,-0.332,-0.240,0.958,-36.63,15.50,-34.62,R
,1298911,0,0,1696,-0.307,-0.261,0.919,-31.83,25.38,-32.23,R
,1298921,0,0,1616,-0.292,-0.245,0.916,-31.16,35.44,-29.73,R
,1298931,0,0,1296,-0.317,-0.247,0.916,-31.70,43.49,-30.52,R
,1298941,0,0,1392,-0.298,-0.270,0.949,-31.30,46.24,-33.53,R
,1298951,0,0,1587,-0.315,-0.268,0.938,-34.29,43.84,-37.17,R
,1298961,0,0,1683,-0.305,-0.308,0.978,-32.51,36.62,-39.52,R
,1298971,0,0,2029,-0.321,-0.282,0.957,-32.11,27.81,-40.34,R
,1298981,0,0,1691,-0.312,-0.263,0.953,-31.06,21.67,-37.81,R
,1298991,0,0,1535,-0.270,-0.306,0.949,-26.03,13.23,-36.22,R
,1299001,0,0,1618,-0.273,-0.283,0.905,-25.71,5.81,-34.28,R
,1299011,0,0,1664,-0.237,-0.287,0.872,-27.01,0.44,-34.58,R
,1299021,0,0,1584,-0.150,-0.234,0.854,-30.11,2.21,-40.63,R
,1299031,13,0,2079,-0.183,-0.279,0.846,-34.51,1.09,-37.49,R
,1299041,108,0,1853,-0.209,-0.249,0.862,-42.84,2.70,-39.09,R
,1299051,129,0,1630,-0.155,-0.255,0.903,-53.74,6.18,-45.15,R
,1299061,132,0,1846,-0.186,-0.284,0.944,-57.19,10.02,-44.37,R
,1299071,128,0,1740,-0.229,-0.333,0.966,-52.00,11.58,-41.49,R
,1299081,129,0,1487,-0.222,-0.301,1.000,-48.20,11.44,-37.90,R
,1299091,131,0,1854,-0.220,-0.278,1.048,-43.60,11.11,-33.29,R
,1299101,129,0,1922,-0.255,-0.290,1.089,-40.84,13.47,-29.75,R
,1299111,117,0,1887,-0.258,-0.258,1.149,-35.18,13.95,-26.86,R
,1299121,116,0,1650,-0.222,-0.229,1.232,-30.98,15.76,-24.20,R
,1299131,116,0,1700,-0.290,-0.200,1.310,-32.87,18.74,-21.15,R
,1299141,97,0,877,-0.289,-0.168,1.441,-36.09,27.08,-19.38,R
,1299151,60,0,0,-0.326,-0.176,1.465,-42.14,26.18,-15.97,R
,1299161,58,0,734,-0.356,-0.239,1.521,-41.13,24.41,-7.97,R
,1299171,28,0,2559,-0.361,-0.196,1.628,-38.15,19.54,-2.39,R
,1299181,0,0,2081,-0.378,-0.219,1.596,-24.05,17.78,1.96,R
,1299191,0,0,1600,-0.352,-0.222,1.565,-14.93,8.85,0.80,R
,1299201,0,0,2688,-0.385,-0.170,1.564,-5.73,-2.40,1.80,R
,1299211,0,0,3201,-0.339,-0.172,1.536,-3.79,-10.19,1.55,R
,1299221,0,0,4095,-0.292,-0.188,1.456,-0.34,-13.90,2.25,R
,1299231,0,0,4095,-0.249,-0.218,1.333,4.44,-15.38,5.26,R
,1299241,0,0,3494,-0.259,-0.179,1.271,8.18,-13.52,8.35,R
,1299251,0,0,2302,-0.239,-0.176,1.249,10.09,-7.53,15.57,R
,1299261,0,0,1941,-0.227,-0.185,1.198,10.87,-6.95,17.05,R
,1299271,0,0,1744,-0.233,-0.219,1.142,9.94,-12.19,16.94,R
,1299281,0,0,1570,-0.239,-0.286,1.057,14.50,-19.04,18.38,R
,1299291,0,0,3485,-0.243,-0.203,1.051,18.76,-19.23,15.67,R
,1299301,0,0,3366,-0.241,-0.197,1.078,15.91,-19.72,15.86,R
,1299311,0,0,3223,-0.233,-0.231,1.061,14.87,-22.02,15.03,R
,1299321,0,0,3056,-0.192,-0.220,1.040,14.01,-25.69,15.86,R
,1299331,0,0,3056,-0.249,-0.230,1.018,18.27,-19.61,21.54,R
,1299341,0,0,2673,-0.275,-0.202,1.099,14.07,-9.90,26.44,R
,1299351,0,0,2317,-0.285,-0.249,1.104,14.79,-9.67,31.93,R
,1299361,0,0,1842,-0.300,-0.251,1.133,16.00,-13.41,31.58,R
,1299371,0,0,1874,-0.290,-0.255,1.140,16.23,-19.82,32.15,R
,1299381,0,0,1712,-0.276,-0.268,1.144,21.57,-28.04,30.67,R
,1299391,0,0,1586,-0.263,-0.254,1.145,26.46,-34.36,30.48,R
,1299401,0,0,1681,-0.240,-0.247,1.123,29.71,-35.04,28.00,R
,1299411,0,0,1354,-0.254,-0.231,1.136,31.77,-31.66,27.87,R
,1299421,0,0,1679,-0.285,-0.208,1.169,30.81,-30.07,30.97,R
,1299431,0,0,1219,-0.288,-0.202,1.175,28.82,-25.75,33.40,R
,1299441,0,0,1434,-0.300,-0.178,1.248,14.03,-21.18,36.22,R
,1299451,0,0,1535,-0.363,-0.209,1.305,7.57,-16.17,39.40,R
,1299461,0,0,1729,-0.377,-0.245,1.356,6.55,-8.54,40.85,R
,1299471,0,0,1619,-0.378,-0.246,1.384,8.99,-4.37,42.00,R
,1299481,0,0,1521,-0.411,-0.278,1.359,16.85,-6.60,44.74,R
,1299491,0,0,1674,-0.439,-0.286,1.330,29.43,-9.95,47.66,R
,1299501,0,0,1833,-0.461,-0.279,1.310,44.30,-11.82,50.80,R
,1299511,0,0,1744,-0.493,-0.243,1.240,53.05,-13.47,54.54,R
,1299521,0,0,1962,-0.532,-0.225,1.191,57.19,-18.17,55.60,R
,1299531,0,0,1813,-0.424,-0.168,1.075,52.27,-22.37,49.69,R
,1299541,0,0,1705,-0.429,-0.149,0.994,45.68,-32.17,45.22,R
,1299551,0,0,1770,-0.404,-0.131,0.927,38.07,-41.56,39.92,R
,1299561,0,0,1872,-0.421,-0.201,0.877,34.33,-51.43,36.45,R
,1299571,0,0,1925,-0.372,-0.194,0.824,26.35,-51.82,29.08,R
,1299581,0,0,1700,-0.328,-0.218,0.718,13.94,-61.70,27.48,R
,1299591,0,0,1728,-0.309,-0.250,0.635,12.38,-65.84,27.16,R
,1299601,0,0,1742,-0.323,-0.309,0.617,29.25,-65.91,31.51,R
,1299611,0,0,1713,-0.182,-0.250,0.465,53.04,-60.65,42.16,R
,1299621,0,0,1684,-0.145,-0.294,0.469,62.09,-61.01,39.64,R
,1299631,0,0,1566,-0.186,-0.397,0.489,90.47,-44.30,32.88,R
,1299641,0,0,1781,-0.011,-0.241,0.336,69.57,-38.59,34.73,R
,1299651,0,0,1759,-0.057,-0.250,0.305,52.55,-29.11,22.91,R
,1299661,0,0,1572,-0.098,-0.239,0.330,38.84,-17.21,16.35,R
,1299671,0,0,1590,-0.117,-0.232,0.357,31.30,-7.93,15.38,R
,1299681,0,0,1502,-0.113,-0.236,0.318,20.75,3.11,16.53,R
,1299691,0,0,1415,-0.123,-0.226,0.320,8.07,12.94,14.76,R
,1299701,0,0,1716,-0.145,-0.231,0.380,-4.26,19.49,11.96,R
,1299711,0,0,1636,-0.155,-0.239,0.452,-12.83,23.64,8.10,R
,1299721,0,0,1462,-0.193,-0.265,0.522,-19.62,22.82,2.50,R
,1299731,0,0,1691,-0.239,-0.240,0.589,-27.15,21.12,-3.88,R
,1299741,0,0,1517,-0.225,-0.239,0.643,-21.60,21.46,-7.91,R
,1299751,0,0,1341,-0.225,-0.278,0.709,-11.18,20.96,-13.68,R
,1299761,0,0,1535,-0.292,-0.229,0.717,-10.84,24.04,-15.36,R
,1299771,0,0,1520,-0.324,-0.211,0.758,-12.90,28.09,-15.12,R
,1299781,0,0,1690,-0.344,-0.230,0.828,-15.35,30.51,-14.63,R
,1299791,0,0,1733,-0.317,-0.182,0.814,-29.02,38.21,-12.36,R
,1299801,0,0,1526,-0.346,-0.185,0.802,-34.38,43.35,-11.50,R
