wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1773911,819,0,1841,-0.001,-0.378,1.255,-37.31,24.15,-40.49,R
,1773921,820,0,1839,-0.010,-0.372,1.359,-35.34,18.43,-38.83,R
,1773931,817,0,1843,-0.025,-0.344,1.458,-35.72,15.56,-34.74,R
,1773941,819,0,1845,0.002,-0.332,1.562,-32.56,14.72,-30.20,R
,1773951,823,0,1849,0.004,-0.316,1.631,-24.19,15.79,-24.88,R
,1773961,825,0,1841,0.015,-0.302,1.652,-13.06,17.39,-18.22,R
,1773971,822,0,1844,0.016,-0.286,1.661,-4.58,16.15,-12.74,R
,1773981,819,0,1841,0.003,-0.266,1.646,0.48,11.54,-8.94,R
,1773991,818,0,1843,0.019,-0.255,1.621,0.42,3.85,-6.68,R
,1774001,816,0,1840,0.042,-0.243,1.569,-2.24,-6.20,-5.75,R
,1774011,814,0,1843,0.043,-0.283,1.446,-5.28,-12.93,-2.83,R
,1774021,816,0,1842,0.073,-0.299,1.442,-10.29,-21.37,-4.45,R
,1774031,807,0,1840,0.076,-0.330,1.367,-6.50,-27.30,-4.07,R
,1774041,816,0,1840,0.075,-0.337,1.318,3.06,-31.34,-1.56,R
,1774051,816,0,1840,0.086,-0.347,1.272,7.39,-34.72,0.88,R
,1774061,816,0,1843,0.072,-0.331,1.221,9.19,-35.22,4.59,R
,1774071,817,0,1844,0.054,-0.329,1.185,10.34,-36.11,8.19,R
,1774081,818,0,1842,0.092,-0.308,1.141,10.03,-35.79,8.45,R
,1774091,818,0,1844,0.067,-0.277,1.146,2.74,-37.21,12.10,R
,1774101,816,0,1840,0.048,-0.304,1.090,4.51,-37.40,18.21,R
,1774111,813,0,1841,0.038,-0.297,1.092,-4.00,-41.25,14.89,R
,1774121,820,0,1840,0.002,-0.309,1.072,-11.69,-44.90,14.45,R
,1774131,811,0,1843,0.003,-0.336,1.099,-8.70,-47.60,17.31,R
,1774141,822,0,1842,-0.006,-0.344,1.075,-6.55,-47.02,20.47,R
,1774151,819,0,1841,-0.038,-0.332,1.083,-2.64,-47.37,22.12,R
,1774161,811,0,1845,-0.044,-0.343,1.069,2.49,-49.01,24.27,R
,1774171,816,0,1846,-0.062,-0.331,1.060,7.24,-47.27,26.79,R
,1774181,815,0,1845,-0.061,-0.318,1.049,9.71,-45.62,27.81,R
,1774191,816,0,1843,-0.080,-0.314,1.024,12.83,-43.53,29.92,R
,1774201,803,0,1843,-0.105,-0.297,0.992,15.15,-40.66,32.30,R
,1774211,808,0,1845,-0.128,-0.282,0.971,15.85,-38.20,34.47,R
,1774221,807,0,1845,-0.141,-0.268,0.964,15.10,-38.11,34.39,R
,1774231,807,0,1850,-0.182,-0.282,0.942,18.23,-39.44,36.45,R
,1774241,804,0,1850,-0.199,-0.271,0.910,19.79,-41.68,38.45,R
,1774251,801,0,1850,-0.192,-0.289,0.887,24.74,-43.37,41.64,R
,1774261,798,0,1846,-0.187,-0.266,0.852,24.52,-40.55,42.86,R
,1774271,798,0,1846,-0.185,-0.273,0.810,33.06,-40.87,45.93,R
,1774281,794,0,1841,-0.200,-0.304,0.760,37.53,-36.60,49.23,R
,1774291,784,0,1845,-0.155,-0.312,0.701,42.75,-33.54,50.18,R
,1774301,777,0,1845,-0.172,-0.302,0.689,46.03,-33.86,53.06,R
,1774311,773,0,1849,-0.159,-0.289,0.651,57.64,-31.42,53.84,R
,1774321,770,0,1847,-0.136,-0.245,0.609,63.26,-26.50,54.30,R
,1774331,769,0,1843,-0.125,-0.220,0.534,66.02,-16.37,53.17,R
,1774341,752,0,1842,-0.143,-0.222,0.553,66.80,-13.53,51.67,R
,1774351,736,0,1842,-0.181,-0.263,0.555,65.67,-8.47,50.74,R
,1774361,728,0,1840,-0.130,-0.218,0.507,51.27,-10.96,48.91,R
,1774371,737,0,1849,-0.134,-0.244,0.525,43.44,-13.36,48.09,R
,1774381,734,0,1842,-0.142,-0.261,0.545,38.97,-12.31,47.57,R
,1774391,721,0,1843,-0.092,-0.291,0.553,38.40,-7.59,46.68,R
,1774401,723,0,1843,-0.082,-0.297,0.567,43.27,-1.56,45.58,R
,1774411,731,0,1843,-0.061,-0.315,0.569,45.81,8.11,44.56,R
,1774421,737,0,1842,-0.063,-0.339,0.611,45.07,16.37,42.91,R
,1774431,677,0,1846,-0.052,-0.359,0.730,43.70,18.63,41.03,R
,1774441,623,0,1847,-0.071,-0.361,0.705,52.32,24.76,44.73,R
,1774451,630,0,1846,-0.053,-0.364,0.708,61.67,37.68,48.63,R
,1774461,633,0,1845,-0.038,-0.344,0.733,66.34,51.05,51.03,R
,1774471,656,0,1847,-0.046,-0.333,0.750,64.58,61.62,50.74,R
,1774481,655,0,1849,-0.064,-0.303,0.768,60.03,66.41,47.81,R
,1774491,654,0,1847,-0.088,-0.276,0.790,53.07,66.61,42.96,R
,1774501,654,0,1849,-0.110,-0.276,0.815,41.85,62.03,37.92,R
,1774511,653,0,1851,-0.099,-0.293,0.865,27.74,55.76,30.15,R
,1774521,647,0,1851,-0.119,-0.298,0.876,11.94,50.52,23.18,R
,1774531,651,0,1851,-0.138,-0.316,0.926,4.86,48.27,19.11,R
,1774541,741,0,1849,-0.134,-0.332,0.951,5.30,48.09,16.42,R
,1774551,755,0,1852,-0.160,-0.335,0.981,4.46,49.39,13.67,R
,1774561,784,0,1854,-0.161,-0.339,1.005,5.21,50.75,11.37,R
,1774571,789,0,1851,-0.180,-0.334,1.032,8.20,50.66,10.34,R
,1774581,791,0,1853,-0.185,-0.348,1.028,10.74,49.65,9.35,R
,1774591,789,0,1851,-0.192,-0.322,1.034,10.61,49.40,6.88,R
,1774601,799,0,1854,0.002,-0.817,0.653,-36.30,45.48,17.06,R
,1774611,795,0,1853,-0.212,-0.313,0.997,17.87,51.24,7.12,R
,1774621,809,0,1855,-0.220,-0.269,0.953,12.02,43.77,7.67,R
,1774631,799,0,1856,-0.195,-0.263,0.931,7.64,42.34,5.93,R
,1774641,801,0,1851,-0.176,-0.254,0.874,-0.62,39.14,3.87,R
,1774651,758,0,1853,-0.162,-0.240,0.853,-10.64,33.21,-0.19,R
,1774661,806,0,1851,-0.164,-0.255,0.834,-23.26,23.76,-5.61,R
,1774671,802,0,1855,-0.159,-0.257,0.806,-40.41,7.19,-13.32,R
,1774681,802,0,1850,-0.187,-0.304,0.826,-48.91,-9.02,-19.17,R
,1774691,799,0,1863,-0.154,-0.351,0.803,-57.95,-32.34,-27.61,R
,1774701,747,0,1859,-0.147,-0.327,0.807,-53.92,-43.16,-30.66,R
,1774711,803,0,1859,-0.037,-0.436,0.778,-45.43,-45.36,-19.38,R
,1774721,813,0,1858,-0.015,-0.414,0.783,-33.22,-28.81,-9.69,R
,1774731,806,0,1861,-0.049,-0.331,0.794,-30.39,3.07,1.35,R
,1774741,821,0,1862,-0.029,-0.368,0.848,-38.26,26.69,6.51,R
,1774751,831,0,1858,-0.082,-0.337,0.956,-45.10,47.43,7.32,R
,1774761,831,0,1859,-0.127,-0.348,1.062,-47.97,50.56,6.10,R
,1774771,832,0,1859,-0.180,-0.351,1.143,-54.21,39.16,4.51,R
,1774781,887,0,1857,-0.217,-0.388,1.244,-58.06,26.43,4.56,R
,1774791,917,0,1851,-0.217,-0.390,1.368,-52.65,13.11,1.14,R
,1774801,922,0,1856,-0.214,-0.395,1.466,-45.00,6.64,1.22,R
,1774811,921,0,1857,-0.183,-0.375,1.570,-36.32,13.24,3.63,R
,1774821,907,0,1855,-0.220,-0.366,1.640,-26.62,22.63,10.54,R
,1774831,885,0,1855,-0.248,-0.322,1.679,-18.91,33.83,18.73,R
,1774841,887,0,1851,-0.262,-0.297,1.726,-11.60,37.27,25.12,R
,1774851,811,0,1849,-0.256,-0.259,1.713,-5.28,33.85,26.80,R
,1774861,816,0,1852,-0.262,-0.244,1.707,-1.77,21.37,25.06,R
,1774871,814,0,1845,-0.233,-0.246,1.630,-2.44,9.01,21.93,R
,1774881,814,0,1845,-0.219,-0.248,1.554,-3.63,-0.43,20.93,R
,1774891,814,0,1841,-0.196,-0.260,1.398,-2.74,-1.56,24.24,R
,1774901,809,0,1840,-0.149,-0.287,1.409,-3.19,-8.73,21.40,R
,1774911,810,0,1842,-0.181,-0.276,1.326,2.20,-11.54,24.44,R
,1774921,798,0,1840,-0.142,-0.287,1.272,9.27,-14.29,26.33,R
,1774931,803,0,1847,-0.131,-0.266,1.220,8.07,-13.73,23.73,R
,1774941,806,0,1845,-0.136,-0.256,1.212,-4.61,-17.57,23.51,R
,1774951,791,0,1845,-0.138,-0.241,1.197,-9.22,-21.73,26.51,R
,1774961,797,0,1841,-0.186,-0.328,1.137,-2.79,-21.80,28.67,R
,1774971,797,0,1840,-0.174,-0.288,1.142,-1.69,-20.89,26.71,R
,1774981,801,0,1843,-0.182,-0.297,1.139,-0.85,-22.35,28.22,R
,1774991,795,0,1843,-0.194,-0.262,1.127,-1.95,-23.27,29.22,R
,1775001,791,0,1849,-0.193,-0.267,1.126,-4.64,-23.31,30.02,R
,1775011,798,0,1850,-0.204,-0.274,1.131,-7.51,-23.04,28.44,R
,1775021,807,0,1843,-0.231,-0.297,1.119,-9.35,-23.19,28.42,R
,1775031,797,0,1846,-0.225,-0.299,1.120,-7.60,-24.00,29.05,R
,1775041,795,0,1842,-0.236,-0.291,1.140,-6.77,-22.09,29.90,R
,1775051,787,0,1845,-0.253,-0.272,1.115,-4.70,-19.57,32.33,R
,1775061,799,0,1846,-0.259,-0.246,1.094,-3.31,-18.46,34.67,R
,1775071,795,0,1842,-0.267,-0.253,1.068,-4.51,-16.95,34.94,R
,1775081,796,0,1841,-0.311,-0.253,1.079,-3.97,-17.07,33.63,R
,1775091,742,0,1845,-0.290,-0.250,1.077,-3.43,-18.29,31.76,R
,1775101,799,0,1845,-0.347,-0.266,1.038,-0.70,-19.01,30.19,R
,1775111,802,0,1847,-0.358,-0.269,1.044,1.41,-20.73,30.89,R
,1775121,802,0,1847,-0.356,-0.245,1.012,5.39,-19.50,30.73,R
,1775131,795,0,1845,-0.349,-0.201,0.987,8.92,-19.51,31.20,R
,1775141,656,0,1845,-0.465,-0.273,0.967,25.04,-25.44,38.02,R
,1775151,657,0,1841,-0.328,-0.172,0.784,8.14,-41.82,42.54,R
,1775161,654,0,1843,-0.391,-0.168,0.880,5.30,-49.02,32.68,R
,1775171,653,0,1842,-0.265,-0.219,0.736,-4.45,-47.68,21.98,R
,1775181,657,0,1839,-0.304,-0.239,0.696,1.18,-51.21,13.72,R
,1775191,627,0,1840,-0.251,-0.247,0.686,12.22,-53.79,8.54,R
,1775201,639,0,1840,-0.310,-0.263,0.684,27.97,-58.06,5.25,R
,1775211,603,0,1844,-0.301,-0.282,0.636,33.09,-49.60,4.63,R
,1775221,591,0,1850,-0.234,-0.255,0.524,32.28,-32.86,2.28,R
,1775231,586,0,1847,-0.257,-0.254,0.527,38.72,-22.60,3.41,R
,1775241,583,0,1844,-0.255,-0.229,0.502,41.23,-12.76,4.76,R
,1775251,583,0,1850,-0.268,-0.189,0.352,29.15,2.15,6.70,R
,1775261,592,0,1850,-0.210,-0.230,0.410,31.19,5.54,5.26,R
,1775271,576,0,1846,-0.231,-0.229,0.406,20.29,9.37,4.30,R
,1775281,576,0,1846,-0.244,-0.243,0.446,8.58,9.71,2.74,R
,1775291,570,0,1849,-0.247,-0.264,0.484,3.55,5.63,1.89,R
,1775301,560,0,1846,-0.242,-0.289,0.528,5.50,2.70,2.31,R
,1775311,549,0,1845,-0.231,-0.308,0.530,11.81,5.66,1.61,R
,1775321,509,0,1840,-0.185,-0.297,0.616,9.85,12.66,-3.88,R
,1775331,495,0,1847,-0.242,-0.262,0.525,3.03,29.98,-3.27,R
,1775341,495,0,1845,-0.250,-0.304,0.617,23.01,40.87,-4.01,R
,1775351,495,0,1843,-0.272,-0.247,0.647,22.51,53.33,-2.62,R
,1775361,510,0,1844,-0.285,-0.234,0.714,14.48,61.71,-3.61,R
,1775371,502,0,1845,-0.317,-0.228,0.793,3.33,57.18,-6.88,R
,1775381,483,0,1843,-0.333,-0.231,0.800,-7.54,47.62,-8.98,R
,1775391,499,0,1847,-0.346,-0.217,0.834,-17.22,37.89,-14.97,R
,1775401,511,0,1843,-0.293,-0.249,0.888,-22.50,23.19,-28.54,R
,1775411,509,0,1843,-0.390,-0.246,1.099,-12.79,15.51,-25.70,R
,1775421,510,0,1844,-0.305,-0.281,1.001,-7.49,15.60,-25.76,R
,1775431,469,0,1847,-0.301,-0.286,0.949,-3.68,14.03,-26.17,R
,1775441,526,0,1844,-0.281,-0.294,0.910,-3.64,18.95,-25.88,R
,1775451,528,0,1847,-0.278,-0.285,0.889,-4.97,28.37,-23.46,R
,1775461,528,0,1844,-0.281,-0.289,0.896,-4.71,35.54,-20.83,R
,1775471,528,0,1845,-0.268,-0.277,0.882,-5.49,40.78,-19.15,R
,1775481,535,0,1841,-0.273,-0.269,0.863,-7.77,40.38,-19.93,R
,1775491,532,0,1843,-0.267,-0.257,0.859,-13.61,34.78,-23.23,R
,1775501,533,0,1842,-0.242,-0.275,0.859,-17.84,24.75,-29.40,R
,1775511,538,0,1847,-0.239,-0.278,0.843,-23.37,14.63,-36.27,R
,1775521,659,0,1844,-0.228,-0.295,0.864,-25.00,8.47,-40.34,R
,1775531,674,0,1851,-0.175,-0.319,0.841,-27.52,4.69,-42.01,R
,1775541,677,0,1849,-0.177,-0.319,0.834,-27.42,4.84,-41.87,R
,1775551,666,0,1851,-0.180,-0.301,0.814,-28.16,10.79,-36.82,R
,1775561,565,0,1853,-0.177,-0.312,0.797,-23.03,18.73,-29.64,R
,1775571,682,0,1845,-0.167,-0.325,0.819,-19.66,23.01,-24.57,R
,1775581,695,0,1847,-0.190,-0.312,0.917,-19.75,17.54,-18.05,R
,1775591,708,0,1850,-0.176,-0.291,0.912,-18.77,22.27,-21.96,R
,1775601,705,0,1858,-0.165,-0.287,0.966,-30.59,17.77,-27.62,R
,1775611,779,0,1855,-0.169,-0.300,1.031,-34.55,9.89,-32.91,R
,1775621,783,0,1850,-0.203,-0.306,1.125,-34.73,5.79,-33.41,R
,1775631,758,0,1853,-0.225,-0.332,1.216,-32.91,7.10,-29.35,R
,1775641,772,0,1849,-0.250,-0.348,1.329,-30.44,8.61,-22.69,R
,1775651,798,0,1856,-0.229,-0.320,1.392,-24.99,13.94,-16.78,R
,1775661,794,0,1851,-0.213,-0.329,1.472,-16.06,16.55,-13.49,R
,1775671,806,0,1853,-0.221,-0.301,1.509,-5.31,16.20,-13.11,R
,1775681,802,0,1848,-0.231,-0.299,1.550,1.96,12.32,-13.98,R
,1775691,806,0,1851,-0.214,-0.272,1.559,6.90,6.79,-14.77,R
,1775701,801,0,1851,-0.222,-0.245,1.548,6.95,2.23,-13.32,R
,1775711,807,0,1845,-0.212,-0.237,1.551,4.13,-1.19,-11.72,R
,1775721,809,0,1849,-0.187,-0.260,1.538,2.31,-5.04,-10.30,R
,1775731,767,0,1853,-0.172,-0.267,1.516,3.81,-6.46,-8.24,R
,1775741,803,0,1853,-0.153,-0.292,1.485,8.71,-8.00,-5.24,R
,1775751,799,0,1849,-0.149,-0.288,1.327,17.24,-7.39,-0.10,R
,1775761,800,0,1847,-0.125,-0.310,1.365,15.30,-14.78,-2.72,R
,1775771,800,0,1841,-0.163,-0.284,1.293,18.45,-20.06,-1.95,R
,1775781,804,0,1841,-0.148,-0.277,1.259,23.24,-22.26,1.47,R
,1775791,802,0,1842,-0.131,-0.281,1.231,21.73,-26.37,1.57,R
,1775801,795,0,1843,-0.119,-0.259,1.173,16.97,-29.04,0.68,R
,1775811,799,0,1841,-0.128,-0.275,1.159,13.39,-28.21,1.51,R
,1775821,803,0,1840,-0.169,-0.261,1.129,20.61,-23.88,0.71,R
,1775831,796,0,1838,-0.144,-0.255,1.165,16.42,-25.54,4.83,R
,1775841,799,0,1840,-0.168,-0.273,1.154,13.10,-25.66,10.24,R
,1775851,758,0,1842,-0.175,-0.266,1.163,13.09,-25.77,11.93,R
,1775861,789,0,1840,-0.188,-0.239,1.153,8.69,-28.23,12.68,R
,1775871,775,0,1839,-0.186,-0.252,1.164,5.53,-29.94,13.92,R
,1775881,832,0,1839,-0.177,-0.251,1.168,2.34,-27.94,13.90,R
,1775891,720,0,1841,-0.179,-0.276,1.188,-0.24,-25.13,14.79,R
,1775901,741,0,1841,-0.184,-0.285,1.142,2.20,-19.57,18.07,R
,1775911,731,0,1841,-0.248,-0.271,1.135,6.26,-12.75,23.46,R
,1775921,747,0,1841,-0.228,-0.245,1.136,8.45,-8.37,26.53,R
,1775931,758,0,1840,-0.224,-0.250,1.098,16.77,-9.42,31.84,R
,1775941,753,0,1842,-0.287,-0.241,1.124,12.74,-9.22,30.33,R
,1775951,731,0,1843,-0.285,-0.220,1.117,11.78,-10.95,29.61,R
,1775961,765,0,1843,-0.262,-0.241,1.105,11.52,-14.38,27.46,R
,1775971,770,0,1845,-0.267,-0.181,1.096,5.97,-17.85,22.42,R
,1775981,759,0,1846,-0.273,-0.210,1.060,13.23,-17.74,21.35,R
,1775991,727,0,1841,-0.314,-0.192,1.041,17.62,-19.45,23.55,R
,1776001,766,0,1840,-0.306,-0.148,1.004,15.59,-13.40,26.56,R
,1776011,757,0,1840,-0.384,-0.184,1.000,27.15,-14.05,31.66,R
,1776021,757,0,1844,-0.379,-0.179,0.920,26.34,-17.15,32.10,R
,1776031,759,0,1841,-0.314,-0.199,0.897,31.38,-26.98,29.20,R
,1776041,752,0,1843,-0.391,-0.205,0.888,36.23,-40.95,24.10,R
,1776051,752,0,1841,-0.263,-0.172,0.702,37.01,-57.22,26.99,R
,1776061,750,0,1840,-0.294,-0.202,0.662,45.82,-70.90,23.60,R
,1776071,734,0,1842,-0.226,-0.175,0.605,28.81,-67.83,13.09,R
,1776081,717,0,1842,-0.170,-0.195,0.556,14.19,-59.71,7.61,R
,1776091,685,0,1840,-0.203,-0.197,0.509,21.52,-50.99,5.96,R
,1776101,688,0,1840,-0.198,-0.187,0.485,35.18,-43.34,6.18,R
,1776111,678,0,1846,-0.124,-0.196,0.423,39.13,-33.01,5.96,R
,1776121,590,0,1841,-0.064,-0.196,0.383,33.76,-19.36,3.14,R
,1776131,592,0,1846,-0.117,-0.185,0.336,28.55,-12.31,1.55,R
,1776141,592,0,1844,-0.101,-0.216,0.410,18.97,-9.39,-4.19,R
,1776151,585,0,1842,-0.098,-0.246,0.414,12.65,-8.86,-9.24,R
,1776161,579,0,1849,-0.138,-0.224,0.425,10.86,-3.65,-10.20,R
,1776171,567,0,1850,-0.145,-0.259,0.473,14.13,4.66,-10.37,R
,1776181,560,0,1850,-0.121,-0.251,0.550,13.39,10.00,-12.34,R
,1776191,566,0,1847,-0.171,-0.231,0.541,14.16,22.08,-7.78,R
,1776201,576,0,1842,-0.197,-0.239,0.590,21.71,34.27,-5.93,R
,1776211,560,0,1847,-0.171,-0.230,0.577,19.35,43.92,-2.77,R
,1776221,576,0,1852,-0.208,-0.225,0.627,8.65,48.06,-0.53,R
,1776231,586,0,1851,-0.213,-0.231,0.711,3.88,43.89,-5.41,R
,1776241,573,0,1843,-0.232,-0.221,0.734,-1.45,41.21,-6.57,R
,1776251,569,0,1845,-0.245,-0.204,0.779,-2.70,37.89,-9.40,R
,1776261,572,0,1845,-0.258,-0.198,0.821,-5.90,36.24,-13.33,R
,1776271,576,0,1846,-0.262,-0.199,0.873,-13.19,30.52,-18.25,R
,1776281,511,0,1843,-0.307,0.132,-0.171,-153.72,-3.51,-0.14,R
,1776291,511,0,1844,-0.237,-0.274,0.614,-27.22,14.50,-31.14,R
,1776301,525,0,1849,-0.250,-0.224,0.947,-22.88,10.66,-32.65,R
,1776311,528,0,1846,-0.201,-0.308,1.014,-18.65,9.50,-30.45,R
,1776321,530,0,1850,-0.178,-0.301,0.953,-16.88,15.51,-29.01,R
,1776331,533,0,1846,-0.205,-0.278,0.924,-22.84,26.14,-25.56,R
,1776341,539,0,1846,-0.205,-0.284,0.938,-20.79,29.34,-21.78,R
,1776351,539,0,1847,-0.129,-0.290,0.927,-10.58,33.24,-23.11,R
,1776361,535,0,1850,-0.162,-0.267,0.924,-8.58,31.13,-26.33,R
,1776371,538,0,1843,-0.168,-0.243,0.906,-14.07,25.42,-31.52,R
,1776381,543,0,1846,-0.136,-0.252,0.896,-20.70,16.37,-37.21,R
,1776391,554,0,1849,-0.147,-0.287,0.907,-27.57,6.73,-41.64,R
,1776401,573,0,1851,-0.112,-0.316,0.914,-36.01,-2.67,-46.05,R
,1776411,570,0,1850,-0.100,-0.331,0.897,-36.82,-6.32,-45.04,R
,1776421,565,0,1850,-0.083,-0.374,0.886,-32.04,-3.48,-41.43,R
,1776431,576,0,1853,-0.018,-0.333,0.872,-23.84,0.23,-39.30,R
,1776441,752,0,1852,0.009,-0.369,0.858,-22.77,0.05,-35.09,R
,1776451,761,0,1856,0.042,-0.407,0.886,-23.95,-0.12,-36.20,R
,1776461,767,0,1856,0.025,-0.352,0.859,-19.63,5.27,-38.25,R
,1776471,769,0,1854,0.020,-0.322,0.950,-21.52,10.11,-42.11,R
,1776481,733,0,1854,-0.034,-0.290,1.003,-32.18,13.30,-43.69,R
,1776491,768,0,1851,-0.062,-0.311,1.126,-43.83,23.27,-42.02,R
,1776501,766,0,1851,-0.130,-0.288,1.257,-54.38,24.95,-36.60,R
,1776511,653,0,1849,-0.129,-0.326,1.397,-57.78,30.49,-30.83,R
,1776521,723,0,1847,-0.219,-0.305,1.552,-46.06,34.81,-19.27,R
,1776531,729,0,1846,-0.175,-0.317,1.679,-34.06,35.34,-14.13,R
,1776541,726,0,1847,-0.218,-0.292,1.773,-15.48,41.37,-12.75,R
,1776551,730,0,1850,-0.298,-0.255,1.777,4.98,33.19,-5.84,R
,1776561,729,0,1845,-0.280,-0.226,1.834,19.59,28.14,-0.19,R
,1776571,743,0,1845,-0.257,-0.156,1.809,17.45,13.51,-3.06,R
,1776581,747,0,1846,-0.230,-0.164,1.783,10.52,-1.47,-8.65,R
,1776591,774,0,1845,-0.206,-0.155,1.687,6.55,-13.05,-8.53,R
,1776601,781,0,1842,-0.203,-0.173,1.514,4.81,-16.73,-1.79,R
,1776611,786,0,1851,-0.103,-0.202,1.486,4.00,-19.60,-3.20,R
,1776621,791,0,1845,-0.122,-0.204,1.392,10.00,-18.84,-0.05,R
,1776631,784,0,1845,-0.120,-0.217,1.328,15.64,-18.12,5.49,R
,1776641,789,0,1844,-0.088,-0.211,1.250,16.43,-19.76,4.10,R
,1776651,788,0,1841,-0.069,-0.130,1.274,4.80,-24.34,4.36,R
,1776661,757,0,1841,-0.117,-0.235,1.213,8.23,-26.28,10.24,R
,1776671,787,0,1842,-0.127,-0.233,1.169,9.64,-28.55,9.57,R
,1776681,816,0,1840,-0.125,-0.218,1.166,9.35,-28.21,12.44,R
,1776691,794,0,1841,-0.118,-0.230,1.147,9.71,-27.33,15.17,R
,1776701,801,0,1843,-0.133,-0.223,1.119,10.89,-25.15,17.12,R
,1776711,791,0,1846,-0.125,-0.253,1.133,12.63,-25.28,20.07,R
,1776721,795,0,1843,-0.135,-0.257,1.127,12.42,-24.67,19.12,R
,1776731,789,0,1844,-0.147,-0.278,1.109,11.90,-24.53,20.56,R
,1776741,794,0,1842,-0.157,-0.267,1.116,13.26,-21.85,26.18,R
,1776751,800,0,1842,-0.152,-0.235,1.106,17.94,-16.95,30.42,R
,1776761,789,0,1850,-0.142,-0.203,1.094,16.63,-14.73,32.85,R
,1776771,795,0,1845,-0.154,-0.209,1.081,16.74,-11.51,32.39,R
,1776781,784,0,1845,-0.167,-0.204,1.064,13.88,-12.60,30.82,R
,1776791,805,0,1843,-0.160,-0.219,1.032,13.03,-13.37,31.09,R
,1776801,800,0,1845,-0.199,-0.193,1.029,11.55,-13.83,30.62,R
,1776811,785,0,1843,-0.213,-0.219,1.037,13.49,-17.88,31.03,R
,1776821,779,0,1841,-0.199,-0.195,1.011,14.34,-21.21,27.60,R
,1776831,778,0,1845,-0.172,-0.195,0.971,20.84,-21.36,25.78,R
,1776841,767,0,1840,-0.219,-0.218,0.951,30.02,-25.51,26.51,R
,1776851,758,0,1840,-0.271,-0.216,0.983,35.61,-30.64,27.06,R
,1776861,757,0,1842,-0.260,-0.186,0.912,44.10,-28.69,27.51,R
,1776871,731,0,1843,-0.239,-0.181,0.832,43.73,-26.15,27.43,R
,1776881,695,0,1843,-0.243,-0.187,0.804,47.42,-28.60,26.91,R
,1776891,697,0,1846,-0.196,-0.186,0.724,45.36,-28.46,24.54,R
,1776901,693,0,1843,-0.190,-0.173,0.692,41.29,-25.89,21.98,R
,1776911,690,0,1847,-0.205,-0.179,0.628,41.65,-24.15,22.48,R
,1776921,693,0,1847,-0.210,-0.197,0.612,42.66,-29.95,25.49,R
,1776931,683,0,1847,-0.169,-0.230,0.540,41.24,-35.50,28.07,R
,1776941,610,0,1851,-0.142,-0.210,0.587,17.53,-40.32,14.51,R
,1776951,595,0,1849,-0.083,-0.193,0.455,-12.44,-39.50,5.75,R
,1776961,603,0,1845,-0.161,-0.247,0.572,-12.04,-32.11,0.77,R
,1776971,574,0,1840,-0.177,-0.272,0.582,-0.36,-34.95,0.04,R
,1776981,592,0,1841,-0.146,-0.273,0.554,9.30,-24.64,1.37,R
,1776991,595,0,1845,-0.115,-0.298,0.578,12.42,-11.04,1.70,R
,1777001,581,0,1843,-0.076,-0.316,0.548,10.45,4.85,0.73,R
,1777011,581,0,1840,-0.099,-0.347,0.635,7.45,18.35,0.18,R
,1777021,592,0,1846,-0.197,-0.261,0.753,16.54,26.00,3.51,R
,1777031,579,0,1843,-0.222,-0.230,0.722,34.29,43.92,7.90,R
,1777041,534,0,1845,-0.142,-0.240,0.759,33.16,49.16,3.95,R
,1777051,537,0,1843,-0.176,-0.213,0.757,24.00,49.74,-3.85,R
,1777061,545,0,1842,-0.311,-0.176,0.795,12.31,39.76,-7.72,R
,1777071,534,0,1842,-0.257,-0.171,0.839,-2.10,21.04,-11.32,R
,1777081,543,0,1847,-0.217,-0.152,0.845,-7.83,14.08,-16.92,R
,1777091,539,0,1850,-0.218,-0.187,0.859,-14.01,14.03,-19.85,R
,1777101,543,0,1853,-0.089,-0.397,1.064,39.00,43.88,-25.41,R
,1777111,537,0,1847,-0.225,-0.205,0.989,-15.14,14.23,-17.93,R
,1777121,540,0,1847,-0.169,-0.222,0.896,-12.38,14.58,-19.01,R
,1777131,537,0,1846,-0.182,-0.232,0.933,-8.50,18.32,-21.14,R
,1777141,541,0,1842,-0.189,-0.231,0.940,-9.19,19.89,-21.21,R
,1777151,543,0,1846,-0.198,-0.253,0.964,-3.54,20.29,-19.98,R
,1777161,539,0,1842,-0.179,-0.233,0.934,1.39,23.56,-17.85,R
,1777171,540,0,1843,-0.185,-0.207,0.906,2.03,26.29,-15.61,R
,1777181,537,0,1843,-0.166,-0.218,0.909,-2.94,26.34,-17.69,R
,1777191,545,0,1850,-0.147,-0.200,0.899,-7.61,23.85,-21.27,R
,1777201,544,0,1852,-0.147,-0.216,0.900,-12.61,16.52,-25.87,R
,1777211,545,0,1851,-0.125,-0.230,0.893,-15.90,11.11,-31.64,R
,1777221,545,0,1849,-0.098,-0.252,0.888,-16.19,6.31,-35.07,R
,1777231,555,0,1855,-0.079,-0.242,0.865,-18.42,5.80,-35.44,R
,1777241,545,0,1852,-0.065,-0.243,0.845,-21.34,7.91,-33.98,R
,1777251,550,0,1850,-0.054,-0.213,0.840,-22.07,11.62,-34.62,R
,1777261,553,0,1853,-0.076,-0.236,0.840,-23.52,11.92,-35.09,R
,1777271,543,0,1850,-0.064,-0.234,0.900,-23.03,5.25,-36.39,R
